name,address,city,district,latitude,longitude,link,playEquipment,fitnessEquipment,description,imageLinks,source,sourceId
白雲公園,新北市汐止區福山街62巷底,新北市,汐止區,25.046606583966515,121.61554381506546,https://www.ntparks.tw/view-107-24-221.html,座椅型鞦韆及鳥巢型鞦韆、旋轉杯、翹翹板、平衡橋、造型滑梯、沙坑、攀爬設施,漫步機、三人扭腰器、攀爬網、單槓,在中研院旁，汐止與南港交界處的白雲公園改建完成，擁有九個溜滑梯滑道，全台唯一六人環形盪鞦韆，整個遊戲場有溜滑梯區，鞦韆區、草坪區、體健區、沙坑區等，給孩子最豐富的遊樂設施，玩沙沖水設施、親子設施也有規劃完善。,https://www.ntparks.tw/images/views/view-107-24-221/Photo-01.jpg; https://www.ntparks.tw/images/views/view-107-24-221/Photo-02.jpg; https://www.ntparks.tw/images/views/view-107-24-221/Photo-03.jpg; https://www.ntparks.tw/images/views/view-107-24-221/Photo-04.jpg; https://www.ntparks.tw/images/views/view-107-24-221/Photo-05.jpg,新北市共融特色公園,ntpc_park_1006_白雲公園
星座公園,新北市汐止區星光橋北側河濱公園內,新北市,汐止區,25.07885398395144,121.66391731506593,https://www.ntparks.tw/view-107-25-221.html,沙坑、七彩隧道、攀爬設施、組合型遊具,滑步機、大輪轉,位在基隆河右岸，設施有星座寶寶、沙坑、七彩隧道、星座地景、兒童遊具、戲水噴泉，另外有抽水站展覽館，跨越基隆河的星光橋，及高大的星光塔。,https://www.ntparks.tw/images/views/view-107-25-221/Photo-01.jpg; https://www.ntparks.tw/images/views/view-107-25-221/Photo-02.jpg; https://www.ntparks.tw/images/views/view-107-25-221/Photo-03.jpg; https://www.ntparks.tw/images/views/view-107-25-221/Photo-04.jpg; https://www.ntparks.tw/images/views/view-107-25-221/Photo-05.jpg,新北市共融特色公園,ntpc_park_1007_星座公園
康福公園,新北市汐止區福德一路86巷,新北市,汐止區,25.068576783956203,121.63516921506572,https://www.ntparks.tw/view-107-26-221.html,鳥巢型鞦韆、旋轉杯、旋轉飛輪、攀爬設施、造型滑梯,三人扭腰器、攀爬網、漫步機、大輪轉,公園內喬木林立，綠意盎然，設有共融式的兒童遊戲區、體健設施及休閒步道。及YouBike，可與周邊「原興廣場」場站串連。,https://www.ntparks.tw/images/views/view-107-26-221/Photo-01.jpg; https://www.ntparks.tw/images/views/view-107-26-221/Photo-02.jpg; https://www.ntparks.tw/images/views/view-107-26-221/Photo-03.jpg; https://www.ntparks.tw/images/views/view-107-26-221/Photo-04.jpg; https://www.ntparks.tw/images/views/view-107-26-221/Photo-05.jpg,新北市共融特色公園,ntpc_park_1008_康福公園
石雕公園,新北市板橋區吳鳳路50巷（農村公園旁）,新北市,板橋區,25.030228783974113,121.46724911506506,https://www.ntparks.tw/view-107-27-220.html,鳥巢型鞦韆、一般鞦韆、溜冰場、沙坑,扭腰器、漫步機、腰背按摩器、滑雪器、上肢牽引器、肩關節康復器、雙人腹腰訓練器、腿部拉筋器、單槓,鄰近捷運板南線江子翠站，園內有中國亭廊造景、十二生肖石雕、健康步道、兒童遊戲區等，種植許多花卉樹木，綠意盎然，是附近居民休閒運動的好去處。,https://www.ntparks.tw/images/views/view-107-27-220/Photo-01.jpg; https://www.ntparks.tw/images/views/view-107-27-220/Photo-02.jpg; https://www.ntparks.tw/images/views/view-107-27-220/Photo-03.jpg; https://www.ntparks.tw/images/views/view-107-27-220/Photo-04.jpg,新北市共融特色公園,ntpc_park_1009_石雕公園
四維公園,新北市板橋區陽明街166號（新埔國小旁）,新北市,板橋區,25.02546658397631,121.46062431506493,https://www.ntparks.tw/view-107-28-220.html,巨獸主題造型溜滑梯（組合型設施）、沙坑,太空漫步機、雙人腹肌板、腰背按摩器、伸腰伸背器、雙人大轉輪、拉筋板、雙人漫步機、雙人上肢牽引器、雙人轉腰器、單槓,板橋四維公園遊戲場包含空中繩索隧道、超大沙坑、綠丘攀岩溜滑梯等三大共融遊具點亮都市角落，挑戰孩子全新探索感官，特別的是板橋四維公園遊戲場有綠樹遮蔭，還有木屑鋪面，營造天然氛圍並美化公園。巨獸區結合攀爬鑽籠與大型特色溜滑梯，烏龜造型溜滑梯沒有樓梯，採用綠色人工草皮鋪成土丘，沙坑裡還有沙桌，適合身障孩子使用。周邊還有新北市立圖書館四維分館及U-bike租借站，是市民休閒的好去處。,https://www.ntparks.tw/images/views/view-107-28-220/Photo-01.jpg; https://www.ntparks.tw/images/views/view-107-28-220/Photo-02.jpg; https://www.ntparks.tw/images/views/view-107-28-220/Photo-03.jpg; https://www.ntparks.tw/images/views/view-107-28-220/Photo-04.jpg,新北市共融特色公園,ntpc_park_1010_四維公園
溪北公園,新北市板橋區篤行路二段133號（沙崙國小對面）,新北市,板橋區,24.989232983993354,121.42902731506422,https://www.ntparks.tw/view-107-29-220.html,鳥巢型鞦韆、章魚造型溜滑梯（共融式）、造型沙坑、造型攀爬設施,漫步機、扭腰器、牽引器、壓腿器、伸腰伸背器、雙人大轉輪等,溪北公園打造出大型Q版章魚造型的磨石子共融性滑梯遊戲場，充滿設計感的造型磨石子滑梯將章魚各隻腳設計成不同用途適合兒童遊玩的休閒娛樂設施，並加入共融沙坑、闔家擺盪等三大主題分區，以多元、挑戰、創造、探索、安全等理念，提供親子共融、不同障別兒童互動等休閒空間，讓擁有豐富的自然生態環境的溪北公園，更增添樂趣與話題性。,https://www.ntparks.tw/images/views/view-107-29-220/Photo-01.jpg; https://www.ntparks.tw/images/views/view-107-29-220/Photo-02.jpg; https://www.ntparks.tw/images/views/view-107-29-220/Photo-03.jpg; https://www.ntparks.tw/images/views/view-107-29-220/Photo-04.jpg,新北市共融特色公園,ntpc_park_1011_溪北公園
富貴綠地公園,新北市板橋區長壽街與光環路口,新北市,板橋區,25.017784795994988,121.48125815809506,https://www.ntparks.tw/view-107-30-220.html,造型溜滑梯,雙人浪板、肩關節康復器、腰背按摩器等,富貴綠地是新北市政府「點亮美樂地」專案計畫中的第29座特色公園，2017年底正式啟用，這裡有小小兵溜滑梯、攀爬網、搖搖馬、休憩的座椅、體健設施等，全區以無障礙坡道串連，提供附近居民的休憩空間。,https://www.ntparks.tw/images/views/view-107-30-220/Photo-01.jpg; https://www.ntparks.tw/images/views/view-107-30-220/Photo-02.jpg; https://www.ntparks.tw/images/views/view-107-30-220/Photo-03.jpg; https://www.ntparks.tw/images/views/view-107-30-220/Photo-04.jpg,新北市共融特色公園,ntpc_park_1012_富貴綠地公園
玫瑰公園,新北市板橋區綠堤街（市立聯合醫院板橋院區旁）,新北市,板橋區,25.02435418397683,121.45289211506484,https://www.ntparks.tw/view-107-31-220.html,鳥巢型鞦韆、大象造型溜滑梯、沙坑、尿布型鞦韆、土堤式滑梯,雙人太空漫步機、腰背按摩器、雙人大轉輪、雙人漫步機、雙人上肢牽引器、雙人扭腰器、單槓、圓形攀爬網、肩關節康復器等,板橋玫瑰公園擁有豐富的自然生態與都市少見的林蔭步道，捨棄同質性罐頭遊具設施的觀念，轉而打造各年齡都能玩的大象滑梯並重塑公園綠美化景觀，公園內包含生態、親子與友善環境三大主題，讓民眾都能享受生態與休憩的樂趣。另外還鄰近板橋國民運動中心。園區內新建完成特色共榮遊具，不論是想散步、運動或休閒，都可以來到玫瑰公園走走。,https://www.ntparks.tw/images/views/view-107-31-220/Photo-01.jpg; https://www.ntparks.tw/images/views/view-107-31-220/Photo-02.jpg; https://www.ntparks.tw/images/views/view-107-31-220/Photo-03.jpg; https://www.ntparks.tw/images/views/view-107-31-220/Photo-04.jpg; https://www.ntparks.tw/images/views/view-107-31-220/Photo-05.jpg; https://www.ntparks.tw/images/views/view-107-31-220/Photo-06.jpg; https://www.ntparks.tw/images/views/view-107-31-220/Photo-07.jpg,新北市共融特色公園,ntpc_park_1013_玫瑰公園
樂活公園,新北市林口區文化一路一段20號（崇林國中）旁,新北市,林口區,25.066744283957032,121.3715726650658,https://www.ntparks.tw/view-107-32-244.html,座椅型鞦韆及鳥巢型鞦韆、平衡板、彈跳床、漂流轉轉、船擺盪、傳聲筒、捷運造型溜滑梯、攀爬設施、特色遊戲板、Monkey Bar,雙人漫步機、雙人上肢牽引器、三人轉腰器、伸腰伸背器、太極揉推器、高低單槓、綜合體能設施各1,樂活公園位林口區國道1號高速公路旁，緊鄰林口交流道緩衝綠帶，公園設計以步道兼自行車道為主軸，強化線型綠化並保留現地原生植物，增加生物多樣性並提供如鳥類等棲地。公園亦增設彈跳床、大型爬網及塑木滑梯等特色遊具，宣揚公園內生態與遊樂並存，供全齡及不同使用者活動。,https://www.ntparks.tw/images/views/view-107-32-244/Photo-01.jpg; https://www.ntparks.tw/images/views/view-107-32-244/Photo-02.jpg; https://www.ntparks.tw/images/views/view-107-32-244/Photo-03.jpg; https://www.ntparks.tw/images/views/view-107-32-244/Photo-04.jpg; https://www.ntparks.tw/images/views/view-107-32-244/Photo-05.jpg,新北市共融特色公園,ntpc_park_1014_樂活公園
小熊公園,新北市林口區文化一路一段223號,新北市,林口區,25.074330083953452,121.37198681506584,https://www.ntparks.tw/view-107-33-244.html,小熊主題共融式溜滑梯、座椅型鞦韆及一般鞦韆、共融式旋轉盤、攀爬設施、平衡木、特色遊戲板、造型沙坑,無,小熊公園座落於林口區運動公園與原林口圖書館舊址旁，是1座全共融的特色遊戲場，設置受小朋友喜愛的磨石滑梯、沙坑、鞦韆、大型攀爬架、跳樁、攀岩塊及特色旋轉盤等。採用人工草皮、沙子、樹皮及木屑鋪設作為場域環境，也有設置廁所供活動民眾使用。,https://www.ntparks.tw/images/views/view-107-33-244/Photo-01.jpg; https://www.ntparks.tw/images/views/view-107-33-244/Photo-02.jpg; https://www.ntparks.tw/images/views/view-107-33-244/Photo-03.jpg; https://www.ntparks.tw/images/views/view-107-33-244/Photo-04.jpg; https://www.ntparks.tw/images/views/view-107-33-244/Photo-05.jpg; https://www.ntparks.tw/images/views/view-107-33-244/Photo-06.jpg; https://www.ntparks.tw/images/views/view-107-33-244/Photo-07.jpg,新北市共融特色公園,ntpc_park_2000_小熊公園
東湖公園,新北市林口區東湖路75巷36號旁（東湖路75巷與東湖一街口）,新北市,林口區,25.072444583954436,121.382673115066,https://www.ntparks.tw/view-107-34-244.html,彩色溜滑梯、上肢旋轉遊具,雙人大輪轉、雙人漫步機、三人轉腰器,東湖公園位於林口區東湖路75巷，設有紅、藍、黃磨石子滑梯，並有上肢體旋轉飛行遊戲設施。公園除了遊戲設施外，還有設置雨水滲入設施，透過幫浦打水，將水引入觀察箱，了解雨水是如何層層的滲入地表中，是座寓教娛樂的公園。,https://www.ntparks.tw/images/views/view-107-34-244/Photo-01.jpg; https://www.ntparks.tw/images/views/view-107-34-244/Photo-02.jpg; https://www.ntparks.tw/images/views/view-107-34-244/Photo-03.jpg; https://www.ntparks.tw/images/views/view-107-34-244/Photo-04.jpg; https://www.ntparks.tw/images/views/view-107-34-244/Photo-05.jpg,新北市共融特色公園,ntpc_park_2001_東湖公園
一品公園,,新北市,林口區,25.08388588394908,121.38063961506597,https://www.ntparks.tw/view-107-35-244.html,座椅型鞦韆、搖搖樂、旋轉杯、共融式轉盤、溜索,無,一品公園位於林口區民享路上，遊戲場以猴子為主題，公園內除了設有鞦韆、旋轉盤、搖搖馬、不銹鋼滑梯、具攀爬功能的組合遊具、1座低矮的塑膠遊具，還有林口第1座滑索喔。,https://www.ntparks.tw/images/views/view-107-35-244/Photo-01.jpg; https://www.ntparks.tw/images/views/view-107-35-244/Photo-02.jpg; https://www.ntparks.tw/images/views/view-107-35-244/Photo-03.jpg; https://www.ntparks.tw/images/views/view-107-35-244/Photo-04.jpg; https://www.ntparks.tw/images/views/view-107-35-244/Photo-05.jpg,新北市共融特色公園,ntpc_park_2002_一品公園
翰林公園,新北市林口區民權路101號（頭湖國小）旁,新北市,林口區,25.08153108395017,121.370127415066,https://www.ntparks.tw/view-107-36-244.html,水畫牆、平衡和攀爬的組合遊具,三人轉腰器、雙人肩關節康復器、雙人漫步機,翰林公園位於林口區民權路上，公園入口新設了河馬的水畫牆，民眾可攜帶沾水畫具，在現場自由創作水畫。本公園位於頭湖國小旁，考量學齡後的孩子使用機率偏高，原組合遊具只保留一道矮滑梯，旁邊新增1組平衡和攀爬的組合遊具。,https://www.ntparks.tw/images/views/view-107-36-244/Photo-01.jpg; https://www.ntparks.tw/images/views/view-107-36-244/Photo-02.jpg; https://www.ntparks.tw/images/views/view-107-36-244/Photo-03.jpg; https://www.ntparks.tw/images/views/view-107-36-244/Photo-04.jpg; https://www.ntparks.tw/images/views/view-107-36-244/Photo-05.jpg,新北市共融特色公園,ntpc_park_2003_翰林公園
井泉公園,新北市林口區南勢二街72號對面,新北市,林口區,25.07007938395544,121.3537739150658,https://www.ntparks.tw/view-107-37-244.html,平衡板、造型攀爬設施,三人轉腰器、高低單槓、雙人漫步機,井泉公園位於林口區南勢二街上，兼具滯洪池功能，池底為溜冰場，一側土堤斜坡新設寬滑道磨石子滑梯，可親子或多人共玩。遊戲區遊具在安全及孩童使用等考量下，選擇改善為攀爬架並新增小組的塑膠滑梯，讓小小孩來公園也能一齊同樂。,https://www.ntparks.tw/images/views/view-107-37-244/Photo-01.jpg; https://www.ntparks.tw/images/views/view-107-37-244/Photo-02.jpg; https://www.ntparks.tw/images/views/view-107-37-244/Photo-03.jpg; https://www.ntparks.tw/images/views/view-107-37-244/Photo-04.jpg; https://www.ntparks.tw/images/views/view-107-37-244/Photo-05.jpg,新北市共融特色公園,ntpc_park_2004_井泉公園
樹林口公園,新北市林口區中山路與中原路口,新北市,林口區,25.078060033951704,121.39094486506593,https://www.ntparks.tw/view-107-38-244.html,造型滑梯、上肢旋轉遊具,雙人漫步機、三人上肢牽引器、三人轉腰器、腰背按摩器,樹林口公園座落林口區中原街與中山路交叉路口， 園內設有兒童遊具區與體健設施區，特別規劃景觀溜滑梯，採自然弧線造型的滑梯供親子同樂，並設有步道供民眾健走，以及休閒廣場、弧型花架2座、休閒椅，方便民眾休憩使用。,https://www.ntparks.tw/images/views/view-107-38-244/Photo-01.jpg; https://www.ntparks.tw/images/views/view-107-38-244/Photo-02.jpg; https://www.ntparks.tw/images/views/view-107-38-244/Photo-03.jpg; https://www.ntparks.tw/images/views/view-107-38-244/Photo-04.jpg,新北市共融特色公園,ntpc_park_2005_樹林口公園
興林口公園,新北市林口區興林一街109巷（高地仰哲社區對面）,新北市,林口區,25.076795383952277,121.38728561506585,https://www.ntparks.tw/view-107-39-244.html,鳥巢型鞦韆、攀爬設施、長頸鹿造型溜滑梯、造型沙坑,雙人大輪轉、雙人衝浪板、三人轉腰器，雙人漫步機2組,興林口公園位於林口區仁愛路1段378號旁，剛好坐落於林口區公所旁，以長頸鹿為主題，裡面設有長頸鹿造型磨石滑梯、鳥巢式鞦韆、攀岩塊、攀岩繩及沙坑等兒童遊具，以及不同樣式的體健設施，供不同年齡及使用群族共同遊樂。,https://www.ntparks.tw/images/views/view-107-39-244/Photo-01.jpg; https://www.ntparks.tw/images/views/view-107-39-244/Photo-02.jpg; https://www.ntparks.tw/images/views/view-107-39-244/Photo-03.jpg; https://www.ntparks.tw/images/views/view-107-39-244/Photo-04.jpg; https://www.ntparks.tw/images/views/view-107-39-244/Photo-05.jpg,新北市共融特色公園,ntpc_park_2006_興林口公園
竹林寺公園,新北市林口區竹林路412巷前方（竹林寺旁）,新北市,林口區,25.083400983949247,121.38781131506612,https://www.ntparks.tw/view-107-40-244.html,旋轉飛輪、共融式轉盤、彈跳床、Monkey Bar,三人轉腰器、雙人肩關節康復器、雙人漫步機,竹林寺公園坐落於林口區竹林路330巷旁，原本為竹林山觀音寺旁水泥停車場，搖身一變成小而美的社區花園，公園內設有造型單槓、彈跳網、飛輪及旋轉盤等多樣化的遊憩設施，並有多種喬灌木綠化、步道及座椅提供休憩，適合各年齡層民眾使用及親子活動。,https://www.ntparks.tw/images/views/view-107-40-244/Photo-01.jpg; https://www.ntparks.tw/images/views/view-107-40-244/Photo-02.jpg; https://www.ntparks.tw/images/views/view-107-40-244/Photo-03.jpg; https://www.ntparks.tw/images/views/view-107-40-244/Photo-04.jpg; https://www.ntparks.tw/images/views/view-107-40-244/Photo-05.jpg,新北市共融特色公園,ntpc_park_2007_竹林寺公園
貴子兒童公園,新北市泰山區明志路3段74巷,新北市,泰山區,25.041899283968565,121.4213735150652,https://www.ntparks.tw/view-107-41-243.html,共融式組合遊具、汽車造型搖搖樂（多人）、共融式旋轉盤、攀爬設施、機器人磨石子滑梯、特色遊戲板、旋轉杯,肩關節康復器、大轉盤、漫步機、腰背按摩器、滑雪器、健騎機、扭腰器、上肢牽引器、單槓、浪板、輪胎仰臥起坐,貴子兒童公園是泰山區於107年設置的第一座共融遊具的公園；除了共融遊具外還有香草植物區，另特別規劃跳格子地面、灌木小迷宮、瓢蟲印花親子草皮區等，營造童趣氛圍。,https://www.ntparks.tw/images/views/view-107-41-243/Photo-01.jpg; https://www.ntparks.tw/images/views/view-107-41-243/Photo-02.jpg; https://www.ntparks.tw/images/views/view-107-41-243/Photo-03.jpg; https://www.ntparks.tw/images/views/view-107-41-243/Photo-04.jpg,新北市共融特色公園,ntpc_park_2008_貴子兒童公園
兒童公園,新北市淡水區中山北路2段189巷內,新北市,淡水區,25.184744283901924,121.44023921506799,https://www.ntparks.tw/view-107-42-251.html,大象造型滑梯、鳥巢型鞦韆、攀爬設施,雙人肩關節康復器、雙人漫步機、雙人扭腰器及單槓,公園內設有兒童遊樂設施、溜冰場、體健設施，兒童遊樂設施有大象造型磨石子溜滑梯、鳥巢盪鞦韆及雙層攀爬網，有助兒童肢體協調、前庭平衡感，地面導入鬆填式細礫石鋪面及人工草皮加地墊，提供兒童安全遊戲空間。,https://www.ntparks.tw/images/views/view-107-42-251/Photo-01.jpg; https://www.ntparks.tw/images/views/view-107-42-251/Photo-02.jpg; https://www.ntparks.tw/images/views/view-107-42-251/Photo-03.jpg; https://www.ntparks.tw/images/views/view-107-42-251/Photo-04.jpg; https://www.ntparks.tw/images/views/view-107-42-251/Photo-05.jpg,新北市共融特色公園,ntpc_park_2009_兒童公園
觀潮廣場,新北市淡水區中正路298號（淡水藝術工坊）對面,新北市,淡水區,25.17204278390789,121.43506141506775,https://www.ntparks.tw/view-107-43-251.html,舢舨船造型溜滑梯、鳥巢型鞦韆、攀爬設施、造型沙坑,雙人漫步機、三人扭腰器、雙人腹肌板,以舢舨船為主題，展現淡水在地特色，設有空中走廊、遼望窗、旋轉舵、溜滑梯、攀爬網、沙坑沙桌、洗手設施、共融性盪鞦韆與體健設施等，出入口皆為無障礙步道，提供一般兒童及不同障別兒童使用。,https://www.ntparks.tw/images/views/view-107-43-251/Photo-01.jpg; https://www.ntparks.tw/images/views/view-107-43-251/Photo-02.jpg; https://www.ntparks.tw/images/views/view-107-43-251/Photo-03.jpg; https://www.ntparks.tw/images/views/view-107-43-251/Photo-04.jpg; https://www.ntparks.tw/images/views/view-107-43-251/Photo-05.jpg,新北市共融特色公園,ntpc_park_2010_觀潮廣場
三民公園,新北市新店區三民路中正國小旁,新北市,新店區,24.971161484001886,121.53518781506388,https://www.ntparks.tw/view-107-44-231.html,滑梯（組合型）、座椅型鞦韆、攀爬設施,雙人漫步機、三人扭腰器、輪胎,三民公園規劃為新店區第一座主題公共兒童特色遊戲場擺脫以往大眾臉的「罐頭式」遊具，整體規劃結合「溜滑」、「擺盪」、「攀爬」等活力元素，出入口設置無障礙設施，完成了麻雀雖小五臟俱全的特色遊具遊戲場域。,https://www.ntparks.tw/images/views/view-107-44-231/Photo-01.jpg; https://www.ntparks.tw/images/views/view-107-44-231/Photo-02.jpg; https://www.ntparks.tw/images/views/view-107-44-231/Photo-03.jpg; https://www.ntparks.tw/images/views/view-107-44-231/Photo-04.jpg; https://www.ntparks.tw/images/views/view-107-44-231/Photo-05.jpg,新北市共融特色公園,ntpc_park_2011_三民公園
東昇公園,新北市樹林區東昇里復興路（育林國中小旁）,新北市,樹林區,24.9849110839953,121.41250971506406,https://www.ntparks.tw/view-107-46-238.html,星球主題造型溜滑梯及攀爬設施（組合型設施）、鳥巢型鞦韆、沙坑,漫步機、腰背按摩器,東昇公園二期除了星際主題的遊戲場（包含沙坑、石頭坑、木屑坑、溜滑梯、共融鞦韆），同時也有成人體健設施，包含漫步機、腰背按摩器。,https://www.ntparks.tw/images/views/view-107-46-238/Photo-01.jpg; https://www.ntparks.tw/images/views/view-107-46-238/Photo-02.jpg; https://www.ntparks.tw/images/views/view-107-46-238/Photo-03.jpg; https://www.ntparks.tw/images/views/view-107-46-238/Photo-04.jpg,新北市共融特色公園,ntpc_park_2012_東昇公園
鹿角溪公園(第2期),新北市樹林區中山路三段155巷14弄,新北市,樹林區,24.971707384001487,121.3938514150638,https://www.ntparks.tw/view-107-47-238.html,造型滑梯、鳥巢型鞦韆、沙坑,漫步機、腰背按摩器,鹿角溪公園二期，有沙坑、溜滑梯、鳥巢式鞦韆、攀爬設施等，大部分採用人工草皮，美觀又實用。,https://www.ntparks.tw/images/views/view-107-47-238/Photo-01.jpg; https://www.ntparks.tw/images/views/view-107-47-238/Photo-02.jpg; https://www.ntparks.tw/images/views/view-107-47-238/Photo-03.jpg; https://www.ntparks.tw/images/views/view-107-47-238/Photo-04.jpg,新北市共融特色公園,ntpc_park_2013_鹿角溪公園(第2期)
蝙蝠洞公園,新北市瑞芳區台2線75公里處附近,新北市,瑞芳區,25.12631438392919,121.82992691506695,https://www.ntparks.tw/view-107-48-224.html,鳥巢型鞦韆,單槓,本公園是目前台灣已知最大的蝙蝠群居洞穴，每年五、六月蝙蝠洞開始到訪這個洞穴，數量高達數十萬隻且到訪的蝙蝠為雌性蝙蝠，為繁衍下一代而聚集於此。待八、九月小蝙蝠長大後離開，隔年回來。本公園有許多蝙蝠意象設施，並設有一處看臺鄰近蝙蝠洞，以方便遊客可以到此觀察蝙蝠生態。,https://www.ntparks.tw/images/views/view-107-48-224/Photo-01.jpg; https://www.ntparks.tw/images/views/view-107-48-224/Photo-02.jpg; https://www.ntparks.tw/images/views/view-107-48-224/Photo-03.jpg; https://www.ntparks.tw/images/views/view-107-48-224/Photo-04.jpg; https://www.ntparks.tw/images/views/view-107-48-224/Photo-05.jpg,新北市共融特色公園,ntpc_park_2014_蝙蝠洞公園
蘆洲公園,新北市蘆州區三民路95號對面（蘆洲區公所對面）,新北市,蘆州區,25.085154382420395,121.47326281658052,https://www.ntparks.tw/view-107-49-247.html,造型沙坑,腰背按摩器、伸腰伸背器、腿部按摩器、上肢牽引器、健騎器、三人轉腰器、雙人漫步機、仰臥起坐椅,本公園於民國104年建立，坐落於蘆洲鬧區的主要道路上，緊鄰蘆洲廟口商圈、紫禁城博物館等觀光特色景點，園內擁有以灌木排列成之新北市市徽圖案，屬蘆洲具代表性公園之一。,https://www.ntparks.tw/images/views/view-107-49-247/Photo-01.jpg; https://www.ntparks.tw/images/views/view-107-49-247/Photo-02.jpg; https://www.ntparks.tw/images/views/view-107-49-247/Photo-03.jpg; https://www.ntparks.tw/images/views/view-107-49-247/Photo-04.jpg; https://www.ntparks.tw/images/views/view-107-49-247/Photo-05.jpg,新北市共融特色公園,ntpc_park_3000_蘆洲公園
環河公園,新北市蘆洲區中正路509巷509-10號,新北市,蘆洲區,25.089454085785558,121.46505397537626,https://www.ntparks.tw/view-107-50-247.html,鳥巢型鞦韆、共融式旋轉盤、攀爬設施、造型滑梯、沙坑,腰背按摩器、腹肌板,本公園於民國100年建立，因沿河岸構築而成，故名為環河公園。園內有沙坑、地景溜滑梯、雙人盪鞦韆、鳥巢鞦韆，設施多元，是親子同樂的好去處。,https://www.ntparks.tw/images/views/view-107-50-247/Photo-01.jpg; https://www.ntparks.tw/images/views/view-107-50-247/Photo-02.jpg; https://www.ntparks.tw/images/views/view-107-50-247/Photo-03.jpg; https://www.ntparks.tw/images/views/view-107-50-247/Photo-04.jpg,新北市共融特色公園,ntpc_park_3001_環河公園
