name,address,city,district,latitude,longitude,link,playEquipment,fitnessEquipment,description,imageLinks,source,sourceId
尼加拉瓜公園,新北市蘆洲區集賢路269巷旁,新北市,蘆洲區,25.084058467787898,121.479481177297,https://www.ntparks.tw/view-107-51-247.html,鳥巢型鞦韆、共融式旋轉盤、攀爬設施,雙人浪板、肩關節康復器、三人轉腰器、雙人漫步機、上肢牽引器、腰背按摩器,本公園舊稱「集賢公園」，民國80年間， 尼加拉瓜共和國駐華大使館曾經設址在公園前方，該大使館遷移後蘆洲各界為了紀念這一段典故，於民國86 年，特別將公園更名為「尼加拉瓜公園」。,https://www.ntparks.tw/images/views/view-107-51-247/Photo-01.jpg; https://www.ntparks.tw/images/views/view-107-51-247/Photo-02.jpg; https://www.ntparks.tw/images/views/view-107-51-247/Photo-03.jpg; https://www.ntparks.tw/images/views/view-107-51-247/Photo-04.jpg; https://www.ntparks.tw/images/views/view-107-51-247/Photo-05.jpg,新北市共融特色公園,ntpc_park_3002_尼加拉瓜公園
九三親子公園,新北市蘆洲區三民路26巷62號,新北市,蘆洲區,25.089454085785558,121.46505397537626,https://www.ntparks.tw/view-107-52-247.html,鳥巢型鞦韆、攀爬設施、造型滑梯,雙人健騎器、雙人漫步機、雙人大轉輪、腰背按摩器,本公園於民國107年建立，位置過去曾為軍眷村，已故知名歌手鄧麗君曾隨當地「九三康樂隊」有多場表演，此事為當地里民歷史回憶，並常以簡稱「九三」稱呼該地附近區域，故以此命名公園。,https://www.ntparks.tw/images/views/view-107-52-247/Photo-01.jpg; https://www.ntparks.tw/images/views/view-107-52-247/Photo-02.jpg; https://www.ntparks.tw/images/views/view-107-52-247/Photo-03.jpg; https://www.ntparks.tw/images/views/view-107-52-247/Photo-04.jpg; https://www.ntparks.tw/images/views/view-107-52-247/Photo-05.jpg,新北市共融特色公園,ntpc_park_3003_九三親子公園
鳳祥公園,新北市鶯歌區鶯桃路413巷,新北市,鶯歌區,24.96293728400572,121.32811901506372,https://www.ntparks.tw/view-107-53-239.html,鯨魚造型溜滑梯、造型沙坑,雙人肩關節康復器、雙人浪板器、腹肌板、腰背按摩器,藍色大鯨魚現身新北市特色公園鶯歌鳳祥公園！新北市特色公園大改造來到鶯歌，融入鯨魚磨石溜滑梯、攀岩、攀爬架、戲沙池、傳聲筒等小遊具，點亮社區公園新亮點！,https://www.ntparks.tw/images/views/view-107-53-239/Photo-01.jpg; https://www.ntparks.tw/images/views/view-107-53-239/Photo-02.jpg; https://www.ntparks.tw/images/views/view-107-53-239/Photo-03.jpg; https://www.ntparks.tw/images/views/view-107-53-239/Photo-04.jpg,新北市共融特色公園,ntpc_park_3004_鳳祥公園
鳳福公園,新北市鶯歌區鳳福市民活動中心旁,新北市,鶯歌區,24.974823334000046,121.32767496506388,https://www.ntparks.tw/view-107-54-239.html,鳥巢型鞦韆、彈跳床、小山造型造型溜滑梯,雙人浪板器、雙人肩關節康復器、腹肌版、腰背按摩器,以「貓頭鷹與海洋風」為主題打造的地景式遊戲場，最大亮點是公園首創的超人氣「彈跳床」，可以讓大人與小孩都玩得超開心； 此外還有結合攀岩、繩索攀爬、傳聲筒、磨石子溜滑梯且鋪滿軟軟人工草皮的「山丘地景遊具」、幼兒或身障孩子也能玩的「鳥巢鞦韆等」； 場地平面以PU材質鋪設，還規劃了兩處跳格子遊戲，適合爸媽帶孩子一起複習童年回憶！,https://www.ntparks.tw/images/views/view-107-54-239/Photo-01.jpg; https://www.ntparks.tw/images/views/view-107-54-239/Photo-02.jpg; https://www.ntparks.tw/images/views/view-107-54-239/Photo-03.jpg; https://www.ntparks.tw/images/views/view-107-54-239/Photo-04.jpg,新北市共融特色公園,ntpc_park_3005_鳳福公園
永昌公園,新北市鶯歌區尖山埔路接尖山埔路二段近中正二路平交道口,新北市,鶯歌區,24.94887408401232,121.33853081506352,https://www.ntparks.tw/view-107-55-239.html,攀爬設施、小山造型造型溜滑梯,平衡木、雙槓、仰臥起坐器、低槓、單槓、雙人肩關節康復器、 三人轉腰器、雙人浪板器、雙人坐蹬器、扭腰踏步機、角力器、 雙人坐推器、單人踏步機、單人健騎機、腰背按摩器、手掌穴位按摩器、肱二頭肌訓練器,以3D熔岩立體彩繪為主體的地景遊戲場，及溜滑梯、攀爬網、攀繩、馬賽克跳樁座椅等遊憩設施， 整合既有之體健及遊園步道等設施結合，不僅讓公園充滿自然文創氣息，同時也讓大人、孩童們共同享有安全舒適的休閒環境。,https://www.ntparks.tw/images/views/view-107-55-239/Photo-01.jpg; https://www.ntparks.tw/images/views/view-107-55-239/Photo-02.jpg; https://www.ntparks.tw/images/views/view-107-55-239/Photo-03.jpg; https://www.ntparks.tw/images/views/view-107-55-239/Photo-04.jpg; https://www.ntparks.tw/images/views/view-107-55-239/Photo-05.jpg,新北市共融特色公園,ntpc_park_3006_永昌公園
古鐘樓公園,新北市鶯歌區館前路與文化路371巷,新北市,鶯歌區,24.952390300000005,121.3513940174439,https://www.ntparks.tw/view-108-01-239.html,跑酷木棧道、鐘樓溜滑梯、特色攀爬網、沙坑、鞦韆、旋轉盤、攀爬網、躲貓貓水管,無,圜內有盪鞦韆、旋轉盤等設施，並有一座高達6公尺兼具歷史意義的古鐘樓溜滑梯、消防車RCP管等，不但可以體驗各類豐富的遊憩設施，還有找回童年記憶的感受，將成為鶯歌地區親子同遊多元繽紛的新景點。,https://www.ntparks.tw/images/views/view-108-01-239/Photo-01.jpg; https://www.ntparks.tw/images/views/view-108-01-239/Photo-02.jpg; https://www.ntparks.tw/images/views/view-108-01-239/Photo-03.jpg; https://www.ntparks.tw/images/views/view-108-01-239/Photo-04.jpg,新北市共融特色公園,ntpc_park_3007_古鐘樓公園
中山公園,新北市三峽區中山路及文化路口,新北市,三峽區,24.93507928401878,121.3639135150632,https://www.ntparks.tw/view-108-02-237.html,樹屋平台遊戲場(管狀溜滑梯、不銹鋼溜滑梯、攀爬版、攀爬網、爬桿、休閒轉盤；大地遊戲場(跑酷棧道、攀爬繩網),三人扭腰器、三人上肢牽器、雙人伸腰伸背器、雙人肩關節康復器,中山公園遊戲場都在山林內，利用高低差打造30公尺長10公尺高的彩虹樹藤溜滑梯，內有樹屋平台、旋轉盤、攀爬網(繩)及跑酷棧道等設施，可以給予小朋友不同以往空間遊戲感，透過活化原有休憩空間，創造公園新價值。,https://www.ntparks.tw/images/views/view-108-02-237/Photo-01.jpg; https://www.ntparks.tw/images/views/view-108-02-237/Photo-02.jpg; https://www.ntparks.tw/images/views/view-108-02-237/Photo-03.jpg; https://www.ntparks.tw/images/views/view-108-02-237/Photo-04.jpg,新北市共融特色公園,ntpc_park_3008_中山公園
永福橋兒童遊戲場,新北市永福橋福和運動公園,新北市,永和區,25.00711580364634,121.52668775423243,https://www.ntparks.tw/view-108-03-234.html,鞦韆、蹺蹺板、溜滑梯、無障礙坡道的回收車造型組合遊具、旋轉盤、花朵造型的傳聲筒、轉盤,單槓、划船器、坐推器,永和區福和運動公園永福橋兒童遊戲場係將鄰旁的花園苗圃空間結合，保留原有鞦韆、蹺蹺板、溜滑梯等設施外，增設多樣性的共融特色遊具，包括無障礙坡道的回收車造型組合遊具、可供輪椅乘坐的旋轉盤、花朵造型的傳聲筒及轉盤等，提供更多元族群兒童一同參與遊玩，讓孩童童年沒有遺憾！,https://www.ntparks.tw/images/views/view-108-03-234/Photo-01.jpg; https://www.ntparks.tw/images/views/view-108-03-234/Photo-02.jpg; https://www.ntparks.tw/images/views/view-108-03-234/Photo-03.jpg; https://www.ntparks.tw/images/views/view-108-03-234/Photo-04.jpg; https://www.ntparks.tw/images/views/view-108-03-234/Photo-05.jpg,新北市共融特色公園,ntpc_park_3009_永福橋兒童遊戲場
斬龍山遺址文化公園,新北市土城區金城路二段39巷旁,新北市,土城區,24.97734838399891,121.44641961506395,https://www.ntparks.tw/view-108-04-236.html,共融式溜滑梯、膜構桁架沙坑、長型、乾式噴泉、水漾廣場,無,「斬龍山遺址文化公園」位在新北市土城區金城路2段，土城醫院對面。斬龍山遺址於108年3月22日公告為市定考古遺址，在不干擾地底文化層的情況下，地表規劃為公園並於108年6月開放使用。公園各處可見考古遺址的相關解說，另有模擬考古發掘之遊戲沙坑，內藏複刻「圓山文化土地公山類型」的陶片及有肩斧鋤形器。,https://www.ntparks.tw/images/views/view-108-04-236/Photo-01.jpg; https://www.ntparks.tw/images/views/view-108-04-236/Photo-02.jpg; https://www.ntparks.tw/images/views/view-108-04-236/Photo-03.jpg; https://www.ntparks.tw/images/views/view-108-04-236/Photo-04.jpg,新北市共融特色公園,ntpc_park_3010_斬龍山遺址文化公園
集智綠地,新北市三重區五華街與三賢街交叉路口,新北市,三重區,25.087534936132744,121.4844798759273,https://www.ntparks.tw/view-108-05-241.html,"1.磨石子滑梯
            2.旋轉爬網
            3.大型沙坑、挖土機等設施",單槓、漫步機、三人轉腰器、大轉輪、關節復健器,鄰近碧華國小、碧華國中及新北高中等文教區，對面即是家樂福大賣場，重劃新建社區、人口密集，綠地空間休憩人數眾多。遊具以早餐為主題的磨石子滑梯搭配旋轉爬網及大型沙坑、挖土機等設施，提供小朋友放電及親子野餐休憩好去處。,https://www.ntparks.tw/images/views/view-108-05-241/Photo-01.jpg; https://www.ntparks.tw/images/views/view-108-05-241/Photo-02.jpg; https://www.ntparks.tw/images/views/view-108-05-241/Photo-03.jpg; https://www.ntparks.tw/images/views/view-108-05-241/Photo-04.jpg,新北市共融特色公園,ntpc_park_3011_集智綠地
新北大都會公園瀑布滑草場,新北市三重區疏洪東路一段,新北市,三重區,25.032120597012742,121.50111261916163,https://www.ntparks.tw/view-108-06-241.html,人工草皮滑草場、岩石攀爬區,無,新北大都會公園瀑布滑草場108年8月18日正式啟用，瀑布滑草場是利用既有堤坡的高低差，鋪設人工草皮，以藍色為背景加上白色的水紋，營造「瀑布」的意象，兩側各有十米寬的岩石攀爬區，再搭配一旁去年完工的「幸運草地景溜滑梯」，讓「新北大都會公園」成為親子的遊玩樂園。瀑布滑草場的開放時間和幸運草地景溜滑梯一樣，每天早上六點到晚間十點，適合五歲以上孩童使用，下雨天及場地潮濕均停止開放。,https://www.ntparks.tw/images/views/view-108-06-241/Photo-01.jpg; https://www.ntparks.tw/images/views/view-108-06-241/Photo-02.jpg; https://www.ntparks.tw/images/views/view-108-06-241/Photo-03.jpg; https://www.ntparks.tw/images/views/view-108-06-241/Photo-04.jpg,新北市共融特色公園,ntpc_park_3012_新北大都會公園瀑布滑草場
流蘇公園,新北市金山區八德街及四維路交叉,新北市,金山區,25.22316103064748,121.63188537594542,https://www.ntparks.tw/view-108-07-208.html,溜滑梯、攀爬設施、鞦韆,腰背按摩器、扭腰器、漫步機,流蘇公園為種植流蘇為主題的特色共融公園，鄰近金美國小及金山國小。公園內有筊白筍造型休憩區及帆船造型的特色溜滑梯，週邊也有大型盪鞦韆和3座體健設施供民眾使用。此外以金山特產-甘藷為造型特色公廁，為公園景觀增添趣味。,https://www.ntparks.tw/images/views/view-108-07-208/Photo-01.jpg?v=2025; https://www.ntparks.tw/images/views/view-108-07-208/Photo-02.jpg?v=2025; https://www.ntparks.tw/images/views/view-108-07-208/Photo-03.jpg?v=2025; https://www.ntparks.tw/images/views/view-108-07-208/Photo-04.jpg?v=2025; https://www.ntparks.tw/images/views/view-108-07-208/Photo-05.jpg?v=2025,新北市共融特色公園,ntpc_park_3013_流蘇公園
櫻花公園,新北市金山區民生路及中山路口,新北市,金山區,25.22002733077453,121.63800127593042,https://www.ntparks.tw/view-108-08-208.html,礫石區,無,公園位於金山區民生路、中興路，本區為金山市區入口，鄰近金山金包里老街、中山溫泉公園及獅頭山公園，考量金山老街觀光及居民停車需求，這裡規劃停車場提供146個小型停車格，來遊玩的民眾，可以把車停這裡，走路前往獅頭山公園體驗自然步道，觀賞燭臺雙峙等山海美景。,https://www.ntparks.tw/images/views/view-108-08-208/Photo-01.jpg; https://www.ntparks.tw/images/views/view-108-08-208/Photo-02.jpg; https://www.ntparks.tw/images/views/view-108-08-208/Photo-03.jpg,新北市共融特色公園,ntpc_park_3014_櫻花公園
杜鵑公園,新北市金山區忠孝路及信義路口,新北市,金山區,25.220117030771043,121.6340491759305,https://www.ntparks.tw/view-108-09-208.html,溜滑梯、蝴蝶攀岩板、管狀滑梯、木踏樁、爬竿垂繩、攀爬牆、旋轉設施,攀爬網、巢形盪鞦韆,公園位於金山區民生路、中興路，本區為金山市區入口，鄰近金山金包里老街、中山溫泉公園及獅頭山公園，考量金山老街觀光及居民停車需求，這裡規劃停車場提供146個小型停車格，本區除設有櫻花造型欄杆的地景外，也有2座共融遊具，來遊玩的民眾，可以把車停這裡，走路前往獅頭山公園體驗自然步道，觀賞燭臺雙峙等山海美景。,https://www.ntparks.tw/images/views/view-108-09-208/Photo-01.jpg; https://www.ntparks.tw/images/views/view-108-09-208/Photo-02.jpg; https://www.ntparks.tw/images/views/view-108-09-208/Photo-03.jpg; https://www.ntparks.tw/images/views/view-108-09-208/Photo-04.jpg; https://www.ntparks.tw/images/views/view-108-09-208/Photo-05.jpg,新北市共融特色公園,ntpc_park_3015_杜鵑公園
同安35公園,新北市三重區文化南路與福德南路交叉口,新北市,三重區,25.058852483960777,121.49862951506553,https://www.ntparks.tw/view-108-10-241.html,擺盪大索、彈跳床、旋轉爬塔、磨石子溜滑梯,健騎機、轉腰器、上肢牽引器、漫步機,同安35公園闢建於民國91年，位於文化南路上﹝近福德南路﹞，佔地0.60公頃，園內有草坪、老樹，故於民國92年底進行規劃改建工程，於93年初動工，歷時約3月完成，加入水泥兒童遊具，後於94年初增設體健設施，以豐富公園。民國109年增設共融性遊具，成為親子遊戲好去處。,https://www.ntparks.tw/images/views/view-108-10-241/Photo-01.jpg; https://www.ntparks.tw/images/views/view-108-10-241/Photo-02.jpg; https://www.ntparks.tw/images/views/view-108-10-241/Photo-03.jpg; https://www.ntparks.tw/images/views/view-108-10-241/Photo-04.jpg; https://www.ntparks.tw/images/views/view-108-10-241/Photo-05.jpg,新北市共融特色公園,ntpc_park_4000_同安35公園
新店陽光遊戲場,新北市安業街陽光運動公園,新北市,新店區,24.9769622839991,121.51813421506388,https://www.ntparks.tw/view-111-20-231.html,鞦韆(一字型、鳥巢型、包覆型、安全座椅及親子型)、  林間爬網、波形棧橋、天空吊橋、樹梢鑽籠、攀爬塊、跑酷遊戲設施、彈跳床、磨石子溜滑梯、跳樁及平衡木、兒童遊具組(汽車及長頸鹿造型) 、沙坑,"1. 單人晃動板　2. 雙人滑步機　3. 伸腰伸背機 
          4. 肩肘轉動器　5. 雙人腹肌板　6. 健騎機",新店溪畔綠茵如毯的草坪，襯映著陽光橋弧形倩影，陽光遊戲場保留區內既有大樹，加入坡地地景與戲水的元素，猶如陽光灑落綠洲，打造出以「陽光綠洲」為主題的自然地景遊戲場，以全新面貌重新登場，是今年盛夏「水上樂、陸上玩、空中遊」的三棲熱門景點。 重新改造後的陽光遊戲場，最令人期待的是可以一次體驗9種親水設施的蝶型水道區，以友善無障礙路徑串聯起水霧、落瀑水盤、噴泉、淋水道、花灑、幫浦、水閘門、綠丘湧泉及戲水潭；於林蔭大樹圍繞兩座山丘的樹鄰遊戲區，以大面積自然礫石灘及山丘地景，結合空中挑戰型的特色遊具包括攀爬到丘頂的林間爬網及波形棧橋，連接兩座山丘的天空吊橋、樹梢鑽籠，另外為豐富遊戲場的趣味性，保留原本就相當受歡迎的沙坑區外，並增設大型彈跳床、磨石子溜滑梯、跳樁及平衡木，鞦韆也升級為多款形式，有一字型、鳥巢型、包覆型、安全座椅及親子型等，還為青少年提供跑酷設施，滿足青少年高體能強度的活動需求；再加上運動健身的體健設備，讓老中青兒童都能在此一同玩樂。,https://www.ntparks.tw/images/views/view-111-20-231/Photo-01.jpg; https://www.ntparks.tw/images/views/view-111-20-231/Photo-02.jpg; https://www.ntparks.tw/images/views/view-111-20-231/Photo-03.jpg; https://www.ntparks.tw/images/views/view-111-20-231/Photo-04.jpg; https://www.ntparks.tw/images/views/view-111-20-231/Photo-05.jpg; https://www.ntparks.tw/images/views/view-111-20-231/Photo-06.jpg,新北市共融特色公園,ntpc_park_4001_新店陽光遊戲場
永吉公園,新北市鶯歌區鶯桃路296巷,新北市,鶯歌區,24.960521884006827,121.3325367150637,https://www.ntparks.tw/view-108-12-239.html,豌豆溜滑梯、木屑坑、沙坑、攀爬網、多樣化鞦韆,肩關節康復器、腰背按摩器、健騎機、扭腰器、雙人浪板 (擺盪器),永吉公園第三期位於捷運三鶯線永吉公園站旁，以「花朵樂園」為主題，花朵造型的滑梯平台為設計主軸，園區一年四季都有花可欣賞， 配合既有地勢條件，延續二期的梯田花卉景觀及生態池等設計內涵，將代表自然界的花朵、樹木、昆蟲元素融入公園， 規劃花朵造型的木平台、錐形攀爬網、蝴蝶鞦韆及民眾最期待的魔豆造型旋轉溜滑梯，讓不同年齡層的小朋友都能從中找尋樂趣。,https://www.ntparks.tw/images/views/view-108-12-239/Photo-01.jpg; https://www.ntparks.tw/images/views/view-108-12-239/Photo-02.jpg; https://www.ntparks.tw/images/views/view-108-12-239/Photo-03.jpg; https://www.ntparks.tw/images/views/view-108-12-239/Photo-04.jpg; https://www.ntparks.tw/images/views/view-108-12-239/Photo-05.jpg,新北市共融特色公園,ntpc_park_4002_永吉公園
鹿角溪公園(第4期),新北市樹林區中洲街51巷14號右側,新北市,樹林區,24.971707384001487,121.3938514150638,https://www.ntparks.tw/view-110-01-238.html,年長者體健設施、輪椅使用者體健設施,無障礙大轉輪、無障礙上肢牽引器、無障礙抬腿訓練器,鹿角溪公園共有 1 - 4 期，第3期於108年12月完工，打造銀髮公園，且有數種無障礙體健設施。 第4期於110年1月份完工，本期定位為「熱血信念 青春無限」的動態主題公園，提供完善的籃球運動場，讓不同年齡層的籃球愛好者可以享受運動的好去處。,https://www.ntparks.tw/images/views/view-110-01-238/Photo-01.jpg; https://www.ntparks.tw/images/views/view-110-01-238/Photo-02.jpg,新北市共融特色公園,ntpc_park_4003_鹿角溪公園(第4期)
鴨鴨公園,新北市中興橋下、龍門路口堤外側樹下空間及長元陸橋堤外側下方空間,新北市,三重區,25.048699383965367,121.48856891506531,https://www.ntparks.tw/view-108-14-241.html,鴨鴨溜滑梯、攀爬網、共融遊具,無障礙大轉輪、漫步機、深腰深背器、雙人背肌訓練器,新北市政府在淡水河畔中興橋下的河濱公園，設置一處以水鴨為主題的地景藝術公園，由鄰近的堤頂俯瞰，還可以發現一幅溫馨的水鴨親子圖騰。中興橋下鴨鴨公園位處大漢溪及新店溪匯流處，河水中泥沙經年累月的沉積形成一沙洲區域，成為許多水鳥棲息地。新北市政府為提供一處觀賞生態的空間，並呼籲尊重與保護水鳥環境的重要性，重新規劃出生態緩衝區、草坪區及步道區等多機能空間，民眾可以經由剛完工的中興河濱陸橋自行車牽引道進入堤頂來觀賞這片美麗的水岸。,https://www.ntparks.tw/images/views/view-108-14-241/Photo-01.jpg; https://www.ntparks.tw/images/views/view-108-14-241/Photo-02.jpg; https://www.ntparks.tw/images/views/view-108-14-241/Photo-03.jpg; https://www.ntparks.tw/images/views/view-108-14-241/Photo-04.jpg; https://www.ntparks.tw/images/views/view-108-14-241/Photo-05.jpg,新北市共融特色公園,ntpc_park_4004_鴨鴨公園
渡船頭公園,新北市八里區龍米路2段201巷與渡船頭路,新北市,八里區,25.15049537073162,121.40685283734315,https://www.ntparks.tw/view-108-15-249.html,彈塗魚攀爬區、沙坑、旋轉鞦韆、攀岩區、地景隧道,多功能體健設施、雙人衝浪板、滑雪器,以彈塗魚為主題的特色公園，除了沙坑、鞦韆等遊樂設施外，另有適合成人使用的體建設施。,https://www.ntparks.tw/images/views/view-108-15-249/Photo-01.jpg; https://www.ntparks.tw/images/views/view-108-15-249/Photo-02.jpg; https://www.ntparks.tw/images/views/view-108-15-249/Photo-03.jpg; https://www.ntparks.tw/images/views/view-108-15-249/Photo-04.jpg; https://www.ntparks.tw/images/views/view-108-15-249/Photo-05.jpg,新北市共融特色公園,ntpc_park_4005_渡船頭公園
瑠公公園,新北市新店區北新路1段128號,新北市,新店區,24.969011184002756,121.53768211506379,https://www.ntparks.tw/view-108-16-231.html,特色攀爬遊具,雙人漫步機*4、三人扭腰*3、雙人健騎機、單槓,高聳樹屋及大網面繩索攀爬遊戲場，鋪面採用自然元素的天然木屑，宛如置身於森林中，樹屋繩索的高度激發著孩童勇氣，攀爬過程中考驗孩童協調感、空間感，並學習如何從遊玩中學保護自己。,https://www.ntparks.tw/images/views/view-108-16-231/Photo-01.jpg; https://www.ntparks.tw/images/views/view-108-16-231/Photo-02.jpg; https://www.ntparks.tw/images/views/view-108-16-231/Photo-03.jpg; https://www.ntparks.tw/images/views/view-108-16-231/Photo-04.jpg; https://www.ntparks.tw/images/views/view-108-16-231/Photo-05.jpg,新北市共融特色公園,ntpc_park_4006_瑠公公園
僑仁公園,新店區僑仁路跟僑信路交叉口,新北市,新店區,24.95137368401114,121.49709221506346,https://www.ntparks.tw/view-108-17-231.html,特色攀爬遊具、鞦韆、單槓,雙人健騎器、雙人腹肌板、 雙人漫步機、坐推訓練器,遊具設計以攀爬遊戲設施為主軸，搭配鞦韆、單槓等，其中攀爬遊戲可以考驗孩童協調感、空間感，並學習如何在遊玩中保護自己。此外，遊戲場也設置了跳房子遊戲，在地墊上增加跳色變化，讓大朋友、小朋友一同享用空間、盡情玩樂。,https://www.ntparks.tw/images/views/view-108-17-231/Photo-01.jpg; https://www.ntparks.tw/images/views/view-108-17-231/Photo-02.jpg; https://www.ntparks.tw/images/views/view-108-17-231/Photo-03.jpg; https://www.ntparks.tw/images/views/view-108-17-231/Photo-04.jpg; https://www.ntparks.tw/images/views/view-108-17-231/Photo-05.jpg,新北市共融特色公園,ntpc_park_4007_僑仁公園
柳堤公園,新北市蘆洲區光榮路及長興路交叉路口,新北市,蘆洲區,25.08783368394722,121.46031706506612,https://www.ntparks.tw/view-109-01-247.html,共融滑梯(柳樹主題)、廣場（109年水泥鋪面改善完成）,上肢牽引器、三人轉腰器、腰背按摩器、雙人漫步機、雙人大轉輪、伸腰伸背,本公園於民國91年建立，園區內有大草坪、公廁、磨石子滑梯及攀爬籠共融特色遊戲場、體健設施等，且因公園腹地大，可容納人數多，成為蘆洲區內唯一的防災公園，是區內結合防災與休憩的多功能型公園。,https://www.ntparks.tw/images/views/view-108-18-247/Photo-01.jpg; https://www.ntparks.tw/images/views/view-108-18-247/Photo-02.jpg; https://www.ntparks.tw/images/views/view-108-18-247/Photo-03.jpg; https://www.ntparks.tw/images/views/view-108-18-247/Photo-04.jpg,新北市共融特色公園,ntpc_park_4008_柳堤公園
同仁公園,新北市三重區大有街同仁宮對面,新北市,三重區,25.065559937018953,121.47436737592685,https://www.ntparks.tw/view-108-18-241.html,磨石子溜滑梯、花架鞦韆、共融鳥巢、圓盤鞦韆,轉腰器、漫步機,"本公園位大有街同仁宮對面，101年地政局辦理本區疏洪道兩側市地重劃案新闢公園(疏洪道右岸)，園區內採用透水鋪面並規劃有兒童遊具及花架；109年再設立共融鳥巢、圓盤鞦韆，並設立土地公雕像、水牛造型等設備，形成特殊的鄉村特色。 
            &nbsp;鑑於公園場域不大，在設計時，為了能充分利用空間，因而在既有的花架下設置各式之鞦韆包括親子鞦韆、圓盤鞦韆、單人鞦韆等。花架上方則栽種不同花色的藤蔓，在炎炎夏日既可納涼，又不失浪漫。 公園中央設置三滑道溜滑梯與小攀岩場，可讓大小朋友一起同樂，並設有漫步機、轉腰器、雙人浪板及大轉輪等健身器材，兼具全齡共融設計。此外，還有全三重首創的利用太陽能集電的路燈，滿足夜間照明，更可讓手機也充電，小小公園不只五臟俱全，更是創意驚奇連連。",https://www.ntparks.tw/images/views/view-108-18-241/Photo-01.jpg; https://www.ntparks.tw/images/views/view-108-18-241/Photo-02.jpg; https://www.ntparks.tw/images/views/view-108-18-241/Photo-03.jpg; https://www.ntparks.tw/images/views/view-108-18-241/Photo-04.jpg; https://www.ntparks.tw/images/views/view-108-18-241/Photo-05.jpg,新北市共融特色公園,ntpc_park_4009_同仁公園
運動公園,新北市瑞芳區蛇子形路及員山子路交叉路口,新北市,瑞芳區,25.10991823769974,121.79714871955514,https://www.ntparks.tw/view-109-04-224.html,平衡木、共融式盪鞦韆、旋轉輪盤、旋轉杯、共融式攀爬網、共融式攀爬組、四腳攀爬網,轉腰器、雙人腹肌板、U型漫步機、划船器、橢圓機、雙人衝浪板、籃球場2座,結合當地山林地貌規劃而成的場地，被群山環抱的開放空間、具當地特色的大冠鷲造型天幕球場，讓長者、學生、孩童及家長，在既能欣賞美景又不受天氣影響的情況下盡情運動。,https://www.ntparks.tw/images/views/view-109-04-224/Photo-01.jpg; https://www.ntparks.tw/images/views/view-109-04-224/Photo-02.jpg; https://www.ntparks.tw/images/views/view-109-04-224/Photo-03.jpg; https://www.ntparks.tw/images/views/view-109-04-224/Photo-04.jpg; https://www.ntparks.tw/images/views/view-109-04-224/Photo-05.jpg,新北市共融特色公園,ntpc_park_4010_運動公園
