name,address,city,district,latitude,longitude,link,playEquipment,fitnessEquipment,description,imageLinks,source,sourceId
鳳鳴公兒二公園,新北市鶯歌區鳳鳴路103號對面,新北市,鶯歌區,24.966064241022746,121.33194467592455,https://www.ntparks.tw/view-109-05-239.html,機器人遊戲塔、溜滑梯、立體攀爬躺網、吊繩球擺盪、沙坑、齒輪及板手意象跳樁,無,鶯歌鳳鳴公兒二公園所在位置為兒童遊戲場預定地，公園主題定位為「ROBOT CITY機器人城市」兒童戲場，將機器人、機艙門、操控室、機器人機械元件等概念導入遊戲場中，結合各式遊具，身歷其境感受操控機器人，與機器人同樂的氛圍。公園主要以機器人主題遊戲塔、沙坑及礫石坑形式呈現，遊戲塔上下、內外不同空間塑造，提供多元空間探索趣味性之遊戲體驗。,https://www.ntparks.tw/images/views/view-109-05-239/Photo-01.jpg; https://www.ntparks.tw/images/views/view-109-05-239/Photo-02.jpg; https://www.ntparks.tw/images/views/view-109-05-239/Photo-03.jpg; https://www.ntparks.tw/images/views/view-109-05-239/Photo-04.jpg; https://www.ntparks.tw/images/views/view-109-05-239/Photo-05.jpg; https://www.ntparks.tw/images/views/view-109-05-239/Photo-06.jpg; https://www.ntparks.tw/images/views/view-109-05-239/Photo-07.jpg,新北市共融特色公園,ntpc_park_4011_鳳鳴公兒二公園
重慶公園,新北市板橋區重慶路擎天雙星旁,新北市,板橋區,24.999170995997176,121.46314730812713,https://www.ntparks.tw/view-109-03-220.html,極地企鵝特色遊具1座、遊戲場域周邊連接步道,太空漫步器、上肢牽引器、單槓,以企鵝意象為主題，結合護籠鑽網、體能墩、攀岩牆、拱形橋等，分齡多元的遊戲方式，造福熱愛運動的小朋友，且在遊戲中學習激發創意，也提供更完善且安全的休憩空間，讓市民享受活動其中，從遊戲及運動中學習，打造孩子們的快樂天地。,https://www.ntparks.tw/images/views/view-109-02-220/Photo-01.jpg; https://www.ntparks.tw/images/views/view-109-02-220/Photo-02.jpg; https://www.ntparks.tw/images/views/view-109-02-220/Photo-03.jpg; https://www.ntparks.tw/images/views/view-109-02-220/Photo-04.jpg,新北市共融特色公園,ntpc_park_4012_重慶公園
龍源公園,新北市八里區龍米段2039-2043號地號 龍形一街與龍形二街交叉處,新北市,八里區,25.130638534392396,121.44795327592831,https://www.ntparks.tw/view-109-06-249.html,溜滑梯遊具組,坐拉訓練器、立柱式漫步器、太極輪,以龍頭溜滑梯為此鄰里公園的特色，搭配共融式遊具，小小公園卻獨具特色。,https://www.ntparks.tw/images/views/view-109-06-249/Photo-01.jpg; https://www.ntparks.tw/images/views/view-109-06-249/Photo-02.jpg; https://www.ntparks.tw/images/views/view-109-06-249/Photo-03.jpg,新北市共融特色公園,ntpc_park_4013_龍源公園
介壽公園,新北市板橋區公園街與民權路交叉口,新北市,板橋區,25.00802241769208,121.46275969925115,https://www.ntparks.tw/view-109-07-220.html,混凝土磨石子滑梯、複合式造型土丘滑梯（攀爬岩、攀爬繩、滑梯、小山洞）,漫步機、雙人轉腰,以非洲草原親子象為意象主題，在大象磨石子滑梯增加了攀岩粒及攀爬繩及增建土丘滑梯等，分齡多元的遊戲方式，造福熱愛運動的小朋友遊戲中學習激發創意，也提供更完善且安全的休憩空間，讓市民享受及活動其中，從遊戲及運動中學習，打造孩子們的快樂天地。,https://www.ntparks.tw/images/views/view-109-07-220/Photo-01.jpg; https://www.ntparks.tw/images/views/view-109-07-220/Photo-02.jpg; https://www.ntparks.tw/images/views/view-109-07-220/Photo-03.jpg; https://www.ntparks.tw/images/views/view-109-07-220/Photo-04.jpg; https://www.ntparks.tw/images/views/view-109-07-220/Photo-05.jpg; https://www.ntparks.tw/images/views/view-109-07-220/Photo-06.jpg; https://www.ntparks.tw/images/views/view-109-07-220/Photo-07.jpg,新北市共融特色公園,ntpc_park_4014_介壽公園
市17跳跳糖兒童遊戲場,新北市林口區興林路與東湖路交叉口,新北市,林口區,25.07385463668451,121.38683037592718,https://www.ntparks.tw/view-109-08-244.html,彈跳床、體健設施、全區環形跑道、無縫地形造景,單槓、雙人推坐器、雙人腹肌版、雙人漫步機,以林口地形為設計概念，利用大地遊戲場的方式，創造開放性遊憩使用行為。,https://www.ntparks.tw/images/views/view-109-08-244/Photo-01.jpg; https://www.ntparks.tw/images/views/view-109-08-244/Photo-02.jpg; https://www.ntparks.tw/images/views/view-109-08-244/Photo-03.jpg; https://www.ntparks.tw/images/views/view-109-08-244/Photo-04.jpg; https://www.ntparks.tw/images/views/view-109-08-244/Photo-05.jpg,新北市共融特色公園,ntpc_park_5000_市17跳跳糖兒童遊戲場
立功公園,新北市林口區三民路75號旁,新北市,林口區,25.06768703693305,121.35580057592682,https://www.ntparks.tw/view-109-09-244.html,造型磨石滑梯、特色鞦韆、礫石坑、體健設施、跳樁,雙人推坐器、雙人漫步機,立功公園為滯洪池公園，以海洋主題為發想，配合地形設置溜滑梯。,https://www.ntparks.tw/images/views/view-109-09-244/Photo-01.jpg; https://www.ntparks.tw/images/views/view-109-09-244/Photo-02.jpg; https://www.ntparks.tw/images/views/view-109-09-244/Photo-03.jpg; https://www.ntparks.tw/images/views/view-109-09-244/Photo-04.jpg; https://www.ntparks.tw/images/views/view-109-09-244/Photo-05.jpg,新北市共融特色公園,ntpc_park_5001_立功公園
十三行文化公園,新北市八里區博物館路及忠孝街口,新北市,八里區,25.165175783911113,121.41104731431209,https://www.ntparks.tw/view-109-10-249.html,共融式鞦韆、翹翹板、天旋地轉、磨石子滑梯以及滑草場,無,"融入在地文化特色及現況坡地地形，營造地景式遊戲場域、滑梯、滑草區等設施,創造主題遊戲空間。",https://www.ntparks.tw/images/views/view-109-10-249/Photo-01.jpg; https://www.ntparks.tw/images/views/view-109-10-249/Photo-02.jpg; https://www.ntparks.tw/images/views/view-109-10-249/Photo-03.jpg; https://www.ntparks.tw/images/views/view-109-10-249/Photo-04.jpg; https://www.ntparks.tw/images/views/view-109-10-249/Photo-05.jpg,新北市共融特色公園,ntpc_park_5002_十三行文化公園
三民公園,新北市三重區忠孝路三段40巷51號,新北市,三重區,25.065467937022664,121.48034052592675,https://www.ntparks.tw/view-109-11-241.html,組合遊具、鞦韆、搖搖樂,全齡化體健設施,新北市持續推動的公園全齡化改善計畫，第二座全齡化公園，位於三重區的三民公園加入了9項體健設施，其功能分別為訓練呼吸循環、上下肢肌力、手眼協調、平衡感、脊肌及核心肌群，希望市民都能在公園從設施中訓練身體機能及保養。,https://www.ntparks.tw/images/views/view-109-11-241/Photo-01.jpg; https://www.ntparks.tw/images/views/view-109-11-241/Photo-02.jpg; https://www.ntparks.tw/images/views/view-109-11-241/Photo-03.jpg; https://www.ntparks.tw/images/views/view-109-11-241/Photo-04.jpg,新北市共融特色公園,ntpc_park_5003_三民公園
二重公園,新北市三重區疏洪東路二段,新北市,三重區,25.066187733957296,121.47294121497306,https://www.ntparks.tw/view-109-12-241.html,無障礙棒球造型滑梯、鳥巢鞦韆、攀爬網、遊戲板,上肢牽引器,以「棒球」為主題的兒童公園，設計棒球造型的溜滑梯、球棒造型沙坑及沙桌、鞦韆區，以及規劃無障礙友善的坡道。,https://www.ntparks.tw/images/views/view-109-12-241/Photo-01.jpg; https://www.ntparks.tw/images/views/view-109-12-241/Photo-02.jpg; https://www.ntparks.tw/images/views/view-109-12-241/Photo-03.jpg; https://www.ntparks.tw/images/views/view-109-12-241/Photo-04.jpg; https://www.ntparks.tw/images/views/view-109-12-241/Photo-05.jpg; https://www.ntparks.tw/images/views/view-109-12-241/Photo-06.jpg; https://www.ntparks.tw/images/views/view-109-12-241/Photo-07.jpg,新北市共融特色公園,ntpc_park_5004_二重公園
福基公園,新北市新莊區福美街、福德三街口,新北市,新莊區,25.058467895990255,121.46001945790621,https://www.ntparks.tw/view-109-13-242.html,無障礙棒球造型滑梯、鳥巢鞦韆、攀爬網、遊戲板,三人轉腰器、太空漫步器、上肢牽引器、雙人浪板,福基公園將既有組合遊具以少部分拆除方式進行優化改善，保留市民共有之記憶，並於周邊增設攀爬架及親子、鳥槽式鞦韆等設施。,https://www.ntparks.tw/images/views/view-109-13-242/Photo-01.jpg; https://www.ntparks.tw/images/views/view-109-13-242/Photo-02.jpg; https://www.ntparks.tw/images/views/view-109-13-242/Photo-03.jpg; https://www.ntparks.tw/images/views/view-109-13-242/Photo-04.jpg; https://www.ntparks.tw/images/views/view-109-13-242/Photo-05.jpg,新北市共融特色公園,ntpc_park_5005_福基公園
中港公園,新北市新莊區中平路82巷22號對面,新北市,新莊區,25.04495398396727,121.44337931430891,https://www.ntparks.tw/view-109-14-242.html,鞦韆、擺盪式鞦韆、攀爬網,轉腰器、浪板器、健騎機、上肢牽引器、漫步器,中港公園設置了新穎的組合遊具、擺盪大索、旋轉攀爬網、體健設施以及本區第一座沙坑等，提供周邊從國小到高中不同年齡層大小朋友的使用需求。,https://www.ntparks.tw/images/views/view-109-14-242/Photo-01.jpg; https://www.ntparks.tw/images/views/view-109-14-242/Photo-02.jpg; https://www.ntparks.tw/images/views/view-109-14-242/Photo-03.jpg; https://www.ntparks.tw/images/views/view-109-14-242/Photo-04.jpg,新北市共融特色公園,ntpc_park_5006_中港公園
開元公園,新北市三重區長元街65巷16弄16號對面,新北市,三重區,25.06620508395731,121.501915014973,https://www.ntparks.tw/view-109-15-241.html,彈跳床、旋轉陀螺及旋轉飛輪,太空漫步器、上肢牽引器、三人轉腰器,遊樂設施分別位於2個區塊，旋轉飛輪及旋轉陀螺設於圓形花台內，花台上有火紅的矮仙丹搭配地墊也採用同色系列，就是要大家釋放熱情的活力；另特別設置彈跳床位於一小丘陵上，旁邊也有一圈喬木圍繞，此兩處皆彷彿是獨立於境外，可以讓大人與小孩能彈跳暫時拋開煩惱，開心玩耍的秘密基地。,https://www.ntparks.tw/images/views/view-109-15-241/Photo-01.jpg; https://www.ntparks.tw/images/views/view-109-15-241/Photo-02.jpg; https://www.ntparks.tw/images/views/view-109-15-241/Photo-03.jpg; https://www.ntparks.tw/images/views/view-109-15-241/Photo-04.jpg; https://www.ntparks.tw/images/views/view-109-15-241/Photo-05.jpg,新北市共融特色公園,ntpc_park_5007_開元公園
建福公園,新北市新莊區建福路49巷底,新北市,新莊區,25.027797983975137,121.42483196497211,https://www.ntparks.tw/view-109-16-242.html,組合遊具(溜滑梯、互動式護欄)、旋轉杯、互動式遊具(建議使用年齡2-12歲),上肢牽引器、太空漫步機、腰背按摩器、扭腰器、健騎機、滑雪器、腹肌板、高低單槓,建福公園兒童遊戲場設有互動式遊具設施，提供有趣又寧靜的遊戲空間，周圍綠意盎然並設有座椅，讓家長能夠舒適地陪伴孩子玩耍。,https://www.ntparks.tw/images/views/view-109-16-242/Photo-01_114.jpg; https://www.ntparks.tw/images/views/view-109-16-242/Photo-02_114.jpg; https://www.ntparks.tw/images/views/view-109-16-242/Photo-03_114.jpg; https://www.ntparks.tw/images/views/view-109-16-242/Photo-04_114.jpg,新北市共融特色公園,ntpc_park_5008_建福公園
雙鳳公園,新北市新莊區雙鳳街56號旁,新北市,新莊區,25.026937538574757,121.41109157592585,https://www.ntparks.tw/view-109-17-242.html,攀爬網、土堤式滑梯、沙坑、挖土機,肩關節康復器、太空漫步器、上肢牽引器、大轉輪,雙鳳公園設置了新莊第一座磨石子溜滑梯及新穎的攀爬網、搖擺鯊魚鰭等設施，打造具有特色的兒童遊戲場。,https://www.ntparks.tw/images/views/view-109-17-242/Photo-01.jpg?v=1; https://www.ntparks.tw/images/views/view-109-17-242/Photo-02.jpg?v=1; https://www.ntparks.tw/images/views/view-109-17-242/Photo-03.jpg?v=1; https://www.ntparks.tw/images/views/view-109-17-242/Photo-04.jpg?v=1,新北市共融特色公園,ntpc_park_5009_雙鳳公園
大智公園,新北市三重區大同北路85號,新北市,三重區,25.06330498387996,121.49241495006693,https://www.ntparks.tw/view-109-18-241.html,大型塑木鋼構平台、楓葉滑梯組、水管蹺蹺板、共融轉盤、水管滑索、鳥巢鞦韆,雙人漫步器、雙人健騎機,以自來水為主題設置水管造型遊具，讓大小朋友愛不釋手，此外洗手台也加上了水錶，半圓形的座椅則是由大型水泥管製作披上人造草皮，每項設施都結合自來水元素。,https://www.ntparks.tw/images/views/view-109-18-241/Photo-01.jpg; https://www.ntparks.tw/images/views/view-109-18-241/Photo-02.jpg; https://www.ntparks.tw/images/views/view-109-18-241/Photo-03.jpg; https://www.ntparks.tw/images/views/view-109-18-241/Photo-04.jpg; https://www.ntparks.tw/images/views/view-109-18-241/Photo-05.jpg,新北市共融特色公園,ntpc_park_5010_大智公園
瓊泰河濱公園,新北市新莊區瓊泰路 94 巷 17 號旁,新北市,新莊區,25.032228456687093,121.41883441380807,https://www.ntparks.tw/view-109-19-242.html,組合式遊具、鳥巢盪鞦韆,平衡木、單槓,"新莊瓊泰河濱公園一直是附近銀髮族聚會的場所，因此本次的擴建工程，針對使用者的需求，增加「平衡力」、「反應協調能力」、「上、下肢肌力伸展」等項目的體健設施，並透過設施的整合，將傳統四散各處的單一設備，整合為綜合功能的體健組合，讓民眾活動筋骨的同時，更能一同閒話家常、活絡情感。 
      &nbsp;此外，為豐富原先兒童遊戲場的內容，也增設了鞦韆與礫石遊戲區，並採工業元素齒輪、管道等元素，以滾動的圓形與流動的管道融入公園設計，配合彩繪與鮮明的配色使公園呈現出陽光清爽的活潑氣息。",https://www.ntparks.tw/images/views/view-109-19-242/Photo-01.jpg; https://www.ntparks.tw/images/views/view-109-19-242/Photo-02.jpg; https://www.ntparks.tw/images/views/view-109-19-242/Photo-03.jpg; https://www.ntparks.tw/images/views/view-109-19-242/Photo-04.jpg; https://www.ntparks.tw/images/views/view-109-19-242/Photo-05.jpg; https://www.ntparks.tw/images/views/view-109-19-242/Photo-06.jpg; https://www.ntparks.tw/images/views/view-109-19-242/Photo-07.jpg,新北市共融特色公園,ntpc_park_5011_瓊泰河濱公園
國光段社會住宅區內公園,新北市三峽區國光街38巷底,新北市,三峽區,24.93727987401918,121.37683356084858,https://www.ntparks.tw/view-109-20-237.html,滑梯,伸腰伸背器、太空漫步器、坐推坐拉訓練器,三峽區國光段社會住宅區內的新闢公園屬於社區型公園，園內設有1座滑梯及體健設施，不僅適合小朋友遊憩，銀髮族的長輩也可至公園散步、運動，讓附近住戶能享受親子共遊。,https://www.ntparks.tw/images/views/view-109-20-237/Photo-01.jpg; https://www.ntparks.tw/images/views/view-109-20-237/Photo-02.jpg; https://www.ntparks.tw/images/views/view-109-20-237/Photo-03.jpg; https://www.ntparks.tw/images/views/view-109-20-237/Photo-04.jpg,新北市共融特色公園,ntpc_park_5012_國光段社會住宅區內公園
大清水運動公園,新北市土城區清水高中對面,新北市,土城區,24.98090904657392,121.46416441394983,https://www.ntparks.tw/view-109-21-236.html,攀爬網、鳥巢盪鞦韆,單槓,體現共融的目標，公園內除了設置5至12歲孩童使用之繩索攀爬架外，另設置一組共融式盪鞦韆，多人可共同擺盪，也有5歲以下幼童專用盪鞦韆，提供孩童更多樣化遊戲選擇。,https://www.ntparks.tw/images/views/view-109-21-236/Photo-01.jpg; https://www.ntparks.tw/images/views/view-109-21-236/Photo-02.jpg; https://www.ntparks.tw/images/views/view-109-21-236/Photo-03.jpg; https://www.ntparks.tw/images/views/view-109-21-236/Photo-04.jpg,新北市共融特色公園,ntpc_park_5013_大清水運動公園
立言公園,新北市林口區忠孝一路與三民路口,新北市,林口區,25.073160133953994,121.36029061430965,https://www.ntparks.tw/view-109-22-244.html,無,漫步機、太極輪,利用滯洪池地形，打造低齡腳踏車練習樂園，以星際冒險為主題，供2-6歲孩童使用小輪徑自行車、滑步車或滑板車，練習的同時如同在太空遨遊。,https://www.ntparks.tw/images/views/view-109-22-244/Photo-01.jpg; https://www.ntparks.tw/images/views/view-109-22-244/Photo-02.jpg; https://www.ntparks.tw/images/views/view-109-22-244/Photo-03.jpg; https://www.ntparks.tw/images/views/view-109-22-244/Photo-04.jpg; https://www.ntparks.tw/images/views/view-109-22-244/Photo-05.jpg; https://www.ntparks.tw/images/views/view-109-22-244/Photo-06.jpg; https://www.ntparks.tw/images/views/view-109-22-244/Photo-07.jpg,新北市共融特色公園,ntpc_park_5014_立言公園
逗逗龍公園,新北市八里區商港八路與商港一路口,新北市,八里區,24.97092663816664,121.3315648886216,https://www.ntparks.tw/view-109-23-239.html,鯨魚主題，鯨魚造型溜滑梯(共融式)、鞦韆、搖搖樂、共融式旋轉盤、攀爬設施、翹翹板、潛水夫遊戲板,肩關節康復器、雙人伸腰伸背器、三人扭腰器、上肢牽引器、雙人漫步機,八里商港公園為新北市特色公園，全台第一座鯨魚地景的無障礙公園，結合了體建設施及遊戲場，是個適合闔家遊玩的好去處。,https://www.ntparks.tw/images/views/view-109-23-239/Photo-01.jpg; https://www.ntparks.tw/images/views/view-109-23-239/Photo-02.jpg; https://www.ntparks.tw/images/views/view-109-23-239/Photo-03.jpg; https://www.ntparks.tw/images/views/view-109-23-239/Photo-04.jpg; https://www.ntparks.tw/images/views/view-109-23-239/Photo-05.jpg,新北市共融特色公園,ntpc_park_6000_逗逗龍公園
芳洲公園,新北市五股區芳洲二路與芳洲五路交叉口,新北市,五股區,25.086980636155022,121.44237347592734,https://www.ntparks.tw/view-109-24-248.html,磨石子溜滑梯、攀爬網、共融式鞦韆、轉盤、蹺蹺板、旋轉杯及綜合遊具組,高低單槓、上肢牽引器、太空漫步器、大轉輪,芳洲公園設計主軸是希望在有限的腹地裡，儘可能滿足不同年齡、性別、族群的需求，公園內「土丘遊戲場」設有磨石子滑梯及攀爬網，適合大孩子來挑戰；隔個走道就是「平面遊戲場」，場內有共融式鞦韆、轉盤及蹺蹺板，讓大小朋友及身障孩童一起嬉戲、玩耍，另有綜合遊具組、旋轉杯及搖搖馬等適合小小孩使用的遊具，供家長陪伴孩童體驗遊戲的樂趣。,https://www.ntparks.tw/images/views/view-109-24-248/Photo-01.jpg; https://www.ntparks.tw/images/views/view-109-24-248/Photo-02.jpg; https://www.ntparks.tw/images/views/view-109-24-248/Photo-03.jpg; https://www.ntparks.tw/images/views/view-109-24-248/Photo-04.jpg; https://www.ntparks.tw/images/views/view-109-24-248/Photo-05.jpg; https://www.ntparks.tw/images/views/view-109-24-248/Photo-06.jpg; https://www.ntparks.tw/images/views/view-109-24-248/Photo-07.jpg,新北市共融特色公園,ntpc_park_6001_芳洲公園
音樂公園,新北市板橋區大同街70號,新北市,板橋區,25.027670938545352,121.47787857592597,https://www.ntparks.tw/view-109-25-220.html,地景式攀爬網、時空隧道攀爬網、共融式單人盪鞦韆、兒童遊戲沙桌、搖搖馬、旋轉椅及磨石子溜滑梯,高低單槓、上肢牽引器、太空漫步器、伸腰伸背器,依據設計概念於下沉式廣場區域配置遊戲場，其中包含共融性遊具(地景式攀爬網、時空隧道攀爬網、共融式單人盪鞦韆)及兒童遊戲沙桌、搖搖馬、旋轉椅、2座磨石子溜滑梯。,https://www.ntparks.tw/images/views/view-109-25-220/Photo-01.jpg; https://www.ntparks.tw/images/views/view-109-25-220/Photo-02.jpg,新北市共融特色公園,ntpc_park_6002_音樂公園
永康公園,新北市蘆洲區長安街204號,新北市,蘆洲區,25.08517019239453,121.45692201395238,https://www.ntparks.tw/view-109-26-247.html,弧形平行梯、球形攀爬網、踏板攀爬繩、八字吊環及磨石子溜滑梯,無,蘆洲永康公園周邊多為未附設停車空間的老舊社區，經調查評估及協調地方民意後，利用公園用地多目標使用興建地下3層停車場，並以「省能源、省資源、低污染」的綠建築為設計理念，採用自然通風對流，提供舒適與環保兼具的停車環境；同時，交通局配合市府跨局處工作小組共同推動「公園全齡化或特色共融遊戲場改善計畫」，重新打造永康公園兒童遊戲場，內設置1座共融性遊具組及1座磨石子溜滑梯。,https://www.ntparks.tw/images/views/view-109-26-247/Photo-01.jpg; https://www.ntparks.tw/images/views/view-109-26-247/Photo-02.jpg; https://www.ntparks.tw/images/views/view-109-26-247/Photo-03.jpg; https://www.ntparks.tw/images/views/view-109-26-247/Photo-04.jpg; https://www.ntparks.tw/images/views/view-109-26-247/Photo-05.jpg,新北市共融特色公園,ntpc_park_6003_永康公園
城中兒童共融遊戲場,新北市汐止區建成路188號旁,新北市,汐止區,25.07383044324839,121.6610170708978,https://www.ntparks.tw/view-109-27-221.html,水塗鴉牆、磨石子滑梯、攀爬設施,無,汐止城中遊戲場是個結合「水」及「煉鐵」文化的共融式兒童遊戲場，設施包含繪畫創意的水塗鴉牆、專為大齡孩童設計訓練手臂肌力的多項攀爬設施，及分成幼齡及大齡孩童滑道的磨石子滑梯，其中最大特色係利用高架平台打造的複層遊戲空間，藉以讓孩童近距觀察樹冠層、探索大自然，而該地區早期為煉鐵產業重鎮，因此將煉鐵沿革融入於周邊牆面，讓孩童從遊戲中學習歷史，瞭解水與煉鐵文化密不可分。,https://www.ntparks.tw/images/views/view-109-27-221/Photo-01.jpg; https://www.ntparks.tw/images/views/view-109-27-221/Photo-02.jpg; https://www.ntparks.tw/images/views/view-109-27-221/Photo-03.jpg; https://www.ntparks.tw/images/views/view-109-27-221/Photo-04.jpg; https://www.ntparks.tw/images/views/view-109-27-221/Photo-05.jpg,新北市共融特色公園,ntpc_park_6004_城中兒童共融遊戲場
65橋下新設遊戲場,新北市新莊區堤外高灘地台65快速道路橋下空間,新北市,新莊區,25.023689838705558,121.44148407592584,https://www.ntparks.tw/view-109-28-242.html,旋轉盤、搖滾盤、交叉爬網、平衡索架、雙道滑索、積木、沙坑及沙桌、繩橋,三人壓腿器、漫步機、大小輪轉手腕運動、無障礙坐推坐拉訓練器,新北市府於大漢溪左岸新莊河濱增設共融遊戲場，結合競速溜冰場及棒球場等運動場地，成為市民休息遊憩好去處。,https://www.ntparks.tw/images/views/view-109-28-242/Photo-01.jpg; https://www.ntparks.tw/images/views/view-109-28-242/Photo-02.jpg; https://www.ntparks.tw/images/views/view-109-28-242/Photo-03.jpg; https://www.ntparks.tw/images/views/view-109-28-242/Photo-04.jpg,新北市共融特色公園,ntpc_park_6005_65橋下新設遊戲場
兒童公園,新北市雙溪區東榮街54號,新北市,雙溪區,25.032661883894338,121.86489055026713,https://www.ntparks.tw/view-110-02-227.html,共融轉盤、搖搖馬、大象雙板搖搖樂、蹺蹺板,雙人太空漫步、太極輪、伸腰伸背器、上肢牽引器、扭腰器、健騎機、肩關節康復器,以性平企鵝為主題，讓兒童在遊戲中學習，並在公園設置共融轉盤及適合幼齡兒童使用的搖搖樂、蹺蹺板。,https://www.ntparks.tw/images/views/view-110-02-227/Photo-01.jpg; https://www.ntparks.tw/images/views/view-110-02-227/Photo-02.jpg,新北市共融特色公園,ntpc_park_6006_兒童公園
櫻花公園,新北市三芝區中正路3段埔頭橋旁,新北市,三芝區,25.25106050957005,121.49991439792328,https://www.ntparks.tw/view-110-03-252.html,水車意象溜滑梯、鳥巢鞦韆、搖搖樂、水畫牆,無,櫻花公園目前是三芝區第1座特色共融遊戲場，設置了逼真可愛的茭白筍椅子、生動活潑的水車造型溜滑梯、鳥巢鞦韆及櫻花水繪地坪等，充分將三芝區的地方特色文化共融，無論小朋友大朋友只要置身其中，就能感受到三芝的在地人文風情，成為三芝最新的觀光亮點。,https://www.ntparks.tw/images/views/view-110-03-252/Photo-01.jpg; https://www.ntparks.tw/images/views/view-110-03-252/Photo-02.jpg; https://www.ntparks.tw/images/views/view-110-03-252/Photo-03.jpg; https://www.ntparks.tw/images/views/view-110-03-252/Photo-04.jpg; https://www.ntparks.tw/images/views/view-110-03-252/Photo-05.jpg,新北市共融特色公園,ntpc_park_6007_櫻花公園
