name,address,city,district,latitude,longitude,link,playEquipment,fitnessEquipment,description,imageLinks,source,sourceId
灣潭兒童遊戲場,,新北市,新店區,24.95088774163217,121.53421407592418,https://www.ntparks.tw/view-110-04-231.html,攀爬塊、攀爬繩、管狀溜滑梯、大碗公溜滑梯、繩吊床、平衡木,仰臥舉腿設施,灣潭兒童遊戲場以蝴蝶翩翩飛舞的意象，勾勒出遊戲場的各分區空間，結合既有的綠坡，將蝴蝶翅膀轉化為溜滑梯區及攀爬區等，並且由渡船時於水上的搖動聯想，規劃一系列高低起伏搖擺的感受，而會晃動、擺動的設施如繩吊床、動態平衡木、平衡設施等，期能刺激兒童感覺統合及平衡之發展。,https://www.ntparks.tw/images/views/view-110-04-231/Photo-01.jpg; https://www.ntparks.tw/images/views/view-110-04-231/Photo-02.jpg; https://www.ntparks.tw/images/views/view-110-04-231/Photo-03.jpg; https://www.ntparks.tw/images/views/view-110-04-231/Photo-04.jpg; https://www.ntparks.tw/images/views/view-110-04-231/Photo-05.jpg; https://www.ntparks.tw/images/views/view-110-04-231/Photo-06.jpg; https://www.ntparks.tw/images/views/view-110-04-231/Photo-07.jpg; https://www.ntparks.tw/images/views/view-110-04-231/Photo-08.jpg; https://www.ntparks.tw/images/views/view-110-04-231/Photo-09.jpg; https://www.ntparks.tw/images/views/view-110-04-231/Photo-10.jpg,新北市共融特色公園,ntpc_park_6008_灣潭兒童遊戲場
育德公園,新北市樹林區佳園路一段72巷、育德街口,新北市,樹林區,24.969515040884115,121.38812257592463,https://www.ntparks.tw/view-110-05-238.html,四人彈力翹翹板、攀爬網,雙人漫步器、划船器、健騎機、monkey bar,育德公園由新建工程處開闢佳德路的同時一併開闢，屬於鄰里型公園，設置共融遊戲場及體健設施，也包含攀爬網等共融遊具，供地方里民休憩。,https://www.ntparks.tw/images/views/view-110-05-238/Photo-01.jpg; https://www.ntparks.tw/images/views/view-110-05-238/Photo-02.jpg; https://www.ntparks.tw/images/views/view-110-05-238/Photo-04.jpg; https://www.ntparks.tw/images/views/view-110-05-238/Photo-06.jpg; https://www.ntparks.tw/images/views/view-110-05-238/Photo-07.jpg,新北市共融特色公園,ntpc_park_6009_育德公園
彭厝親子公園(公15),新北市樹林區四維路、國凱街口,新北市,樹林區,24.979813040470322,121.41927707592492,https://www.ntparks.tw/view-110-06-238.html,遊戲塔、筒狀滑梯、沙坑、沙桌、旋轉盤,雙人漫步機、高低單槓組、三人轉腰器、雙人大轉輪,公園鄰近彭厝派出所，因此以波麗士(police)發想打造主題公園，全區設施採分齡式設計，除了有適合長者的簡易步道、低強度體健設施外，也有適合孩童遊樂的遊戲塔、筒狀滑梯、沙坑等遊具。,https://www.ntparks.tw/images/views/view-110-06-238/Photo-01.jpg; https://www.ntparks.tw/images/views/view-110-06-238/Photo-02.jpg; https://www.ntparks.tw/images/views/view-110-06-238/Photo-03.jpg; https://www.ntparks.tw/images/views/view-110-06-238/Photo-04.jpg; https://www.ntparks.tw/images/views/view-110-06-238/Photo-05.jpg; https://www.ntparks.tw/images/views/view-110-06-238/Photo-06.jpg; https://www.ntparks.tw/images/views/view-110-06-238/Photo-07.jpg,新北市共融特色公園,ntpc_park_6010_彭厝親子公園(公15)
三德公園,新北市三重區龍門路274巷36號,新北市,三重區,25.07534718387426,121.49869665082488,https://www.ntparks.tw/view-110-07-241.html,共融蹺蹺板、旋轉陀輪、共融搖搖樂、搖搖馬、鞦韆及罐頭遊具,高低單槓、雙人大轉輪、上肢牽引器、雙人坐蹬器,三德公園鄰近住宅區，使用人口眾多，僅一組罐頭遊具已不敷使用，於110年增設多項共融遊具，以豐富遊戲空間。,https://www.ntparks.tw/images/views/view-110-07-241/Photo-01.jpg; https://www.ntparks.tw/images/views/view-110-07-241/Photo-02.jpg; https://www.ntparks.tw/images/views/view-110-07-241/Photo-03.jpg,新北市共融特色公園,ntpc_park_6011_三德公園
宗北公園,新北市林口區中北二街轉角與民享路轉角之間,新北市,林口區,25.088234083868173,121.38218715082532,https://www.ntparks.tw/view-113-03-244.html,波浪攀爬設施,雙人漫步機、肩關節康復器、三人扭腰器、雙人坐推器,宗北公園為滯洪池公園，規劃時考量安全與景觀性，結合原有地形設置一組波浪攀爬設施及無障礙坡道，並設置體健設施區提供民眾休閒健身。,https://www.ntparks.tw/images/views/view-113-03-244/Photo-01.jpg; https://www.ntparks.tw/images/views/view-113-03-244/Photo-02.jpg; https://www.ntparks.tw/images/views/view-113-03-244/Photo-03.jpg; https://www.ntparks.tw/images/views/view-113-03-244/Photo-04.jpg,新北市共融特色公園,ntpc_park_6012_宗北公園
中興公園,新北市中興路三段126號巷內,新北市,新店區,24.981266483918535,121.54367715026594,https://www.ntparks.tw/view-110-09-231.html,童話城堡(上下層高低溜滑梯、攀爬繩網、爬管、傳聲筒等)、南瓜馬車蹺蹺板、彈跳設備、旋轉椅,雙人漫步機、三人扭腰器,一座以童話為主軸的遊戲城堡，成為中興公園中新的亮點意象，穿梭在遊戲場中的大朋友小朋友如同成為童話故事主角。,https://www.ntparks.tw/images/views/view-110-09-231/Photo-01.jpg; https://www.ntparks.tw/images/views/view-110-09-231/Photo-02.jpg; https://www.ntparks.tw/images/views/view-110-09-231/Photo-03.jpg; https://www.ntparks.tw/images/views/view-110-09-231/Photo-04.jpg; https://www.ntparks.tw/images/views/view-110-09-231/Photo-05.jpg,新北市共融特色公園,ntpc_park_6013_中興公園
辭修公園,新北市泰山區辭修路底,新北市,泰山區,25.058219201322036,121.42510446091019,https://www.ntparks.tw/view-110-10-243.html,環狀攀爬網、旋轉蹺蹺板、鳥巢鞦韆、平衡木、挖土遊具、沙坑,無,改善後的遊戲場以大自然的原木、細沙等自然元素配合周圍樹林環境，打造一個讓孩童能訓練攀爬能力與膽量的環境，如小小泰山般穿梭於大自然中。,https://www.ntparks.tw/images/views/view-110-10-243/Photo-01.jpg; https://www.ntparks.tw/images/views/view-110-10-243/Photo-02.jpg; https://www.ntparks.tw/images/views/view-110-10-243/Photo-03.jpg; https://www.ntparks.tw/images/views/view-110-10-243/Photo-04.jpg; https://www.ntparks.tw/images/views/view-110-10-243/Photo-05.jpg; https://www.ntparks.tw/images/views/view-110-10-243/Photo-06.jpg; https://www.ntparks.tw/images/views/view-110-10-243/Photo-07.jpg,新北市共融特色公園,ntpc_park_6014_辭修公園
深坑兒童遊戲公園,新北市深坑區平埔街3號(文化街及平埔街口),新北市,深坑區,25.001701945739104,121.61353331514121,https://www.ntparks.tw/view-110-11-222.html,溜滑梯、平衡木、攀爬網、monkey bar、蹺蹺板,單槓、三人扭腰器、雙人大轉輪、雙人浪板,以原木材料構造為遊戲場改善主軸，除溜滑梯外，融合攀爬、擺盪、平衡、溜滑及跳躍等遊戲方式，鋪面採用鬆填式鋪面（細礫石），刺激幼童感覺統合發展，讓孩子樂在其中。,https://www.ntparks.tw/images/views/view-110-11-222/Photo-01.jpg; https://www.ntparks.tw/images/views/view-110-11-222/Photo-02.jpg; https://www.ntparks.tw/images/views/view-110-11-222/Photo-03.jpg; https://www.ntparks.tw/images/views/view-110-11-222/Photo-04.jpg; https://www.ntparks.tw/images/views/view-110-11-222/Photo-05.jpg; https://www.ntparks.tw/images/views/view-110-11-222/Photo-06.jpg; https://www.ntparks.tw/images/views/view-110-11-222/Photo-07.jpg,新北市共融特色公園,ntpc_park_7000_深坑兒童遊戲公園
慈愛公園,新北市三重區仁美街108巷13號,新北市,三重區,25.080903183871595,121.4826281502682,https://www.ntparks.tw/view-110-12-241.html,隧道滑梯、旋轉吊椅、攀爬架以及蝴蝶泡泡等主題遊戲版,漫步機、伸腰伸背器、上肢牽引器,以乳酪為主題，遊具上方還有一隻可愛老鼠，而在遊具小巧的空間內，設計了攀爬架、旋轉吊椅及隧道滑梯讓愛動的小朋友能盡情玩耍，在第二層也設計了蝴蝶採蜜、泡泡鏡及賓果遊戲版，讓喜愛靜態活動的小朋友也能有完整的遊玩體驗。,https://www.ntparks.tw/images/views/view-110-12-241/Photo-01.jpg; https://www.ntparks.tw/images/views/view-110-12-241/Photo-02.jpg; https://www.ntparks.tw/images/views/view-110-12-241/Photo-03.jpg; https://www.ntparks.tw/images/views/view-110-12-241/Photo-04.jpg,新北市共融特色公園,ntpc_park_7001_慈愛公園
德厚公園,新北市三重區重新路5段283號對面,新北市,三重區,25.0492817838866,121.47646015026747,https://www.ntparks.tw/view-110-13-241.html,四人蹺蹺板、彈跳設施、旋轉盤,單槓、太空漫步器,此遊戲場係以青蛙王子為主題，舖設青蛙、天鵝及荷葉圖案設計之彈性無縫地墊，遊具選用彈跳床、旋轉盤及青蛙造型四人翹翹板，讓愛動的小朋友能在彈跳床上盡情跳躍，小小朋友則可在四人蹺蹺板上遊玩，在安全的環境中滿足各種年齡層的不同體驗。,https://www.ntparks.tw/images/views/view-110-13-241/Photo-01.jpg; https://www.ntparks.tw/images/views/view-110-13-241/Photo-02.jpg; https://www.ntparks.tw/images/views/view-110-13-241/Photo-03.jpg,新北市共融特色公園,ntpc_park_7002_德厚公園
慈化公園,新北市三重區溪尾街327號,新北市,三重區,25.084485983870014,121.4862719502683,https://www.ntparks.tw/view-110-14-241.html,滑梯組、紐扣翹翹板、紐扣搖搖樂、牛頭木平臺、擺盪大索、拉鏈攀岩組,漫步機、太極輪、伸腰伸背器、上肢牽引器、單槓,公園鄰近碧華布街，取樣布匹、紡織的相關配件材料，以及代表辛勞勤奮工作的台灣水牛，做為公園主題發想點，設置布牛遊戲組、紐扣翹翹板等特色遊具。,https://www.ntparks.tw/images/views/view-110-14-241/Photo-01.jpg; https://www.ntparks.tw/images/views/view-110-14-241/Photo-02.jpg; https://www.ntparks.tw/images/views/view-110-14-241/Photo-03.jpg; https://www.ntparks.tw/images/views/view-110-14-241/Photo-04.jpg,新北市共融特色公園,ntpc_park_7003_慈化公園
龍鳳公園,新北市新莊區龍安路(丹鳳國中對面),新北市,新莊區,25.02144568389957,121.41431615026693,https://www.ntparks.tw/view-110-15-242.html,船型遊具(結合滑梯、攀爬設施、沙桌及沙坑)、三人懸吊旋轉遊具、鳥巢鞦韆、擺盪大索、船桅攀爬架,滑雪器、漫步機、太極輪、伸腰伸背器、上肢牽引器,公園內林蔭蓊鬱有一啞口坑溪穿越，配合現地環境，將遊戲場主題定調為「冒險島」，用純手工打造之船型遊具，帶領小朋友們探險，並設置象徵熱帶氣旋的懸吊旋轉遊具，適合各年齡層的兒童遊玩，讓龍鳳公園成為一個大家更喜愛的公園。,https://www.ntparks.tw/images/views/view-110-15-242/Photo-01.jpg; https://www.ntparks.tw/images/views/view-110-15-242/Photo-02-2025.jpg; https://www.ntparks.tw/images/views/view-110-15-242/Photo-03-2025.jpg; https://www.ntparks.tw/images/views/view-110-15-242/Photo-04.jpg; https://www.ntparks.tw/images/views/view-110-15-242/Photo-05-2025.jpg; https://www.ntparks.tw/images/views/view-110-15-242/Photo-06-2025.jpg; https://www.ntparks.tw/images/views/view-110-15-242/Photo-07-2025.jpg,新北市共融特色公園,ntpc_park_7004_龍鳳公園
瑪鋉運動公園,新北市中萬里加投段瑪鋉港口小段269-20、269-28地號,新北市,萬里區,25.175052183827543,121.68770005027042,https://www.ntparks.tw/view-109-29-207.html,大型長頸鹿造型溜滑梯,三人轉腰、三人高中低單槓、單人漫步機、引體訓練器、雙人大轉輪,"1.大型長頸鹿兒童滑梯： 考量萬里區靠海多雨導致金屬材質器材容易腐蝕之特性，兒童滑梯除欄杆部分外，餘均採石材設計，防蝕耐久，大幅降低維護成本及降低夏日高溫燙傷之風險。&nbsp;
            2.體健設施： 包含三人轉腰器、三人單槓、單人漫步器、引體訓練器、雙輪大轉輪器各1座，使年長者在陪伴兒童於滑梯場地玩耍之餘，亦能同時進行輕量體能運動。",https://www.ntparks.tw/images/views/view-109-29-207/Photo-01.jpg; https://www.ntparks.tw/images/views/view-109-29-207/Photo-02.jpg; https://www.ntparks.tw/images/views/view-109-29-207/Photo-03.jpg; https://www.ntparks.tw/images/views/view-109-29-207/Photo-04.jpg; https://www.ntparks.tw/images/views/view-109-29-207/Photo-05.jpg; https://www.ntparks.tw/images/views/view-109-29-207/Photo-06.jpg; https://www.ntparks.tw/images/views/view-109-29-207/Photo-07.jpg,新北市共融特色公園,ntpc_park_7005_瑪鋉運動公園
永盛公園,新北市三重區車路頭街133號,新北市,三重區,25.075996433873875,121.48259595026796,https://www.ntparks.tw/view-110-16-241.html,"1.浪漫愛情城堡為主題搭配愛心吊椅、彩色木馬等各種設施，地面的彩色無縫地墊還有I love U 字樣。&nbsp;
            2.小型綜合溜滑梯遊戲組(供年幼的小朋友使用)。",單槓、漫步機、雙人腹肌板、上肢牽引器,地處三和國中捷運站附近，對面即是義天宮及車路頭街商圈，人口密集，公園內休憩人數眾多。新建造遊具以浪漫愛情城堡為主題搭配愛心吊椅、彩色木馬等各種設施，地面的無縫地墊還有I love U 字樣，使人如置身夢幻城堡及遊樂園，不僅適合小朋友，要結婚的新人可以到此來拍攝婚紗，也可來此照相打卡。,https://www.ntparks.tw/images/views/view-110-16-241/Photo-01.jpg; https://www.ntparks.tw/images/views/view-110-16-241/Photo-02.jpg; https://www.ntparks.tw/images/views/view-110-16-241/Photo-03.jpg,新北市共融特色公園,ntpc_park_7006_永盛公園
馬公公園,新北市新店區北新路一段92號,新北市,新店區,24.968342883924578,121.5403368502657,https://www.ntparks.tw/view-110-17-231.html,船型遊具組、滑索、滑軌、彈跳床,高低單槓、太空漫步機、伸腰伸背機、健騎機、三人扭腰器,馬公小小航海家遊戲場，設計概念是將遊戲場比擬為大海，孩童在船形遊具上如同航海家，航行於大海中，冒險的過程中遇有小島或是陸地，同時結合滑軌、溜索及彈跳床，體驗不同冒險樂趣。此外，園區內也同步規劃體健區，真正落實大朋友小朋友共同樂活休閒空間。,https://www.ntparks.tw/images/views/view-110-17-231/Photo-01.jpg; https://www.ntparks.tw/images/views/view-110-17-231/Photo-02.jpg; https://www.ntparks.tw/images/views/view-110-17-231/Photo-03.jpg; https://www.ntparks.tw/images/views/view-110-17-231/Photo-04.jpg; https://www.ntparks.tw/images/views/view-110-17-231/Photo-05.jpg; https://www.ntparks.tw/images/views/view-110-17-231/Photo-06.jpg; https://www.ntparks.tw/images/views/view-110-17-231/Photo-07.jpg,新北市共融特色公園,ntpc_park_7007_馬公公園
黃城公園,新北市新莊區中榮街與中信街口,新北市,新莊區,25.052448383884975,121.44617585026755,https://www.ntparks.tw/view-110-18-242.html,高塔溜滑梯、旋轉盤、翹翹板、搖搖馬、組合遊具,扭腰器、太空漫步器、上肢牽引器、肩關節康復器、健騎機、高低槓,黃城公園鄰近榮富國小，下課時間常聚集小朋友在遊戲場遊玩，為提供小朋友更豐富的遊樂感受，2021年改建更新遊戲場，以火箭型高塔為主軸，搭配旋轉滑梯，一旁還有旋轉盤、翹翹板及搖搖馬。遊戲場旁另闢一座組合遊具供學齡前兒童使用。園內另有廣場、體健設施及水車生態池，供民眾散步遊憩，是個適合親子共享、闔家歡樂的公園。,https://www.ntparks.tw/images/views/view-110-18-242/Photo-01.jpg; https://www.ntparks.tw/images/views/view-110-18-242/Photo-02.jpg; https://www.ntparks.tw/images/views/view-110-18-242/Photo-03.jpg; https://www.ntparks.tw/images/views/view-110-18-242/Photo-04.jpg; https://www.ntparks.tw/images/views/view-110-18-242/Photo-05.jpg; https://www.ntparks.tw/images/views/view-110-18-242/Photo-06.jpg; https://www.ntparks.tw/images/views/view-110-18-242/Photo-07.jpg,新北市共融特色公園,ntpc_park_7008_黃城公園
文中八公園,新北市淡水區北新路69巷與北新路169巷口,新北市,淡水區,25.180016783825245,121.44409755027033,https://www.ntparks.tw/view-110-20-251.html,組合式遊具(包含溜滑梯及攀爬設施)、鳥巢式盪鞦韆、溜索、搖搖樂,高低單槓、上肢牽引器、漫步器、扭轉器,本次設施增設之公園位於北新路69巷內，周邊社區林立且人口密集，惟公園內缺乏可供兒童使用之兒童遊具與適合長者之體健器材，故本次在公園裡的兒童遊戲場中增設孩子們最喜歡的溜索，讓孩童體驗新式且刺激的兒童遊具，此外為了增添遊戲場的豐富程度，亦增設1組多功能型的特色遊具，包含了溜滑梯、攀爬網等多元設施，且在有限的空間內也增加普遍性小朋友都喜歡的盪鞦韆與搖搖樂，將一般小朋友最喜愛的兒童遊戲設施都規劃進來，此外為鼓勵民眾外出活動，公園內也設置上肢牽引器、漫步機、扭腰器及單槓等體健設施，加強民眾「平衡力」、「反應協調能力」及「上、下肢肌力伸展」等活動。,https://www.ntparks.tw/images/views/view-110-20-251/Photo-01.jpg; https://www.ntparks.tw/images/views/view-110-20-251/Photo-02.jpg; https://www.ntparks.tw/images/views/view-110-20-251/Photo-03.jpg; https://www.ntparks.tw/images/views/view-110-20-251/Photo-04.jpg; https://www.ntparks.tw/images/views/view-110-20-251/Photo-05.jpg,新北市共融特色公園,ntpc_park_7009_文中八公園
建成公園,新北市瑞芳區中正路與民權街25巷交叉口,新北市,瑞芳區,25.106977735347947,121.80607637592776,https://www.ntparks.tw/view-110-21-224.html,攀爬遊具通道 ( 攀爬網、拉繩以及雙滑梯設施 ),單人健騎器、雙人大轉輪、輪椅上肢牽引器、雙人漫步機,公園以「書本」為主題，公園中心站立一座打開的彩虹書本意象特色遊具，由一雙向攀爬遊具通道以及雙滑梯設施所構成，有別以往開方式遊具，設計較多開口、通道空間，孩童可透過爬上爬下，探索屬於自己的秘密基地。彩虹書頁象徵孩童豐富多變的想像力，垂直於書頁背牆雕刻字體寫著:「翻.閱」、「THINK DIFFERENT」等字樣，透過光影打在書頁上，如同書頁內文，述說翻閱書本能開發腦力，帶給大家創意無限，傳達「翻閱想像遊樂無限」之設計理念。不只特色遊具，亦打造了適合年長者活動之體健樂活區、花台座椅休憩區…等。階梯及外牆彩繪了色彩豐富的書本、書櫃以及可愛的貓咪，點綴了地方色彩，成為老少咸宜，郊遊拍照打卡新亮點。,https://www.ntparks.tw/images/views/view-110-21-224/Photo-01.jpg; https://www.ntparks.tw/images/views/view-110-21-224/Photo-02.jpg; https://www.ntparks.tw/images/views/view-110-21-224/Photo-03.jpg,新北市共融特色公園,ntpc_park_7010_建成公園
頭前運動公園,新北市新莊區頭前路119號旁,新北市,新莊區,25.051125983885576,121.46060295026747,https://www.ntparks.tw/view-110-22-242.html,磨石子滑梯、彈跳床、沙坑、樹梢觀察站、原木探險組、天梯體能組,高低單槓、上肢牽引器、太空漫步器、健騎機,頭前運動公園配合現地環境，原有的罐頭遊具已不堪使用，本次打造特色遊戲場，將主題定調為漫步森林冒險島，用樹梢觀察站讓孩童在遊樂中可以體驗到站在樹梢上往下看，是多麼的震撼，體驗到原來樹上的世界這麼不一樣，也可以透過螺旋步道，全方位的觀看整個遊戲場。 另在既有草坡設置上設置原木探險區結合自然地景的體能訓練設施－跳樁、平衡木及平衡橋，讓孩童配合地形高低與原木之間的變化，尋找不同刺激的探險路徑加上旁邊寬大的磨石子溜滑梯，為草坡創造更刺激的遊戲體驗。 還有大彈跳床設置於遊戲場中心位置，不光是學習彈跳地身體穩定度，亦可讓孩童在遊玩過程中，透過彈跳觀察四周的環境，選擇下一個遊玩的目標。 大面積的沙坑與沙桌，則可帶領孩童用不同的方式遊玩沙坑，旁邊的無障礙坡道亦可提供坐輪椅的小朋友一同戲沙，遮陽布與鄰近的洗手台，讓此區跳脫他處的沙坑空間，更加友善。 提供給12-17歲的青少年挑戰的天梯體能組，可增強體能訓練、協調及肌耐力，讓青少年也有機會進到遊戲場與自己的弟弟妹妹享受舒適的遊戲場空間。,https://www.ntparks.tw/images/views/view-110-22-242/Photo-01-2025.jpg; https://www.ntparks.tw/images/views/view-110-22-242/Photo-02.jpg; https://www.ntparks.tw/images/views/view-110-22-242/Photo-03-2025.jpg; https://www.ntparks.tw/images/views/view-110-22-242/Photo-04-2025.jpg; https://www.ntparks.tw/images/views/view-110-22-242/Photo-05-2025.jpg,新北市共融特色公園,ntpc_park_7011_頭前運動公園
景觀萬坪公園,新北市樹林區佳園路三段與學府路口,新北市,樹林區,24.95063228393304,121.38315355026528,https://www.ntparks.tw/view-111-01-238.html,森林攀爬架、遊戲板、共融式鞦韆、攀爬網、滑索、擺盪大索、轉轉杯、彈簧圓盤及磨石子溜滑梯,上肢旋轉設備、三人扭腰器、雙人腰背按摩器、雙人太空漫步機及雙人大轉輪,景觀萬坪公園配合市府「公園全齡化或特色共融遊戲場改善計畫」改建為新北市第一座森林系主題公園，增加兒童遊戲空間、更新體健設施、打造節點廣場、開闢大草坪區、改善整體動線及拓寬步道等，提供民眾更舒適精彩的休憩空間與遊戲體驗。,https://www.ntparks.tw/images/views/view-111-01-238/Photo-01.jpg; https://www.ntparks.tw/images/views/view-111-01-238/Photo-02.jpg; https://www.ntparks.tw/images/views/view-111-01-238/Photo-03.jpg; https://www.ntparks.tw/images/views/view-111-01-238/Photo-04.jpg; https://www.ntparks.tw/images/views/view-111-01-238/Photo-05.jpg,新北市共融特色公園,ntpc_park_7012_景觀萬坪公園
安光公園,新北市新店區安光路75號,新北市,新店區,24.963605641121404,121.51072837592436,https://www.ntparks.tw/view-111-02-231.html,魔法森林小屋主題遊具、單人盪鞦韆、鳥巢式鞦韆、旋轉棒,無,全新面貌的安光公園以魔法森林小屋為整體設計主軸，搭配自然風格，採用原木材質遊戲設施及木屑鋪面，在有限的空間裡，盡可能的增加遊戲多元性，其中最大亮點就是七米高的魔法森林小屋三層溜滑梯，搭配不同形式的攀爬出入口，周邊並有鳥巢鞦韆、旋轉棒等小朋友最愛的遊具設施，讓孩子們盡情放電，也提供本區居民更完善、安全的休憩場所。,https://www.ntparks.tw/images/views/view-111-02-231/Photo-01.jpg; https://www.ntparks.tw/images/views/view-111-02-231/Photo-02.jpg; https://www.ntparks.tw/images/views/view-111-02-231/Photo-03.jpg,新北市共融特色公園,ntpc_park_7013_安光公園
環河公園,新北市板橋區南雅西路二段301巷41弄(國光國小後面),新北市,板橋區,25.01631738390197,121.44895885026669,https://www.ntparks.tw/view-111-03-220.html,烏龜複合型遊戲設施、螃蟹複合型遊戲設施、獨立式攀爬架(鳥造型)、無障礙旋轉盤,協調及平衡訓練設施、雙人坐推坐拉器、大轉輪、上肢牽引器、雙人滑雪機、雙人漫步機,板橋第一座水生動物造型「招潮蟹主題特色遊戲場」、「河龜攀爬溜滑梯」讓小朋友玩攀爬及溜滑！「無障礙共融旋轉盤」是親子互動的天地，新穎有趣的生態造景遊具，進口國外適用全年齡層的體健設施，安全滿點的全密式PU跑道，公園整體綠美化及地景土丘，大人小孩男女皆宜的全齡化共融式公園！,https://www.ntparks.tw/images/views/view-111-03-220/Photo-01.jpg; https://www.ntparks.tw/images/views/view-111-03-220/Photo-02.jpg; https://www.ntparks.tw/images/views/view-111-03-220/Photo-03.jpg; https://www.ntparks.tw/images/views/view-111-03-220/Photo-04.jpg; https://www.ntparks.tw/images/views/view-111-03-220/Photo-05.jpg; https://www.ntparks.tw/images/views/view-111-03-220/Photo-06.jpg; https://www.ntparks.tw/images/views/view-111-03-220/Photo-07.jpg,新北市共融特色公園,ntpc_park_7014_環河公園
星際遊戲場,新北市汐止區吉祥街1巷旁,新北市,汐止區,25.07865283649101,121.66228507592712,https://www.ntparks.tw/view-111-04-221.html,流星攀爬網、網繩彈跳組、2M*2M彈跳床、3M*2M彈跳床、1.4M*1.4M彈跳床、雙人鞦韆、雙人無障礙鞦韆、戲水區、組合遊具、沙坑區、星團跑道、八大行星透水鋪面、輕食貨櫃、景觀廁所,組合式體健設施、雙人肩關節康復器、雙人漫步機、腰背按摩器、雙人上肢牽引,"來這裡，你可以盡情擺盪跳躍 搭飛船🚀、訓練體能，還能認識各大行星 體驗當太空人的機會就在這裡，飛向宇宙🛸浩瀚無垠🌌。
            &nbsp;汐止區基隆河右岸星際遊戲場以【八大行星】為遊戲場分區主軸，還有星團跑道(鋪面彩繪)+太空休息區(景觀廁所)+星際補給站(輕食貨櫃) 。 無縫彈性地墊呈現太空中流星雨美感，流星攀爬網則比擬太空中一顆顆的星球，碗型爬網彷彿太空船，引領使用者在宇宙中穿梭、航行、停泊。 淺水戲水池及高桿噴霧，讓孩童在炎熱夏天可感受沁涼的水霧，配合夜間燈光突顯星際迷霧氛圍。",https://www.ntparks.tw/images/views/view-111-04-221/Photo-01.jpg; https://www.ntparks.tw/images/views/view-111-04-221/Photo-02.jpg; https://www.ntparks.tw/images/views/view-111-04-221/Photo-03.jpg; https://www.ntparks.tw/images/views/view-111-04-221/Photo-04.jpg; https://www.ntparks.tw/images/views/view-111-04-221/Photo-05.jpg; https://www.ntparks.tw/images/views/view-111-04-221/Photo-06.jpg; https://www.ntparks.tw/images/views/view-111-04-221/Photo-07.jpg; https://www.ntparks.tw/images/views/view-111-04-221/Photo-08.jpg; https://www.ntparks.tw/images/views/view-111-04-221/Photo-09.jpg; https://www.ntparks.tw/images/views/view-111-04-221/Photo-10.jpg,新北市共融特色公園,ntpc_park_8000_星際遊戲場
