name,address,city,district,latitude,longitude,link,playEquipment,fitnessEquipment,description,imageLinks,source,sourceId
後港新公園,新北市新莊區後港一路民安路口,新北市,新莊區,25.026014583897474,121.422084850267,https://www.ntparks.tw/view-111-05-242.html,大型磨石子滑梯、長型彈跳床、大型旋轉攀爬網、攀岩繩配攀岩塊、樂齡設施(含獨木橋、空中繩索、微晃木棧道等),高低單槓、上肢牽引器、太空漫步器、扭腰器、健騎機、肩關節康復器,後港新公園距離捷運丹鳳站步行僅約5分鐘，公園設有地下停車場，開車來也很方便。本公園規劃多種大型遊具，不僅較刺激，同時對於低幼齡兒童亦可以容易的使用。除遊戲場外公園內亦設置溫水游泳池與活動中心，公園附近還有圖書館、四維路夜市、鴻金寶麻吉影城百貨商圈。推薦做為市民半日遊的好去處。,https://www.ntparks.tw/images/views/view-111-05-242/Photo-01.jpg; https://www.ntparks.tw/images/views/view-111-05-242/Photo-02.jpg; https://www.ntparks.tw/images/views/view-111-05-242/Photo-03.jpg; https://www.ntparks.tw/images/views/view-111-05-242/Photo-04.jpg; https://www.ntparks.tw/images/views/view-111-05-242/Photo-05.jpg,新北市共融特色公園,ntpc_park_8001_後港新公園
福壽公園,新北市新莊區福壽街昌明街口路口,新北市,新莊區,25.051868383885257,121.45505085026755,https://www.ntparks.tw/view-111-06-242.html,溜滑梯、攀爬架、翹翹板、旋轉球,太空漫步器、單雙槓、上肢牽引器、平衡木、扭腰器、健騎器、輪胎健身器,福壽公園位於昌明街及福壽街交叉口。公園遊戲場鋪面於設計時，也已採納專家學者與地方團體等多方意見，設計為無縫地墊及礫石鋪面，兼顧了自然無毒及鬆散材質的吸震效果。遊戲場溜滑梯間連結的攀爬設施，可讓孩子們訓練到更多手腳肌力強度、身體平衡與專注力等，提供多元化的挑戰滿足孩子們探索的需求。,https://www.ntparks.tw/images/views/view-111-06-242/Photo-01-2025.jpg; https://www.ntparks.tw/images/views/view-111-06-242/Photo-02.jpg; https://www.ntparks.tw/images/views/view-111-06-242/Photo-03.jpg; https://www.ntparks.tw/images/views/view-111-06-242/Photo-04.jpg; https://www.ntparks.tw/images/views/view-111-06-242/Photo-05-2025.jpg; https://www.ntparks.tw/images/views/view-111-06-242/Photo-06-2025.jpg; https://www.ntparks.tw/images/views/view-111-06-242/Photo-07-2025.jpg,新北市共融特色公園,ntpc_park_8002_福壽公園
片仔溝公園,新北市八里區中華路二段199號對面,新北市,八里區,25.150295933597732,121.40324947592875,https://www.ntparks.tw/view-110-23-249.html,磨石子溜滑梯、攀爬網、攀岩等設施,肩關節康復器、大轉盤、雙人坐拉器,新設以帆船為主題的特色兒童遊戲場，利用地面作畫、3D俯視繪圖概念設計，高樓俯視有如一幅畫。除了有經典刺激的磨石子溜滑梯外，另外還設置攀岩及攀爬網等設施，使小朋友在攀爬的過程中手腳並用，從遊戲中學習控制身體協調性。,https://www.ntparks.tw/images/views/view-110-23-249/Photo-01.jpg; https://www.ntparks.tw/images/views/view-110-23-249/Photo-02.jpg; https://www.ntparks.tw/images/views/view-110-23-249/Photo-03.jpg; https://www.ntparks.tw/images/views/view-110-23-249/Photo-04.jpg; https://www.ntparks.tw/images/views/view-110-23-249/Photo-05.jpg; https://www.ntparks.tw/images/views/view-110-23-249/Photo-06.jpg,新北市共融特色公園,ntpc_park_8003_片仔溝公園
浮洲遊戲場,新北市板橋區環河西路五段鐵路橋堤外側旁,新北市,板橋區,25.00438591858921,121.43442392545668,https://www.ntparks.tw/view-111-07-220.html,太空漫步、鳥巢飛盤、共融滑梯區、平衡木跳樁設施、親子共融鞦韆、遊戲沙坑、恐龍雕塑區、樂器地景設施區、彈跳床,健身車、扭腰器、腹肌板、肩關結康復器、大轉輪、划船器、手指復健牆板,結合在地產業特色「香花」及「九龍傳說」，打造出以香花及恐龍為主題的遊戲場，場內劃分為三個區塊，有提供給兒童遊玩的沙坑、溜滑梯、親子鞦韆、太空漫步、鳥巢飛盤以及恐龍雕塑區；青少年區的彈跳床；成人使用的體健設施區。本場為一共融暨全齡之公園，除了遊玩外，亦可感受濃濃的在地產業各色及文化。,https://www.ntparks.tw/images/views/view-111-07-220/Photo-01.jpg; https://www.ntparks.tw/images/views/view-111-07-220/Photo-02.jpg; https://www.ntparks.tw/images/views/view-111-07-220/Photo-03.jpg; https://www.ntparks.tw/images/views/view-111-07-220/Photo-04.jpg; https://www.ntparks.tw/images/views/view-111-07-220/Photo-05.jpg; https://www.ntparks.tw/images/views/view-111-07-220/Photo-06.jpg; https://www.ntparks.tw/images/views/view-111-07-220/Photo-07.jpg,新北市共融特色公園,ntpc_park_8004_浮洲遊戲場
澳底公園,新北市貢寮區仁愛路43號,新北市,貢寮區,25.053673593656743,121.92312571488243,https://www.ntparks.tw/view-111-08-228.html,多功能爬網、九孔殼造型磨石子滑梯、搖擺吊橋、翹翹板、鞦韆、鳥巢鞦韆、星光廊、景觀廁所,三人上肢牽引器、三人扭腰器、雙人滑步機、雙人滑雪機、三人單槓、健騎機,無縫地墊結合在地海洋元素，以藍色為基調呈現活潑明亮的氛圍，九孔殼造型的磨石子溜滑梯是公園裡的超人氣遊具，小朋友們坐著玩、躺著玩發揮無限創意。另一側的鳥巢鞦韆及搖擺吊橋也充滿了挑戰，一不小心就會掉到大鯨魚的背上。另外，從2022新北燈會移置的星光廊設置在公園內蜿蜒的步道上，為夜晚增添了浪漫神秘的氛圍，歡迎民眾朋友一起來到這處綠地漫步放鬆，讓緊湊的生活緩一緩，充個電再出發。,https://www.ntparks.tw/images/views/view-111-08-228/Photo-01.jpg; https://www.ntparks.tw/images/views/view-111-08-228/Photo-02.jpg; https://www.ntparks.tw/images/views/view-111-08-228/Photo-03.jpg; https://www.ntparks.tw/images/views/view-111-08-228/Photo-04.jpg; https://www.ntparks.tw/images/views/view-111-08-228/Photo-05.jpg,新北市共融特色公園,ntpc_park_8005_澳底公園
三民公園,新北市蘆洲區成蘆橋旁/三民路611號旁,新北市,蘆洲區,25.07998769235428,121.45390562553946,https://www.ntparks.tw/view-111-09-247.html,雙翼爬網、擺盪大索、彈跳設施、白鷺鷥造型滑梯、旋轉木馬、礫石桌,肩關節康復器、大轉盤、單人漫步機、腰背按摩器、平步機、扭腰器、上肢牽引器、腹肌板、攀爬架組,蘆洲原為河流沖積而成的一片沙洲，河岸蘆草叢生，魚蝦悠游其間，吸引鷺鷥群集覓食，所以又得名「鷺洲」，三民遊戲場便以鷺鷥作為主題，建構出屬於蘆洲區獨一無二的鷺鷥造型滑梯，滑梯整體大量採用細格編織網，讓小朋友不僅可以滑梯，也同時包含攀爬的遊戲模式；本場內富有多樣挑戰性設施，並且鋪面採用多種天然材料組成，帶給小朋友多層次體驗。,https://www.ntparks.tw/images/views/view-111-09-247/Photo-01.jpg; https://www.ntparks.tw/images/views/view-111-09-247/Photo-02.jpg; https://www.ntparks.tw/images/views/view-111-09-247/Photo-03.jpg; https://www.ntparks.tw/images/views/view-111-09-247/Photo-04.jpg; https://www.ntparks.tw/images/views/view-111-09-247/Photo-05.jpg,新北市共融特色公園,ntpc_park_8006_三民公園
洛陽公園,新北市三重區洛陽街49巷旁,新北市,三重區,25.064339193227774,121.47991046537906,https://www.ntparks.tw/view-111-10-241.html,共融式鳥巢鞦韆,三人單槓、伸腰伸背器、單人漫步器、無障礙抬腿訓練器,"#轉角遇到公園 三重社區公園報到🙋&zwj;♀️
                位在三重洛陽街的#洛陽公園啟用了❗️
                經新北工務局重新打造，閒置土地變身鄰里公園
                提供全民✕全齡✕無障礙的舒適慢活空間，
                大人保健小孩放電~好方便🤗💕
                🌱保留自然開展喬木，綠蔭之下乘涼好舒虎
                🌱無障礙的體健設施，全民共享的休憩空間
                🌱鳥巢鞦韆貼心織網，讓身障兒開心盪鞦韆
              🌱植栽緩坡滯洪綠地，保水兼具綠美化景觀",https://www.ntparks.tw/images/views/view-111-10-241/Photo-01.jpg; https://www.ntparks.tw/images/views/view-111-10-241/Photo-02.jpg; https://www.ntparks.tw/images/views/view-111-10-241/Photo-03.jpg; https://www.ntparks.tw/images/views/view-111-10-241/Photo-04.jpg; https://www.ntparks.tw/images/views/view-111-10-241/Photo-05.jpg,新北市共融特色公園,ntpc_park_8007_洛陽公園
水返腳公園,新北市汐止區公園路及大同路交叉口,新北市,汐止區,25.079518282817588,121.63426064450006,https://www.ntparks.tw/view-111-11-221.html,遊戲塔(攀爬網、攀爬牆、筒狀滑梯)、土堤滑梯、1.4M*1.4M彈跳床、戲水區、組合遊具、沙坑區、挖土機、景觀廁所,組合式體健設施、雙人座拉器、雙人漫步器、手部運動,水返腳公園結合在地歷史故事、環保生態教育公園、廣納在地民眾想法意見且服務不同年齡及族群，依據茶葉、礦業及後工業三個主要意象打造八大特色區，並以分齡分層概念配置年長者使用區、體健休憩區、乾式遊戲區、濕式遊戲區及多功能廣場。乾式遊戲場利用地形規劃滑梯及遊戲塔，以過去茶葉運送到水返腳碼頭為發想導入兒童遊具設計。濕式遊戲區以老街意象為主題，規劃乾式噴泉並定時噴水。水返腳公園提供汐止區市民休憩、慢遊、賞景、孩童遊戲、親子同樂等體健及育樂使用。,https://www.ntparks.tw/images/views/view-111-11-221/Photo-01.jpg; https://www.ntparks.tw/images/views/view-111-11-221/Photo-02.jpg; https://www.ntparks.tw/images/views/view-111-11-221/Photo-03.jpg; https://www.ntparks.tw/images/views/view-111-11-221/Photo-04.jpg; https://www.ntparks.tw/images/views/view-111-11-221/Photo-05.jpg,新北市共融特色公園,ntpc_park_8008_水返腳公園
尖福公園,新北市鶯歌區高職東街19巷,新北市,鶯歌區,24.941907748131197,121.33822441488057,https://www.ntparks.tw/view-111-12-239.html,陶壺地景遊戲區(2M磨石子滑梯、攀爬網、鑽籠、攀岩塊、攀爬梯、隧道、洞穴)、幼齡遊戲區(遊戲版、敲擊鼓)、彩藝陶壺屋(2.6M磨石子滑梯)、旋轉球椅、共遊翹翹板,雙人大轉輪、單人滑步機,公園主體遊具外型以藝術陶壺堆放之概念為設計構想。造型陶壺材質為GRC結合彩色透明壓克力，在陶壺屋內可感受彩色光影變化。陶壺遊戲場規劃分齡分區及無障礙遊戲設施，為各需求者提供合適使用區域。,https://www.ntparks.tw/images/views/view-111-12-239/Photo-01.jpg; https://www.ntparks.tw/images/views/view-111-12-239/Photo-02.jpg; https://www.ntparks.tw/images/views/view-111-12-239/Photo-03.jpg; https://www.ntparks.tw/images/views/view-111-12-239/Photo-04.jpg; https://www.ntparks.tw/images/views/view-111-12-239/Photo-05.jpg; https://www.ntparks.tw/images/views/view-111-12-239/Photo-06.jpg; https://www.ntparks.tw/images/views/view-111-12-239/Photo-07.jpg,新北市共融特色公園,ntpc_park_8009_尖福公園
中和光之公園,中和區中原二街及中原五街交叉口,新北市,中和區,25.0118875,121.4870135,https://www.ntparks.tw/view-111-13-235.html,一般簡易組合遊具、鳥巢鞦韆、一般鞦韆 x 2、搖搖馬 x 2,無,中和區中原街附近，四周住宅區圍繞，有完善的停車空間及人行道，卻沒有一個可以讓孩子嬉戲的小公園。中和區公所為完整該街廓的機能，並增加安全舒適的休憩空間，於中原二街及中原五街交叉口的小公園增設兒童遊具，預計111年3月底完工啟用。公園規模雖不大，卻提供了完整的遊樂設施。孩子們可以透過各種攀爬、樓梯等方式上到透明間接鏤空式設計的滑梯。除了小小孩喜歡的搖搖馬外，還有兩座個人型的獨樂樂鞦韆，有著共融精神且多樣玩法的鳥巢式盪鞦韆更可以多人共玩，分享歡樂。此次遊戲場周圍以水泥矮敦為界，讓民眾照看孩子時能稍作休息，安全的繽紛軟墊，更可以讓孩子盡情的奔跑。,https://www.ntparks.tw/images/views/view-111-13-235/Photo-01.jpg; https://www.ntparks.tw/images/views/view-111-13-235/Photo-02.jpg; https://www.ntparks.tw/images/views/view-111-13-235/Photo-03.jpg; https://www.ntparks.tw/images/views/view-111-13-235/Photo-04.jpg; https://www.ntparks.tw/images/views/view-111-13-235/Photo-05.jpg,新北市共融特色公園,ntpc_park_8010_中和光之公園
228和平公園,新北市三重區忠孝路二段35號,新北市,三重區,25.070681742974188,121.48475271488283,https://www.ntparks.tw/view-111-14-241.html,原木造型滑梯組、攀爬遊戲組、積木風滑梯組、搖搖馬、旋轉盤、鳥巢鞦韆,雙人漫步機、腰背按摩器,228和平公園有著音樂台及大草皮多功能廣場，並在園區內設有環園步道，讓市民朋友可以健康齊步走，由忠孝路一段分為兩側的遊戲場分別為積木風與原野風的特色遊具組，加上長輩喜愛的體健設施，落實大朋友小朋友共同樂活休閒空間。,https://www.ntparks.tw/images/views/view-111-14-241/Photo-01.jpg; https://www.ntparks.tw/images/views/view-111-14-241/Photo-02.jpg; https://www.ntparks.tw/images/views/view-111-14-241/Photo-03.jpg; https://www.ntparks.tw/images/views/view-111-14-241/Photo-04.jpg; https://www.ntparks.tw/images/views/view-111-14-241/Photo-05.jpg; https://www.ntparks.tw/images/views/view-111-14-241/Photo-06.jpg; https://www.ntparks.tw/images/views/view-111-14-241/Photo-07.jpg,新北市共融特色公園,ntpc_park_8011_228和平公園
龍濱公園,新北市三重區秀江街28號,新北市,三重區,25.072069842918523,121.49932131488286,https://www.ntparks.tw/view-111-15-241.html,磨石子滑梯、鞦韆、翹翹板、旋轉爬網、組合滑梯組、搖搖樂,大轉輪及上牽引組合、雙人肩關節康復器、雙人漫步機*2、腰背按摩器、三人上肢*2、單槓*2、腿部按摩器、雙人腹機板、三人轉腰、雙人座凳,龍濱公園位處三重中區，周邊社區林立，使用孩童甚多，因此公所針對公園既有遊樂設施局部改善，右側的遊戲區，保留原有的組合遊戲組，更新鋪面，藍天、白雲、飛鳥、熱氣球、草原等圖騰的無縫地墊，再配合周邊林蔭，打造自然野餐風，讓親子共享悠閒時光。左側的遊戲區保留，原有的長頸鹿磨石子滑梯、雙人鞦韆，往外延伸擴大遊戲空間，增設蹺蹺板、選轉爬網，讓大小孩藉由攀爬續練膽識及手腳並用，盡情放電。,https://www.ntparks.tw/images/views/view-111-15-241/Photo-01.jpg; https://www.ntparks.tw/images/views/view-111-15-241/Photo-02.jpg; https://www.ntparks.tw/images/views/view-111-15-241/Photo-03.jpg; https://www.ntparks.tw/images/views/view-111-15-241/Photo-04.jpg; https://www.ntparks.tw/images/views/view-111-15-241/Photo-05.jpg,新北市共融特色公園,ntpc_park_8012_龍濱公園
六張公園,新北市三重區六張街78號前,新北市,三重區,25.06977374301064,121.49137211488271,https://www.ntparks.tw/view-111-16-241.html,組合遊具、共融翹翹板、共融鞦韆、極限飛輪,雙人漫步機、雙人坐凳器、雙人上肢牽引器,六張公園位於六張街78號旁，地處三重中心，且鄰近三重國小及正義國小，不時常有家長帶孩子於公園玩樂。作為城市中少有的休憩場所，三重區公所特別針對本公園規劃全新的遊戲場，不僅鋪設有恐龍、火山圖騰的無縫地墊，再加上裝有龍騎士造型的共融鞦韆、兒童遊具組以及共融鞦韆，讓孩子們可以在此盡情玩樂；且公園內大樹林立，樹蔭茂密，讓陪玩的家長也能藉此遠離城市的喧囂。除此之外，原有遊戲場外更另闢空間供極限旋轉飛輪使用，下方緩衝採用木屑、樹皮、碎石等材質取代一般彈性地墊，兼具樹木生存和兒童遊戲的功能，讓孩子在使用遊具時更安全、更多元、更有趣。,https://www.ntparks.tw/images/views/view-111-16-241/Photo-01.jpg; https://www.ntparks.tw/images/views/view-111-16-241/Photo-02.jpg; https://www.ntparks.tw/images/views/view-111-16-241/Photo-03.jpg; https://www.ntparks.tw/images/views/view-111-16-241/Photo-04.jpg; https://www.ntparks.tw/images/views/view-111-16-241/Photo-05.jpg,新北市共融特色公園,ntpc_park_8013_六張公園
十四張歷史公園,新北市新店區央北二路與啟文路口,新北市,新店區,24.979352646634158,121.52612451488132,https://www.ntparks.tw/view-111-18-231.html,穀倉遊戲塔、沙坑、組合鞦韆、身障鞦韆、滑索、彈跳床、原木攀爬、倒水桶、水圳戲水道、水唧筒、長亭、廁所,無,"十四張歷史公園為農村歷史主題特色遊戲場，創造趣味遊憩場域，提供市民多元休憩空間，並提升公園友善度，親善孩童發展環境，保留城市綠意。&nbsp;
            同時本公園也是本市第一座機能轉換型防災公園，於災難來臨時可變身成多功能的避難收容場所。",https://www.ntparks.tw/images/views/view-111-18-231/Photo-01.jpg; https://www.ntparks.tw/images/views/view-111-18-231/Photo-02.jpg; https://www.ntparks.tw/images/views/view-111-18-231/Photo-03.jpg; https://www.ntparks.tw/images/views/view-111-18-231/Photo-04.jpg; https://www.ntparks.tw/images/views/view-111-18-231/Photo-05.jpg,新北市共融特色公園,ntpc_park_8014_十四張歷史公園
仁愛公園,新北市永和區仁愛路244-1號(仁愛路、永平路、保安路、保生路間),新北市,永和區,25.01132384535481,121.504108314672,https://www.ntparks.tw/view-111-19-234.html,城堡兒童遊戲場、兒童遊戲區、組合遊具、翹翹板、搖搖馬、鳥巢鞦韆、尿布型鞦韆、發想牆、傳聲筒、攀爬架、沙坑、大型磨石子溜滑梯,跳躍踩踏訓練板、單槓運動健身設施、平衡運動健身設施、雙槓運動健身設施、腿部運動健身設施、核心運動健身設施、踏階腿部訓練器、手指階梯練板、拱型肩膀訓練器、循環平衡訓練組、上肢旋轉設備、三人扭腰器、雙人腰背按摩器、雙人太空漫步機及雙人大轉輪等,仁愛公園配合市府「公園全齡化或特色共融遊戲場改善計畫」改建永和首座特色共融遊戲場「仁愛公園貞愛城堡」，公所打造「城堡」主題特色遊戲場，運用既有地下停車場屋頂之高度，打造具挑戰性的遊樂設施，場內除了設置不同年齡層都能玩的大小滑梯外，還有適合祖孫親子乘坐的鳥巢式鞦韆、專屬寶寶的尿布型鞦韆、訓練孩童四肢運用的攀爬架、小小孩塗鴉的發想牆、傳聲筒等設施，打造多樣、具探索性的遊戲空間，遊具讓大小朋友共融同樂，享受協力互助帶來的樂趣。並新設沙坑與攀爬架、全齡體健設施以及大音樂台的改建，可以期待嶄新面貌的仁愛公園，讓孩子、長輩們都能夠在這裡開心地遊戲。,https://www.ntparks.tw/images/views/view-111-19-234/Photo-01.jpg; https://www.ntparks.tw/images/views/view-111-19-234/Photo-02.jpg; https://www.ntparks.tw/images/views/view-111-19-234/Photo-03.jpg; https://www.ntparks.tw/images/views/view-111-19-234/Photo-04.jpg; https://www.ntparks.tw/images/views/view-111-19-234/Photo-05.jpg,新北市共融特色公園,ntpc_park_9000_仁愛公園
兒一公園,新北市三芝區公正街,新北市,三芝區,25.25722033546002,121.49724051538173,https://www.ntparks.tw/view-111-21-252.html,磨石子滑梯、彈跳床、擺盪大索,雙人大轉輪、雙人漫步機、單人滑雪機,位於埔頭里公正街旁，園區內植滿桂花，一到花季滿園飄香，內有籃球場供青少年運動打球，更有全新打造之共融遊戲場，包含融合三芝在地特色黑毛豬溜滑梯，以及特色彈跳床、擺盪大索等遊具，讓家長們可以陪著孩子們盡情玩樂。,https://www.ntparks.tw/images/views/view-111-21-252/Photo-01.jpg; https://www.ntparks.tw/images/views/view-111-21-252/Photo-02.jpg; https://www.ntparks.tw/images/views/view-111-21-252/Photo-03.jpg; https://www.ntparks.tw/images/views/view-111-21-252/Photo-04.jpg; https://www.ntparks.tw/images/views/view-111-21-252/Photo-05.jpg; https://www.ntparks.tw/images/views/view-111-21-252/Photo-06.jpg; https://www.ntparks.tw/images/views/view-111-21-252/Photo-07.jpg,新北市共融特色公園,ntpc_park_9001_兒一公園
兒五樓厝公園,新北市蘆洲區民族路236巷34弄,新北市,蘆洲區,25.088610436089223,121.47789467592737,https://www.ntparks.tw/view-111-22-247.html,攀爬設施及經典磨石滑梯、「土丘隧道」彩繪水鳥及沙沙聲遊戲板,組合式體健設施、雙人肩關節康復器、腰背按摩器、雙人上肢牽引,以蘆洲河濱美麗的水岸風光為發想，將蘆洲獨特的濕地生態意象放進了公園裡囉！ 「鳥棲土丘」攀爬設施及經典磨石滑梯｜練習專注力與大肌肉，「土丘隧道」彩繪水鳥及沙沙聲遊戲板｜認識水鳥貼近大自然，還有超可愛的「傳聲筒」和聲音玩遊戲~有趣極了!!串聯縫合1期園區，使整座公園顯得格外一致，讓民眾不但能在公園內體驗全方位健體設施，也是休閒散步、放鬆心情的好所在。,https://www.ntparks.tw/images/views/view-111-22-247/Photo-01.jpg; https://www.ntparks.tw/images/views/view-111-22-247/Photo-02.jpg; https://www.ntparks.tw/images/views/view-111-22-247/Photo-03.jpg; https://www.ntparks.tw/images/views/view-111-22-247/Photo-04.jpg; https://www.ntparks.tw/images/views/view-111-22-247/Photo-05.jpg; https://www.ntparks.tw/images/views/view-111-22-247/Photo-06.jpg,新北市共融特色公園,ntpc_park_9002_兒五樓厝公園
永平公園,新北市新店區永平街48號旁,新北市,新店區,25.090310442185984,121.45677761488308,https://www.ntparks.tw/view-111-23-231.html,磨石子溜滑梯、攀爬設施、鳥巢鞦韆、翹翹板、搖搖椅,健康步道、滑步機,"巷弄間的童話公園，小小的公園什麼都有~ 
            獨特的造型設計，南瓜馬車、玻璃鞋、滿天的星星及月亮 
            溜滑梯及攀爬設施，鳥巢鞦韆、翹翹板及搖搖椅可以供小孩子玩耍 
            體健設施更是有滑步機，玩累了還可以來走一下健康步道~ 
            提供鄰里休閒放鬆好所在，讓大人小孩百玩不膩",https://www.ntparks.tw/images/views/view-111-23-231/Photo-01.jpg; https://www.ntparks.tw/images/views/view-111-23-231/Photo-02.jpg; https://www.ntparks.tw/images/views/view-111-23-231/Photo-03.jpg; https://www.ntparks.tw/images/views/view-111-23-231/Photo-04.jpg; https://www.ntparks.tw/images/views/view-111-23-231/Photo-05.jpg; https://www.ntparks.tw/images/views/view-111-23-231/Photo-06.jpg; https://www.ntparks.tw/images/views/view-111-23-231/Photo-07.jpg,新北市共融特色公園,ntpc_park_9003_永平公園
綠湖公園,新北市新店區品牌路寶福路交叉,新北市,新店區,24.977669046701486,121.54557271488116,https://www.ntparks.tw/view-111-24-231.html,共融式旋轉盤、斷臂攀爬牆、繩網攀爬牆、組合游具、沙坑區、特色動物造型透水鋪面、景觀廁所,無,由裕隆公司打造以新北市的綠肺為概念，冀以降低都市熱島 效應、消化二氧化碳、調節都市氣候，並兼具水土保持功能，成為動、植物友善的棲息環境。該公司除打造並捐贈「綠湖公園」，更永續擔綱綠湖公園的認養及維管者，協助公園綠美化及設施養護工作。,https://www.ntparks.tw/images/views/view-111-24-231/Photo-01.jpg; https://www.ntparks.tw/images/views/view-111-24-231/Photo-02.jpg; https://www.ntparks.tw/images/views/view-111-24-231/Photo-03.jpg; https://www.ntparks.tw/images/views/view-111-24-231/Photo-04.jpg; https://www.ntparks.tw/images/views/view-111-24-231/Photo-05.jpg; https://www.ntparks.tw/images/views/view-111-24-231/Photo-06.jpg,新北市共融特色公園,ntpc_park_9004_綠湖公園
安和景觀公園,新北市新店區安民街250號後方,新北市,新店區,24.972656546902485,121.51598781467128,https://www.ntparks.tw/view-111-25-231.html,兒童遊戲場組合遊具(複合式)主題企鵝塔滑梯、冰山攀爬、搖搖樂鯨魚造型、海豹造型、鞦韆各1組,仰臥起座、扶地挺身、水平吊梯、單槓、三人扭腰器、雙人浪板、腹肌板、關節康復器各1組,以企鵝樂園為主題創造公園特色亮點，小小國王灰色造型打造主題溜滑梯，並以爬架比擬冰山及水流，還有高低鞦韆、搖搖馬等遊具，創造不一樣風貌的遊戲場空間。,https://www.ntparks.tw/images/views/view-111-25-231/Photo-01.jpg; https://www.ntparks.tw/images/views/view-111-25-231/Photo-02.jpg; https://www.ntparks.tw/images/views/view-111-25-231/Photo-03.jpg; https://www.ntparks.tw/images/views/view-111-25-231/Photo-04.jpg; https://www.ntparks.tw/images/views/view-111-25-231/Photo-05.jpg; https://www.ntparks.tw/images/views/view-111-25-231/Photo-06.jpg,新北市共融特色公園,ntpc_park_9005_安和景觀公園
青潭公園,新北市新店區新烏路一段11巷,新北市,新店區,24.950970647769456,121.5451623146709,https://www.ntparks.tw/view-111-26-231.html,兒童遊戲場組合遊具(複合式)原木攀爬滑梯、幼幼滑梯組、木質組合攀爬架、木質梅花椿、搖搖樂青蛙造型、鞦韆各1組、固定式挖土機2組,單槓、三人扭腰器、雙人浪板、腹肌板各1組,位在青潭溪旁具有豐富的自然生態，並以小青蛙為主題，利用大樹下打造自然遊戲場，孩童穿梭於林間遊戲，挑選融入周遭自然環境遊具且運用自然鬆散鋪材取代制式地墊。,https://www.ntparks.tw/images/views/view-111-26-231/Photo-01.jpg; https://www.ntparks.tw/images/views/view-111-26-231/Photo-02.jpg; https://www.ntparks.tw/images/views/view-111-26-231/Photo-03.jpg; https://www.ntparks.tw/images/views/view-111-26-231/Photo-04.jpg; https://www.ntparks.tw/images/views/view-111-26-231/Photo-05.jpg; https://www.ntparks.tw/images/views/view-111-26-231/Photo-06.jpg,新北市共融特色公園,ntpc_park_9006_青潭公園
