name,address,city,district,latitude,longitude,link,playEquipment,fitnessEquipment,description,imageLinks,source,sourceId
綜合體育場遊戲場,新北市土城區綜合體育場(裕民路193-1號),新北市,土城區,25.020811175664754,121.41996302227983,https://www.ntparks.tw/view-111-27-236.html,"主題遊戲區：
                  1.一般+鳥巢鞦韆
                  2.主題遊戲組
                  攀岩板、爬梯、樓梯、圓形爬梯、攀爬架、猴架、攀繩、封閉式滑梯(300cm)、開放式溜滑梯(170cm)、鑽籠、緩衝池
                  3.洗手台
                  兒童遊戲區：
                    1.一般+幼兒鞦韆
                    2.四人蹺蹺板
                    3.旋轉攀爬網
                    4.無障礙蹺蹺板
                    5.特色蹺蹺板
                    6.遊戲板
                    7.兒童遊戲組
                    開放式溜滑梯(70cm)、開放式溜滑梯(120cm)、爬竿",自行車踩踏組、 漫步機組、 腰腹體健組、 上肢運動組、 綜合體健組、 樂齡體健組,"新北市土城區綜合體育場有多元的運動設施，包括籃球場、田徑場、兒童遊具及體健設施，緊鄰新北市立中正國民中學與新北市土城區廣福國民小學，周邊有不少的住宅區，平、假日時除吸引眾多愛好運動人士或銀髮到此運動、散步、跳舞或健身，已成為一般銀髮族、成人、小孩及學生的最佳休閒健身運動場所之一，故本體育場每年使用人次將近36萬人次之多。 
            &nbsp;然而，本體育場已建造將近20年，其中兒童遊具區及體健區係為罐頭式遊具及簡易體健設施（簡稱計畫區域）。隨時代進步與技術水準提升，該區域之遊具及設施，難以完全符合體育場民眾之使用需求。本案經地方民意代表及里長提出建議，將計畫區域改建為全齡共融區域，讓身心障礙者、行動不便老人、孕婦，以至於學步幼兒及青少年等0~100歲民眾，都適合使用的通用設計空間，讓空間環境能從幼到老都能感到友善的使用，應從幼兒-共融遊戲場、青少年-挑戰、成人-親子陪伴及運動到老人-健康體健等作一個生命周期的思考。",https://www.ntparks.tw/images/views/view-111-27-236/Photo-01.jpg; https://www.ntparks.tw/images/views/view-111-27-236/Photo-02.jpg; https://www.ntparks.tw/images/views/view-111-27-236/Photo-03.jpg; https://www.ntparks.tw/images/views/view-111-27-236/Photo-04.jpg; https://www.ntparks.tw/images/views/view-111-27-236/Photo-05.jpg; https://www.ntparks.tw/images/views/view-111-27-236/Photo-06.jpg; https://www.ntparks.tw/images/views/view-111-27-236/Photo-07.jpg; https://www.ntparks.tw/images/views/view-111-27-236/Photo-08.jpg,新北市共融特色公園,ntpc_park_9007_綜合體育場遊戲場
公8公園,新北市淡水區中山北路二段381巷2號旁,新北市,淡水區,25.186754538304353,121.43958411524919,https://www.ntparks.tw/view-111-28-251.html,磨石子溜滑梯、管狀滑梯、攀爬區、大小鑽孔、礫石坑,無,公8防災公園鄰近淡水國民運動中心、行政中心及輕軌捷運站，公園周邊為民眾休閒遊憩之主要場域，且公園周邊人行道串聯完整及大眾運輸交通便利，故於兒童遊戲場規劃初期，即朝共融遊戲設施進行設計，遊戲場域結合在地文化地標「淡水紅毛城」為意象，包含超大型磨石子溜滑梯、管狀滑梯、大小鑽爬孔、礫石遊戲坑及具挑戰性的攀爬設施等，另外藉由城垛造型的無障礙坡道連接城堡遊戲區加強整體意象的主視覺，期望讓兒童遊玩的同時也可以親近在地文化，寓教於樂。,https://www.ntparks.tw/images/views/view-111-28-251/Photo-01.jpg; https://www.ntparks.tw/images/views/view-111-28-251/Photo-02.jpg; https://www.ntparks.tw/images/views/view-111-28-251/Photo-03.jpg; https://www.ntparks.tw/images/views/view-111-28-251/Photo-04.jpg,新北市共融特色公園,ntpc_park_9008_公8公園
公23公園,新北市淡水區新市五路二段及後州路交叉口,新北市,淡水區,25.200034837768968,121.4270213152493,https://www.ntparks.tw/view-111-29-251.html,輕軌主題車廂、管狀滑梯、攀爬區、溜索、礫石坑、盪鞦韆,無,"公23公園遊戲場主要以淡水輕軌為主題進行設計規劃，設施內容包含輕軌外型之車箱，車箱內設有互動性遊系設施，其中部分車箱以架高方式規劃，部分車箱以平面方式設計，符合淡水輕軌既有高架也有平面之意象。 
            &nbsp;另遊戲場內除輕軌車箱主體遊戲區外，亦有規劃盪鞦韆、溜索、礫石坑、Push-Bike及野餐區等多樣遊憩設施，其中多項設施如溜索與Push-Bike等都為目前兒童非常喜愛之設施，後續於遊戲廠完工後後，淡水區的居民不用出遠門也可以享受到豐富且有特色的遊戲設施。",https://www.ntparks.tw/images/views/view-111-29-251/Photo-01.jpg; https://www.ntparks.tw/images/views/view-111-29-251/Photo-02.jpg; https://www.ntparks.tw/images/views/view-111-29-251/Photo-03.jpg; https://www.ntparks.tw/images/views/view-111-29-251/Photo-04.jpg,新北市共融特色公園,ntpc_park_9009_公23公園
萬福生態公園,新北市深坑區北深路三段158巷內,新北市,深坑區,25.00394854564973,121.60004306488167,https://www.ntparks.tw/view-111-30-222.html,全齡鳥巢式盪鞦韆、跳格子,組合式體健設施、保留(雙人漫步扭腰機)、新設(雙人雙桿),萬福公園大改造翻新涼亭及塑木階梯及跳格子圖案地墊，並增設了一座共融型擺盪鞦韆兒童遊戲新天地，旁邊還設置了新的雙人雙槓設施，結合既有體健設施及遊憩步道，並增加觀景平台可以眺望美景，讓小朋友及年長者可以在此共同玩樂，新添一處優質自然景觀休憩空間。,https://www.ntparks.tw/images/views/view-111-30-222/Photo-01.jpg; https://www.ntparks.tw/images/views/view-111-30-222/Photo-02.jpg; https://www.ntparks.tw/images/views/view-111-30-222/Photo-03.jpg; https://www.ntparks.tw/images/views/view-111-30-222/Photo-04.jpg; https://www.ntparks.tw/images/views/view-111-30-222/Photo-05.jpg; https://www.ntparks.tw/images/views/view-111-30-222/Photo-06.jpg,新北市共融特色公園,ntpc_park_9010_萬福生態公園
厚德公園,新北市三重區三和路三段170巷32號,新北市,三重區,25.073261649046927,121.49175469620502,https://www.ntparks.tw/view-111-31-241.html,高架木平台組、翹翹板、幼兒爬網、鳥巢鞦韆,雙人漫步機、腰背按摩器、上肢牽引,遊戲區主題以原野風的高架木平臺為主題，周邊大樹環繞可看到松鼠及鳥類等各種動物，遊戲平台上的爬網及鑽籠與攀爬繩等提供孩童較富有挑戰性的遊戲體驗。,https://www.ntparks.tw/images/views/view-111-31-241/Photo-01.jpg; https://www.ntparks.tw/images/views/view-111-31-241/Photo-02.jpg; https://www.ntparks.tw/images/views/view-111-31-241/Photo-03.jpg; https://www.ntparks.tw/images/views/view-111-31-241/Photo-04.jpg; https://www.ntparks.tw/images/views/view-111-31-241/Photo-05.jpg; https://www.ntparks.tw/images/views/view-111-31-241/Photo-06.jpg,新北市共融特色公園,ntpc_park_9011_厚德公園
祖田兒童遊戲公園,新北市土城區祖田兒童遊戲公園(溪頭路81號旁),新北市,土城區,24.95218534772054,121.40837281488079,https://www.ntparks.tw/view-111-32-236.html,"遊戲區： 一般遊戲組 
          攀岩塊、攀繩、2組攀爬架、滑梯、平衡木及跳樁",無,本計畫主要針對新北市土城區祖田里的「祖田兒童遊戲公園」之老舊公園整體改善，92年公園開放至今，公園設施及地坪老舊急待修繕，公園通道、鋪面等設施已不符現代相關需求，因此為提昇市民休憩生活品質，需改善老舊公園內相關空間、通道及設施，提供更安全、舒適、便利的居民休憩活動場所。,https://www.ntparks.tw/images/views/view-111-32-236/Photo-01.jpg; https://www.ntparks.tw/images/views/view-111-32-236/Photo-02.jpg; https://www.ntparks.tw/images/views/view-111-32-236/Photo-03.jpg; https://www.ntparks.tw/images/views/view-111-32-236/Photo-04.jpg; https://www.ntparks.tw/images/views/view-111-32-236/Photo-05.jpg; https://www.ntparks.tw/images/views/view-111-32-236/Photo-06.jpg; https://www.ntparks.tw/images/views/view-111-32-236/Photo-07.jpg,新北市共融特色公園,ntpc_park_9012_祖田兒童遊戲公園
康誥坑公園,新北市汐止區水源路2段36巷對面,新北市,汐止區,25.057274343511253,121.65329511537897,https://www.ntparks.tw/view-111-34-221.html,城堡遊戲區，鳥巢鞦韆，旋轉杯，彩虹跳樁區,漫步機、雙人坐推器，雙人腹肌版,"康誥坑公園設計構想以天空之城(雲)為主題，園區內以城堡概念規劃，規劃共融設施、體能遊具、城堡遊具概念為主，並由上層至下層整體串聯方式呈現。 
            增設無障礙坡道，讓身障朋友們也能一同使用本公園，於共融設施區各設立了一座鳥巢式鞦韆及旋轉杯提供大人小孩一同遊樂，周邊也設置些雲朵造型座椅。
            彩虹跳樁區能提供小孩子一些挑戰性，為呼應天空之城主題，將跳樁設計為彩虹的意象，以呈現在彩虹上跳躍的感覺
            天空之城城堡遊戲區為了達到共融場域且提高挑戰性(高度約3.5米)，增設攀爬網、遊戲互動版及傳聲筒、跳格子，增添城堡意象及增加遊戲場豐富度。",https://www.ntparks.tw/images/views/view-111-34-221/Photo-01.jpg; https://www.ntparks.tw/images/views/view-111-34-221/Photo-03.jpg; https://www.ntparks.tw/images/views/view-111-34-221/Photo-04.jpg; https://www.ntparks.tw/images/views/view-111-34-221/Photo-05.jpg; https://www.ntparks.tw/images/views/view-111-34-221/Photo-06.jpg,新北市共融特色公園,ntpc_park_9013_康誥坑公園
文昌公園,新北市八里區文昌街與中山路一段交叉口,新北市,八里區,25.15713763949734,121.40833501538043,https://www.ntparks.tw/view-111-33-249.html,特色溜滑梯、攀爬架、木棧橋,雙人肩關節康復器、單人滑雪器、雙人大轉輪、雙人浪板、腰背按摩器、雙人上肢牽引器、雙人漫步機、引體訓練器、三人轉腰器,遊戲區設有特色溜滑梯、攀爬網及獨木橋等遊具，鋪面還採用小朋友喜愛的礫坑，除了作為良好鋪面之外，還可堆砌讓孩子盡情發揮創意，提供孩童多元刺激、有趣、互動式的發展需求。園內也設置多處座椅與遮陽帆布，可於烈日高照時不至於曬傷，結合林蔭步道，提供更多休憩空間，並可全家於草坪區進行野餐，享受和煦日光。,https://www.ntparks.tw/images/views/view-111-33-249/Photo-01.jpg; https://www.ntparks.tw/images/views/view-111-33-249/Photo-02.jpg; https://www.ntparks.tw/images/views/view-111-33-249/Photo-03.jpg; https://www.ntparks.tw/images/views/view-111-33-249/Photo-04.jpg; https://www.ntparks.tw/images/views/view-111-33-249/Photo-05.jpg; https://www.ntparks.tw/images/views/view-111-33-249/Photo-06.jpg; https://www.ntparks.tw/images/views/view-111-33-249/Photo-07.jpg,新北市共融特色公園,ntpc_park_9014_文昌公園
永豐社區公園遊戲場,新北市土城區清水路278巷28弄內,新北市,土城區,25.03633457261244,121.31820355074285,https://www.ntparks.tw/view-112-01-236.html,鳳梨組合遊戲組,雙人健身腹肌板、肩關節康復器、高低桿、腰背按摩器、三人扭腰器、雙人漫步器,新北市土城區永豐社區公園於民國94年啟用至今已17餘年，本計畫改善原老舊之社區公園空間，提升都市市容美化，增加提供在地居民增加休憩、娛樂、聯誼等場所空間，也藉由公園空間改善提昇周邊民眾休閒居住生活品質、行動空間能達到適合舒適空間需求，讓公園活動空間更加安全、間康、舒適、通用，本計畫改善長期效益更能讓周邊產業、相關休憩活動、人潮發展更加活耀，有效促進當地發展與進步。,https://www.ntparks.tw/images/views/view-112-01-236/Photo-01.jpg; https://www.ntparks.tw/images/views/view-112-01-236/Photo-02.jpg; https://www.ntparks.tw/images/views/view-112-01-236/Photo-03.jpg; https://www.ntparks.tw/images/views/view-112-01-236/Photo-04.jpg,新北市共融特色公園,ntpc_park_10000_永豐社區公園遊戲場
天乙公園,新北市五股區天乙路81號旁,新北市,五股區,25.104817261359976,121.44676063721413,https://www.ntparks.tw/view-112-02-248.html,土丘磨石子滑梯、共融鳥巢鞦韆、親子鞦韆、彈跳床、旋轉網塔、共融翹翹板,二階單槓、單人漫步機、雙人衝浪板、雙人上肢牽引、三人轉腰器、健腹器,遊戲場以舒服的綠色人工草皮取代傳統鮮豔色彩，2米高的土丘磨石子滑梯使用少見的白水泥製作，提升整體視覺美學；公園內有五股首座彈跳床及旋轉網塔，提供孩童不同的刺激及樂趣，共融鞦韆與共融蹺蹺板也讓不同身心狀況的大小朋友們都能玩在一起。遊戲場旁的體健器材區採天然木屑鋪面，也提供民眾運動時不同的體驗感受。 園內除了大面積天然草皮、灌木及伏地植物外，更種植多棵「紫薇」、「流蘇」、「台灣欒樹」及「紅花風鈴木」等喬木，期許未來在公園就能欣賞到不同色彩的花，一年四季都是花季。,https://www.ntparks.tw/images/views/view-112-02-248/Photo-01.jpg; https://www.ntparks.tw/images/views/view-112-02-248/Photo-02.jpg; https://www.ntparks.tw/images/views/view-112-02-248/Photo-03.jpg; https://www.ntparks.tw/images/views/view-112-02-248/Photo-04.jpg; https://www.ntparks.tw/images/views/view-112-02-248/Photo-05.jpg; https://www.ntparks.tw/images/views/view-112-02-248/Photo-06.jpg,新北市共融特色公園,ntpc_park_10001_天乙公園
壽德公園,新北市中和區壽德街及民德路口,新北市,中和區,24.993245284380876,121.4634818131743,https://www.ntparks.tw/view-112-03-235.html,特色遊具：共融式爬型遊具、平衡木、溜滑梯等,手部練習器、手腕與手指訓練器、肩肘轉動器、複合式雙人踏階,中和第一座生態滯洪功能公園，壽德公園不只是遊樂園，這裡還是保衛大家安全的避難處滯洪池，保留數十年老樹的眷村記憶提升為多功能防災公園，是中和首座兼具滯洪、生態、休憩、親水的公園綠地 可有效解決85公頃範圍的積水，讓雨水滯洪及水資源再利用。,https://www.ntparks.tw/images/views/view-112-03-235/Photo-01.jpg; https://www.ntparks.tw/images/views/view-112-03-235/Photo-02.jpg; https://www.ntparks.tw/images/views/view-112-03-235/Photo-03.jpg; https://www.ntparks.tw/images/views/view-112-03-235/Photo-04.jpg; https://www.ntparks.tw/images/views/view-112-03-235/Photo-05.jpg; https://www.ntparks.tw/images/views/view-112-03-235/Photo-06.jpg; https://www.ntparks.tw/images/views/view-112-03-235/Photo-07.jpg,新北市共融特色公園,ntpc_park_10002_壽德公園
山仔腳公園,,新北市,樹林區,24.971667505116866,121.39299220683789,https://www.ntparks.tw/view-112-04-238.html,翹翹板、多元鞦韆及組合式溜滑梯,雙人漫步機、單槓,落在河岸邊公園綠地，隨著風吹樹梢，緩緩的河水流動聲，猶如置身在世外桃源。運用水與藍色作為公園設施規劃構想，置出清澈水流色塊之視覺感。,https://www.ntparks.tw/images/views/view-112-04-238/Photo-01.jpg; https://www.ntparks.tw/images/views/view-112-04-238/Photo-02.jpg; https://www.ntparks.tw/images/views/view-112-04-238/Photo-03.jpg; https://www.ntparks.tw/images/views/view-112-04-238/Photo-04.jpg; https://www.ntparks.tw/images/views/view-112-04-238/Photo-05.jpg; https://www.ntparks.tw/images/views/view-112-04-238/Photo-06.jpg,新北市共融特色公園,ntpc_park_10003_山仔腳公園
北河公園滑步車場地,新北市八里區忠孝路與忠七街交叉口,新北市,八里區,25.16099911513032,121.41924284945698,https://www.ntparks.tw/view-112-05-249.html,兒童滑步車場地設計分為一般型與進階型，一般型為平面跑道，進階型增設3處起伏的斜坡與2處過彎處跑道。,雙人漫步機、三人扭腰器、大轉輪,歡迎來到八里第一座PUSH BIKE親子滑步車場地，跑道上區分一般型與進階型，對於初接觸孩童可先在一般型場地練習後，再循序接觸進階型，進階型增設斜坡跑道部分，藉此提供兒童刺激又好玩的專屬練習空間。,https://www.ntparks.tw/images/views/view-112-05-249/Photo-01.jpg; https://www.ntparks.tw/images/views/view-112-05-249/Photo-02.jpg; https://www.ntparks.tw/images/views/view-112-05-249/Photo-03.jpg; https://www.ntparks.tw/images/views/view-112-05-249/Photo-04.jpg; https://www.ntparks.tw/images/views/view-112-05-249/Photo-05.jpg; https://www.ntparks.tw/images/views/view-112-05-249/Photo-06.jpg; https://www.ntparks.tw/images/views/view-112-05-249/Photo-07.jpg,新北市共融特色公園,ntpc_park_10004_北河公園滑步車場地
菜寮公園,新北市三重區中寮街及中寮街57巷交叉口,新北市,三重區,25.05807733900611,121.49246975916432,https://www.ntparks.tw/view-112-06-241.html,攀爬網、攀岩板、溜滑梯、鞦韆、搖搖樂、Monkey bar,雙人漫步機、雙人上肢牽引、三人轉腰機、單槓、樂齡體健,以大象為主題設計的複合式特色遊具，將滑梯、攀爬網、攀岩板、水平吊梯及圓柱形爬梯結合，讓中高年級小朋友盡情挑戰及宣洩精力。,https://www.ntparks.tw/images/views/view-112-06-241/Photo-01.jpg; https://www.ntparks.tw/images/views/view-112-06-241/Photo-02.jpg; https://www.ntparks.tw/images/views/view-112-06-241/Photo-03.jpg; https://www.ntparks.tw/images/views/view-112-06-241/Photo-04.jpg,新北市共融特色公園,ntpc_park_10005_菜寮公園
頂福活動中心旁遊戲場,新北市土城區中州路28巷28號旁,新北市,土城區,24.957235251263878,121.40804529415472,https://www.ntparks.tw/view-112-07-236.html,wall-holla遊戲組,無,頂福里活動中心遊戲場(中州路28巷旁)位於捷運頂埔站及媽祖田站(建構中)中間，占地約110平方公尺，附近有頂埔國小、市立頂埔幼兒園、私立頂埔幼兒園，周邊多為集合式住宅及大樓。遊戲場因空間有限，本次採用wall-holla遊戲組，利用高度取代場域限制，適用年齡為6至12歲，為全國少數採用3層樓高之遊戲設施。,https://www.ntparks.tw/images/views/view-112-07-236/Photo-01.jpg; https://www.ntparks.tw/images/views/view-112-07-236/Photo-02.jpg; https://www.ntparks.tw/images/views/view-112-07-236/Photo-03.jpg; https://www.ntparks.tw/images/views/view-112-07-236/Photo-04.jpg; https://www.ntparks.tw/images/views/view-112-07-236/Photo-05.jpg,新北市共融特色公園,ntpc_park_10006_頂福活動中心旁遊戲場
青雲廣場,新北市土城區清水路141巷18號,新北市,土城區,24.982314755710316,121.45828360115797,https://www.ntparks.tw/view-112-08-236.html,「鐵樂園」遊戲區、飛輪、跳樁、搖搖樂、地板遊戲,腰背按摩器、三人上肢牽引器、肩關節康復器、三人扭腰器、伸腰伸背器、雙人漫步器,西及北可抵金城路二段，東接青雲路，南連清水路，廣場為十字型，設有市民活動中心，層級上屬社區型開放空間。本次配合遊戲場域改造，將樂齡體健區調整至近大安水圳側與柑林廣場之樂齡體健區串接成一條樂齡健身之路；人行道及入口廣場則是配合人本友善予以更新；鄰近樂齡體健區及遊戲場域；基地內階梯座椅量體過多，本案將拆除兩座減量，預計保留膜構涼亭處之階梯座椅作為長者聊天社交場所。遊戲場以5-12大小孩為主，以基地周邊司法環境特色為設計發想，提出「鐵樂園」主題。,https://www.ntparks.tw/images/views/view-112-08-236/Photo-01.jpg; https://www.ntparks.tw/images/views/view-112-08-236/Photo-02.jpg; https://www.ntparks.tw/images/views/view-112-08-236/Photo-03.jpg; https://www.ntparks.tw/images/views/view-112-08-236/Photo-04.jpg; https://www.ntparks.tw/images/views/view-112-08-236/Photo-05.jpg; https://www.ntparks.tw/images/views/view-112-08-236/Photo-06.jpg; https://www.ntparks.tw/images/views/view-112-08-236/Photo-07.jpg; https://www.ntparks.tw/images/views/view-112-08-236/Photo-08.jpg; https://www.ntparks.tw/images/views/view-112-08-236/Photo-09.jpg,新北市共融特色公園,ntpc_park_10007_青雲廣場
民生公園,新北市淡水區民生路59號對面,新北市,淡水區,25.138102977656292,121.46057951134964,https://www.ntparks.tw/view-112-09-251.html,昆蟲造型組合遊具(包含溜滑梯、盤爬設施)、搖搖馬x2、藤蔓造型盪鞦韆,雙人漫步機、腹肌板、高低單槓、壓腿器,"民生公園以樹梅坑溪生態意象為主軸,以洗手台作為溪流源頭，溪流流經兒童遊戲場並於公園廣場結尾，溪流意象可作為滑車步道遊憩，兒童遊戲區部分，打造具有昆蟲造型的特色遊具及搭配藤蔓攀爬的盪鞦韆，無縫地墊增加昆蟲圖案以加強樹梅坑溪的主視覺，其次，公園內增加多樣性的體健設施，滿足年長者針對全身各部位的活動需求，公園也保留初期設置的棋盤石桌，提供民眾對弈上的需求。",https://www.ntparks.tw/images/views/view-112-09-251/Photo-01.jpg; https://www.ntparks.tw/images/views/view-112-09-251/Photo-02.jpg; https://www.ntparks.tw/images/views/view-112-09-251/Photo-03.jpg; https://www.ntparks.tw/images/views/view-112-09-251/Photo-04.jpg; https://www.ntparks.tw/images/views/view-112-09-251/Photo-05.jpg,新北市共融特色公園,ntpc_park_10008_民生公園
莊敬公園,新北市板橋區民生路二段120號,新北市,板橋區,25.020165184059806,121.47015878586015,https://www.ntparks.tw/view-112-10-220.html,大型組合遊具、共融式旋轉盤、轉轉杯、多人綜合鞦韆、方形蹦床x2,三人扭腰器、雙人上肢牽引器、雙人漫步機,打造友善、自然豐富的親子遊戲公園；利用鮮豔光明的鋪面顏色、既有喬木的豐富性、視覺動態性的鋪面設計、多樣的遊具設計使莊敬公園以全新的面貌呈現給使用者，更促進老年、幼年之親密性。,https://www.ntparks.tw/images/views/view-112-10-220/Photo-01.jpg; https://www.ntparks.tw/images/views/view-112-10-220/Photo-02.jpg; https://www.ntparks.tw/images/views/view-112-10-220/Photo-03.jpg; https://www.ntparks.tw/images/views/view-112-10-220/Photo-04.jpg,新北市共融特色公園,ntpc_park_10009_莊敬公園
長壽公園,新北市樹林區樹德街與中興街路口,新北市,樹林區,24.991994414851675,121.4208259941464,https://www.ntparks.tw/view-112-11-238.html,翹翹板、共融式鞦韆、共融式大轉盤及磨石子溜滑梯,無,運用樹葉及綠色為概念發想，配置樹林色塊之視覺感，提供民眾更舒適的休憩空間與遊戲體驗。,https://www.ntparks.tw/images/views/view-112-11-238/Photo-01.jpg; https://www.ntparks.tw/images/views/view-112-11-238/Photo-02.jpg; https://www.ntparks.tw/images/views/view-112-11-238/Photo-03.jpg; https://www.ntparks.tw/images/views/view-112-11-238/Photo-04.jpg; https://www.ntparks.tw/images/views/view-112-11-238/Photo-05.jpg; https://www.ntparks.tw/images/views/view-112-11-238/Photo-06.jpg; https://www.ntparks.tw/images/views/view-112-11-238/Photo-07.jpg,新北市共融特色公園,ntpc_park_10010_長壽公園
新莊體育園區：網球場側遊戲場,新北市新莊區中華路一段75號,新北市,新莊區,25.040805145992273,121.44861230812721,https://www.ntparks.tw/view-112-12-242.html,滑梯組,雙人漫步器、三人扭腰器、雙人大轉輪、雙人上肢伸展器,以海盜船外型設計的滑梯組，並設有攀爬架和平台；遊戲場四周有綠樹遮蔭，亦有多樣體健設施，是各年齡層市民休閒的好去處。,https://www.ntparks.tw/images/views/view-112-12-242/Photo-01.jpg; https://www.ntparks.tw/images/views/view-112-12-242/Photo-02.jpg; https://www.ntparks.tw/images/views/view-112-12-242/Photo-03.jpg; https://www.ntparks.tw/images/views/view-112-12-242/Photo-04.jpg,新北市共融特色公園,ntpc_park_10011_新莊體育園區：網球場側遊戲場
新莊體育園區：棒球場側遊戲場,新北市新莊區和興街66號,新北市,新莊區,25.040805145992273,121.44861230812721,https://www.ntparks.tw/view-112-13-242.html,滑梯組、共融鞦韆組、彈跳床、旋轉椅,三人扭腰器、單人漫步器、雙人漫步器、Monkey bar,以棒球為主題之共融遊戲場，含仿棒球場草皮、壘包彈跳床、棒球手套本壘板，使小朋友體會棒球樂趣；另遊戲場特設共融式旋轉盤及三種不同樣式之鞦韆，讓各年齡或乘坐輪椅民眾皆能同樂，組合遊具區之滑梯及礫石池，也深受小朋友們喜愛。,https://www.ntparks.tw/images/views/view-112-13-242/Photo-01.jpg; https://www.ntparks.tw/images/views/view-112-13-242/Photo-02.jpg; https://www.ntparks.tw/images/views/view-112-13-242/Photo-03.jpg; https://www.ntparks.tw/images/views/view-112-13-242/Photo-04.jpg; https://www.ntparks.tw/images/views/view-112-13-242/Photo-05.jpg; https://www.ntparks.tw/images/views/view-112-13-242/Photo-06.jpg; https://www.ntparks.tw/images/views/view-112-13-242/Photo-07.jpg,新北市共融特色公園,ntpc_park_10012_新莊體育園區：棒球場側遊戲場
