name,address,city,district,latitude,longitude,link,playEquipment,fitnessEquipment,description,imageLinks,source,sourceId
新莊體育園區：田徑場側遊戲場,新北市新莊區中華路一段75號,新北市,新莊區,25.040805145992273,121.44861230812721,https://www.ntparks.tw/view-112-14-242.html,足球造型滑梯、足球門造型爬架、攀爬網、盪鞦韆、旋轉柱、搖搖馬、翹翹板,腰背按摩器、雙人腹肌板、Monkey bar、雙人上肢牽引器、雙人大轉輪、雙人腰背按摩器、雙人肩關節康復器、三人扭腰器,以足球為主題之遊戲場，含足球造型滑梯塔、足球門造型爬架及其他遊戲設備，使小朋友體會足球樂趣；遊戲場四周有綠樹遮蔭，並設有多樣體健設施，是各年齡層市民休閒的好去處。,https://www.ntparks.tw/images/views/view-112-14-242/Photo-01.jpg; https://www.ntparks.tw/images/views/view-112-14-242/Photo-02.jpg; https://www.ntparks.tw/images/views/view-112-14-242/Photo-03.jpg; https://www.ntparks.tw/images/views/view-112-14-242/Photo-04.jpg; https://www.ntparks.tw/images/views/view-112-14-242/Photo-05.jpg; https://www.ntparks.tw/images/views/view-112-14-242/Photo-06.jpg; https://www.ntparks.tw/images/views/view-112-14-242/Photo-07.jpg,新北市共融特色公園,ntpc_park_10013_新莊體育園區：田徑場側遊戲場
板橋第一運動場：海山路遊戲場,新北市板橋區漢生東路278號,新北市,板橋區,25.01037413924201,121.46652017563558,https://www.ntparks.tw/view-112-15-220.html,滑梯塔、緞帶型爬架、共融式鞦韆、彈跳床、平衡木,單槓組、Monkey bar、核心運動訓練設施、腿部運動訓練設施,板橋第一運動場遊戲場包含滑梯塔、緞帶型爬架、平衡木等設備，另遊戲場特設共融式鞦韆，讓各年齡或乘坐輪椅民眾皆能同樂，組合遊具區之滑梯塔及礫石池，也深受小朋友們喜愛。周邊亦有板橋第一運動場、籃球場及Youbike租借站，是市民休閒的好去處。,https://www.ntparks.tw/images/views/view-112-15-220/Photo-01.jpg; https://www.ntparks.tw/images/views/view-112-15-220/Photo-02.jpg; https://www.ntparks.tw/images/views/view-112-15-220/Photo-03.jpg; https://www.ntparks.tw/images/views/view-112-15-220/Photo-04.jpg,新北市共融特色公園,ntpc_park_10014_板橋第一運動場：海山路遊戲場
樹林體育園區：樹林體育園區遊戲場,新北市樹林區水源街81號,新北市,樹林區,24.97942674048639,121.42451377563476,https://www.ntparks.tw/view-112-16-238.html,沙坑、滑梯、盪鞦韆、平衡木、沙桌、搖搖馬、翹翹板,單槓組、雙人腰背按摩器、雙人大轉輪、肩關節康復器、健身腳踏車、手部按摩器、雙人漫步器,設置於沙坑中的遊戲場，含滑梯、盪鞦韆、平衡木、沙桌、搖搖馬及翹翹板等設備，遊戲場四周有綠樹遮蔭，並設有多樣體健設施，是各年齡層市民休閒的好去處。,https://www.ntparks.tw/images/views/view-112-16-238/Photo-01.jpg; https://www.ntparks.tw/images/views/view-112-16-238/Photo-02.jpg; https://www.ntparks.tw/images/views/view-112-16-238/Photo-03.jpg; https://www.ntparks.tw/images/views/view-112-16-238/Photo-04.jpg,新北市共融特色公園,ntpc_park_11000_樹林體育園區：樹林體育園區遊戲場
福營新公園,新北市新莊區福營路282號後方,新北市,新莊區,25.027851338538174,121.42087807592591,https://www.ntparks.tw/view-112-17-242.html,滾輪溜滑梯、沙坑、攀爬設施、大型多人搖馬、旋轉木馬、鞦韆等,無,"福營新公園位於新莊區新建交通分隊後方，考量其位於福營里且出入口面對福營路，故取福營兩字，後考量原先已有福營公園(位於重劃區內已拆除)，為避免混淆，最後與地方討論後定名為福營新公園。 
            福營新公園是一個迷人的公園，設有多種特色兒童遊具，包括美麗的白色沙坑、滾輪滑梯、立體攀爬架、鞦韆、造型蹺蹺板、旋轉木馬等，讓孩子們在這裡盡情遊樂。在設計福營新公園時，設計師特別考慮到相鄰的後港新公園，兩公園遊戲場分別設置了不同的遊具，為孩子們提供更多元的遊樂體驗。除了遊具之外，公園也提供了許多舒適的休憩空間，除了供孩子們奔跑玩耍，也讓家長可以在陽光下野餐休憩、放鬆身心、享受悠閒時光。公園的環境清幽、綠意盎然，可以讓人感受到大自然的美好。&nbsp;
            福營新公園地點優越，靠近捷運丹鳳站，民眾步行經過民安路回家時正好會經過，讓這裡成為下班放學後與假日出遊的好去處。&nbsp;",https://www.ntparks.tw/images/views/view-112-17-242/Photo-01.jpg; https://www.ntparks.tw/images/views/view-112-17-242/Photo-02.jpg; https://www.ntparks.tw/images/views/view-112-17-242/Photo-03.jpg; https://www.ntparks.tw/images/views/view-112-17-242/Photo-04.jpg; https://www.ntparks.tw/images/views/view-112-17-242/Photo-05.jpg,新北市共融特色公園,ntpc_park_11001_福營新公園
後竹圍公園,新北市三重區自強路三段42巷11號,新北市,三重區,25.072727486730553,121.48333257563719,https://www.ntparks.tw/view-112-18-241.html,特色遊具、鞦韆、搖搖樂,單槓、雙人漫步機、三人上肢牽引器,後竹圍公園闢建於民國86年，位於後竹圍街及自強路三段42巷交叉處。112年6月重新整建遊戲場，以可愛臘腸狗為主題設計，打造小朋友最愛的造型溜滑梯及骨頭搖搖樂，還結合了攀爬筒、吊橋、音樂板、遊戲板等功能，轉動狗耳朵的把手，還能發出狗吠聲。公園內還有一座小涼亭，可以防曬避雨，讓家長帶小孩來公園遊樂時亦有個可以休憩的場所。成人體健區也一併整建，有單槓、雙人漫步機、三人上肢牽引器設施，以滿足各年齡層民眾鍛鍊身體及運動的需求及安全。,https://www.ntparks.tw/images/views/view-112-18-241/Photo-01.jpg; https://www.ntparks.tw/images/views/view-112-18-241/Photo-02.jpg; https://www.ntparks.tw/images/views/view-112-18-241/Photo-03.jpg; https://www.ntparks.tw/images/views/view-112-18-241/Photo-04.jpg; https://www.ntparks.tw/images/views/view-112-18-241/Photo-05.jpg,新北市共融特色公園,ntpc_park_11002_後竹圍公園
海洋公園,新北市大義路與大學路口,新北市,三峽區,24.947218541780828,121.37381217521104,https://www.ntparks.tw/view-112-19-237.html,跳樁平衡木、2座彈跳床、船艏抱石攀岩、攀網、新設組合遊具、木屑及礫石鋪面,多功能體健設施區-引進一組戶外健身器，內含環形拉伸器、雙肩拉伸器、腹肌訓練器、握力器及多項挺身器,"(1)船首設置抱石攀岩。
                  (2)船桅的部分設計一座高達6米的攀爬網，是目前新北市最高的攀爬網。
                (3)新設跳樁平衡木及2座彈跳床。",https://www.ntparks.tw/images/views/view-112-19-237/Photo-01.jpg; https://www.ntparks.tw/images/views/view-112-19-237/Photo-02.jpg; https://www.ntparks.tw/images/views/view-112-19-237/Photo-03.jpg; https://www.ntparks.tw/images/views/view-112-19-237/Photo-04.jpg; https://www.ntparks.tw/images/views/view-112-19-237/Photo-05.jpg; https://www.ntparks.tw/images/views/view-112-19-237/Photo-06.jpg,新北市共融特色公園,ntpc_park_11003_海洋公園
山水匯集廣場,,新北市,五股區,25.111595335162946,121.45523807518192,https://www.ntparks.tw/view-112-20-248.html,平衡設施、攀爬繩、彈跳床、磨石溜滑梯,無,"河岸串接-觀水漫步道：以視線通透的斜坡道引導河濱民眾輕鬆前往眺景台和遊戲場。
            遊戲場：獅爪造型遊戲場鋪面加象鼻溜滑梯，讓歷史典故活化傳承。
            步步高升-觀景座階：不同高度可見不同景色的林蔭休憩區，讓民眾在地景中乘涼。
            老樹框景-眺景台：保留既有老樹，形成臺北盆地天際線的框景，是絕無僅有的自然打卡點。
            陸蟹的家-砌石溪流：藉由出水口保護設施的建置契機，提供多元路徑給陸蟹上溯。並維持周邊原生植被，提供野生生物棲息之所，是周邊難得一見的寶貴棲地。",https://www.ntparks.tw/images/views/view-112-20-248/Photo-01.jpg; https://www.ntparks.tw/images/views/view-112-20-248/Photo-02.jpg; https://www.ntparks.tw/images/views/view-112-20-248/Photo-03.jpg; https://www.ntparks.tw/images/views/view-112-20-248/Photo-04.jpg; https://www.ntparks.tw/images/views/view-112-20-248/Photo-05.jpg; https://www.ntparks.tw/images/views/view-112-20-248/Photo-06.jpg; https://www.ntparks.tw/images/views/view-112-20-248/Photo-07.jpg,新北市共融特色公園,ntpc_park_11004_山水匯集廣場
尖山公園,新北市鶯歌區尖山路137巷,新北市,鶯歌區,24.947012441789212,121.34357267514241,https://www.ntparks.tw/view-112-21-239.html,攀爬架、旋轉杯、搖搖馬、溜滑梯、翹翹板、鳥巢式盪鞦韆、攀岩牆、攀爬管、雙人盪鞦韆、爬籠,扭腰器、腹肌架、雙人漫步機、壓腿器、大轉輪、雙人晃板、懸空轉輪、腰背按摩器,結合鶯歌在地傳說，特別設置一座妖鳥造型遊具，孩童可自鳥翅拾級而上，再從鳥尾磨石子溜滑梯上滑下；亦可再攀上鳥頭位置，從鳥喙處旋轉溜滑梯溜下，玩法十分多樣；旁邊還設有盪鞦韆、翹翹板、搖搖馬、攀爬架等眾多遊具可供選擇；體健器材重新整理集中放置，讓使用者得以一邊運動，一邊聊天增進居民情感，鼓勵長者多外出運動、交流；另有設置一面廣場讓民眾跳舞、練功。本公園為特色公園，除了多樣化的活動空間外，也期望能為在地居民提供一個交流的場合，增進地區情感。,https://www.ntparks.tw/images/views/view-112-21-239/Photo-01.jpg; https://www.ntparks.tw/images/views/view-112-21-239/Photo-02.jpg; https://www.ntparks.tw/images/views/view-112-21-239/Photo-03.jpg; https://www.ntparks.tw/images/views/view-112-21-239/Photo-04.jpg; https://www.ntparks.tw/images/views/view-112-21-239/Photo-05.jpg,新北市共融特色公園,ntpc_park_11005_尖山公園
體健公園,新北市五股區成泰路三段及成洲八路交叉處,新北市,五股區,25.103782599999995,121.4345518871582,https://www.ntparks.tw/view-112-22-248.html,高塔溜滑梯、環狀溜索、擺盪大索、沙坑、共融磨石子滑梯、波浪攀爬架、大跳床、小跳床、共融鞦韆、共融轉盤、站立式遊戲板,雙人滑雪器、三人扭腰器、雙人雙槓、單槓、雙人漫步機,「體健防災公園」將五股在地特色「綠竹筍」意象，打造出2座(高筍塔10米、矮筍塔8米)高塔溜滑梯，讓孩童透過塔內攀爬及互動遊具，在遊戲過程「爬」「抓」「拉」「攀」中取得身心平衡與發展。在高塔溜滑梯旁設置「環狀溜索」，國內遊戲場多為單線水平位移，環狀設計非常罕見；除此之外公園內設置全五股區第一座「擺盪大索」及「沙坑」，皆提供孩童新鮮、較少體驗的遊憩設施，可以預見這裡將是遊戲場內另一處熱門焦點。公園既有的罐頭遊戲場改造為「共融遊戲場」，場內設計土丘磨石子滑梯符合無障礙滑梯標準，讓行動不便的孩童能跟所有大小朋友玩在一起；土丘另一面設置「波浪攀爬架」，孩童配合地形高低變化，為土丘創造更刺激的遊戲體驗；「大、小彈跳床」設置於土丘旁，孩童在遊玩過程中，透過彈跳觀察四周的環境，選擇下一個遊玩目標；除此之外還有最受孩童喜愛的「鞦韆區」及「共融轉盤」皆有設置在內，讓整個「共融遊戲場」兼具溜滑、攀爬、彈跳、擺盪、旋轉等多元功能，提供孩童訓練身體的探索及協調性並促進身心健全發展。,https://www.ntparks.tw/images/views/view-112-22-248/Photo-01.jpg; https://www.ntparks.tw/images/views/view-112-22-248/Photo-02.jpg; https://www.ntparks.tw/images/views/view-112-22-248/Photo-03.jpg; https://www.ntparks.tw/images/views/view-112-22-248/Photo-04.jpg; https://www.ntparks.tw/images/views/view-112-22-248/Photo-05.jpg; https://www.ntparks.tw/images/views/view-112-22-248/Photo-06.jpg; https://www.ntparks.tw/images/views/view-112-22-248/Photo-07.jpg; https://www.ntparks.tw/images/views/view-112-22-248/Photo-08.jpg; https://www.ntparks.tw/images/views/view-112-22-248/Photo-09.jpg,新北市共融特色公園,ntpc_park_11006_體健公園
介壽公園,新北市三峽區永安街9巷5號,新北市,三峽區,24.929780742480588,121.3741383751418,https://www.ntparks.tw/view-112-23-237.html,鞦韆，組合滑梯、蹺蹺板,三人上肢牽引器及雙人單槓，三人扭腰器,結合「藍染」主題，打造染缸意象的組合遊具及藍絲帶環園步道。公園主要分為三大部分，兒童遊戲區有組合滑梯、鞦韆、蹺蹺板堤供3~12歲孩童使用；銀青體建區有體健設施及環狀步道提供長者及年輕人運動的空間，並留有多功能廣場提供休閒使用如打羽毛球及舞蹈與社交。,https://www.ntparks.tw/images/views/view-112-23-237/Photo-01.jpg; https://www.ntparks.tw/images/views/view-112-23-237/Photo-02.jpg; https://www.ntparks.tw/images/views/view-112-23-237/Photo-03.jpg; https://www.ntparks.tw/images/views/view-112-23-237/Photo-04.jpg; https://www.ntparks.tw/images/views/view-112-23-237/Photo-05.jpg; https://www.ntparks.tw/images/views/view-112-23-237/Photo-06.jpg; https://www.ntparks.tw/images/views/view-112-23-237/Photo-07.jpg,新北市共融特色公園,ntpc_park_11007_介壽公園
民享藝文特區,新北市中和區自治街、民治街間,新北市,中和區,25.00370603951119,121.473029875109,https://www.ntparks.tw/view-113-02-235.html,特色滑梯組遊具、搖搖樂、鳥巢鞦韆,漫步機,民享藝文特區，兒童遊具亦因老舊不符合新的兒童遊具安全規範，今年也爭取經費一併更新。新式的彩色無縫地墊上有一座小型的溜滑梯及搖搖馬，鳥巢式的鞦韆貼近小小孩童的需求，平坦且視野寬闊的空間不僅可以讓孩子安心玩耍奔跑，周圍的座椅也能讓家長稍作休憩，期待這個小巧卻安全的遊戲場能激發出孩子開心地嬉鬧聲及無限的想像空間。,https://www.ntparks.tw/images/views/view-113-02-235/Photo-01.jpg; https://www.ntparks.tw/images/views/view-113-02-235/Photo-02.jpg; https://www.ntparks.tw/images/views/view-113-02-235/Photo-03.jpg; https://www.ntparks.tw/images/views/view-113-02-235/Photo-04.jpg; https://www.ntparks.tw/images/views/view-113-02-235/Photo-05.jpg,新北市共融特色公園,ntpc_park_11008_民享藝文特區
吉祥公園,新北市林口區吉祥路,新北市,林口區,25.08039573642222,121.3735215751112,https://www.ntparks.tw/view-113-04-244.html,主題遊戲塔、大繩索鞦韆、幼齡攀爬繩、大型旋轉錐、無障礙溜滑梯、互動式選轉意象牆,板凳撐體、熱身草坪、雙人座推器、多功能體健設施,本地段位於林口重劃區開發範圍內，因林口區近年都市發展繁榮，文化二路、文化三路周邊住宅與商業大樓林立，且位置座落於影城廣場及影視大樓中央地段，故以結合地方紋理、影視金三角為主要概念，創造具地域特性的主題公園；主要工項為假設、整地、入口意象、鋪面、特色遊具、體健設施、照明及植栽工程等相關設施，以期於完工後提供多元化遊樂設施，並打造綠色漫步生活軸帶串聯既有富貴森林公園，營造更為友善的人本都會步行環境。,https://www.ntparks.tw/images/views/view-113-04-244/Photo-01.jpg; https://www.ntparks.tw/images/views/view-113-04-244/Photo-02.jpg; https://www.ntparks.tw/images/views/view-113-04-244/Photo-03.jpg; https://www.ntparks.tw/images/views/view-113-04-244/Photo-04.jpg; https://www.ntparks.tw/images/views/view-113-04-244/Photo-05.jpg,新北市共融特色公園,ntpc_park_11009_吉祥公園
自強公園,新北市中和區莒光路、國光街口,新北市,中和區,25.00013763965321,121.46888997595548,https://www.ntparks.tw/view-113-05-235.html,特色滑梯組遊具、荷花葉組、搖搖樂、鳥巢鞦韆,腹肌板、單槓、雙槓、輪胎,自強公園遊具更新主要貼近學齡前至中年級學童，安全的扶梯及低矮的滑梯，可以滿足較小年紀的孩童，減少挫折感並提升遊玩體驗；較高的旋轉間隔透明溜滑梯則適合大孩童挑戰，結合垂直的攀爬梯及繩結攀爬網，刺激中又兼顧安全。地面的樹木彩繪安全地墊則呼應遊具上的台灣藍鵲，代表著自強公園揉合都會區的繁華及低海拔森林般的公園氣息。,https://www.ntparks.tw/images/views/view-113-05-235/Photo-01.jpg; https://www.ntparks.tw/images/views/view-113-05-235/Photo-02.jpg; https://www.ntparks.tw/images/views/view-113-05-235/Photo-03.jpg; https://www.ntparks.tw/images/views/view-113-05-235/Photo-04.jpg; https://www.ntparks.tw/images/views/view-113-05-235/Photo-05.jpg,新北市共融特色公園,ntpc_park_11010_自強公園
兒三公園,新北市三芝區淡金路二段87巷內,新北市,三芝區,25.259725829164218,121.5021840759313,https://www.ntparks.tw/view-113-06-252.html,磨石子溜滑梯、攀爬繩、攀岩粒、鑽籠、管狀滑梯,雙人肩關節康復器、雙人大轉輪、三人扭腰器、三人上肢牽引器、雙人單槓,兒三公園是本區唯一具有古典庭園特色的社區公園，區分為前、後園區，前園區為假山瀑布、楊柳池塘、涼亭迴廊、庭園造景、童玩圖騰及各種樹木林立；後園區有兒童遊戲區、體健設施區、草坪區及廣場區，為三芝在地居民喜愛的休閒園地。,https://www.ntparks.tw/images/views/view-113-06-252/Photo-01.jpg; https://www.ntparks.tw/images/views/view-113-06-252/Photo-02.jpg; https://www.ntparks.tw/images/views/view-113-06-252/Photo-03.jpg; https://www.ntparks.tw/images/views/view-113-06-252/Photo-04.jpg; https://www.ntparks.tw/images/views/view-113-06-252/Photo-05.jpg,新北市共融特色公園,ntpc_park_11011_兒三公園
中原公園,新北市蘆洲區 蘆洲區長興路50巷與長樂路交叉口,新北市,蘆洲區,25.083780536284102,121.46154107592713,https://www.ntparks.tw/view-113-07-247.html,松鼠造型組合遊具1座(含滑梯x2、平衡木x1、吊橋x1、滑桿)、橡果屋攀爬架1座、4人座鞦韆1組、小花旋轉杯1座、全細礫石鋪面,單槓、伸背器、腰背按摩器、大轉輪、滑步機、漫步機、扭腰器,"都市叢林間的松鼠，穿梭於公園人群中，巨大松鼠遊具現在正佔領著中原公園，帶著松果攀爬小屋及鞦韆趴在礫石池中，松鼠身上揹著滑梯和獨木橋，等著小朋友來挑戰。 
            公園內除了遊具之外還有種類及數量眾多的體健設施，而且園內大樹林立，涼爽舒適，適合大小朋友一同放鬆休閒。",https://www.ntparks.tw/images/views/view-113-07-247/Photo-01.jpg; https://www.ntparks.tw/images/views/view-113-07-247/Photo-02.jpg; https://www.ntparks.tw/images/views/view-113-07-247/Photo-03.jpg; https://www.ntparks.tw/images/views/view-113-07-247/Photo-04.jpg; https://www.ntparks.tw/images/views/view-113-07-247/Photo-05.jpg; https://www.ntparks.tw/images/views/view-113-07-247/Photo-06.jpg; https://www.ntparks.tw/images/views/view-113-07-247/Photo-07.jpg,新北市共融特色公園,ntpc_park_11012_中原公園
親情河濱公園,河濱公園,新北市,新店區,24.965465841046818,121.53268007592443,https://www.ntparks.tw/view-113-08-231.html,"親情河濱公園的改善工程也同時納入了舊有親情寵物公園，將原有改善工程面積擴大2倍為3,000平方公尺，並新增綠蔭、座階及水龍頭，民眾可以休息外，也讓毛小孩乾乾淨淨回家。目前新北市河濱公園總共有7座寵物公園，讓毛小孩們能夠在草皮上盡情奔跑與嬉戲，成為毛小孩散步放電的最佳場域。",親情河濱公園寵物公園,「親子夢遊天地」遊戲場佔地約1.7公頃，座落在親情停車場及河濱公園自行車道間，透過步道與地景全面調整，打造全新的自然遊戲場，使小朋友的遊戲行為融入自然之中，亦發揮河濱公園廣闊腹地、天然地勢高差的優勢，也讓水利局正在推動的碧潭堰水漾學堂除了生態觀察，更增添兒童遊戲的功能，令碧潭風景區連接到這裡體驗大碧潭池風景區遊覽的深度及多元。,https://www.ntparks.tw/images/views/view-113-08-231/Photo-01.jpg; https://www.ntparks.tw/images/views/view-113-08-231/Photo-02.jpg,新北市共融特色公園,ntpc_park_11013_親情河濱公園
復興公園,汐止區復興路、龍安路及連興街交界口三區,新北市,汐止區,25.063968237083095,121.65351567592683,https://www.ntparks.tw/view-113-09-221.html,鞦韆、鳥巢式鞦韆、跳床、攀爬遊具、組合遊具,雙人滑步機、三人扭腰器、MonkeyBar、壓腿器、雙人肩關節康復器、伸腰伸背器、上肢牽引器,戶外健身房、兒童遊憩場及都市綠園三區整體性串聯為主軸，賦予區域不同的使用機能。打造方便的漫步空間、完善休憩的需求以及低年齡層到高年齡層所需設備。,https://www.ntparks.tw/images/views/view-113-09-221/Photo-01.jpg; https://www.ntparks.tw/images/views/view-113-09-221/Photo-02.jpg; https://www.ntparks.tw/images/views/view-113-09-221/Photo-03.jpg; https://www.ntparks.tw/images/views/view-113-09-221/Photo-04.jpg,新北市共融特色公園,ntpc_park_11014_復興公園
新莊體育園區陽光草坪側遊戲場,新北市新莊區,新北市,新莊區,25.04095643801001,121.44720957605091,https://www.ntparks.tw/view-113-10-242.html,跑跳區、障礙賽攀爬網、障礙賽攀繩丘、組合障礙柱、越野跳箱組、MonkeyBar組六大遊戲設施,有,專屬13歲以上大孩子的遊戲場。繼新莊體育園區內棒球主題遊戲場後，再針對陽光草坪旁遊戲場進行翻新，設置帶有「闖關」及「挑戰」元素，具強度的爬架、攀繩丘、障礙柱、跳箱及組合式MonkeyBar等設施，可訓練孩子的肢體協調性及肌耐力等，完全是為大孩子設計，歡迎大孩子們來挑戰。,https://www.ntparks.tw/images/views/view-113-10-242/Photo-01.jpg; https://www.ntparks.tw/images/views/view-113-10-242/Photo-02.jpg; https://www.ntparks.tw/images/views/view-113-10-242/Photo-03.jpg; https://www.ntparks.tw/images/views/view-113-10-242/Photo-04.jpg; https://www.ntparks.tw/images/views/view-113-10-242/Photo-05.jpg,新北市共融特色公園,ntpc_park_12000_新莊體育園區陽光草坪側遊戲場
福民公園,新北市新店區,新北市,新店區,24.97317744073694,121.53001472592469,https://www.ntparks.tw/view-113-11-231.html,磨石子溜滑梯、攀爬繩網、鑽管、鳥巢鞦韆、一般鞦韆、彈跳床、旋轉遊具,太空漫步機、腰背按摩器、腹肌板、雙人肩關節康復器,是新店區少數擁有水池的公園，綠意盎然、喬木蓊鬱的景觀；充滿趣味的遊戲場集合了磨石子滑梯、攀爬繩網、鑽管、鳥巢鞦韆、一般鞦韆、彈跳床、旋轉遊具等多樣化設施。不僅讓所有孩子都能盡情玩樂，還根據不同年齡段與需求設計，提供豐富的身體、感覺和社交遊戲體驗。 除了遊戲場，我們也對水池進行了全面升級！池岸砌石、植栽綠化讓水池更加柔化，並增設水中過濾設施，保持水質潔淨、安全。此外，水池旁邊的踩水車增加了互動性，讓玩樂更加有趣。 公園內的步道、體健設施和健康步道也經過了大幅改善，提升了整體環境品質，為大家提供了一個更加安全、舒適的休閒空間。快來一起享受與體驗這個全新的樂園吧！,https://www.ntparks.tw/images/views/view-113-11-231/Photo-01.jpg; https://www.ntparks.tw/images/views/view-113-11-231/Photo-02.jpg; https://www.ntparks.tw/images/views/view-113-11-231/Photo-03.jpg; https://www.ntparks.tw/images/views/view-113-11-231/Photo-04.jpg; https://www.ntparks.tw/images/views/view-113-11-231/Photo-05.jpg; https://www.ntparks.tw/images/views/view-113-11-231/Photo-06.jpg; https://www.ntparks.tw/images/views/view-113-11-231/Photo-07.jpg,新北市共融特色公園,ntpc_park_12001_福民公園
廣興河濱公園,新北市新店區,新北市,新店區,24.913167043145524,121.5352282759234,https://www.ntparks.tw/view-113-12-231.html,,,公園位於河濱淺水處，成群的大、小白鷺、蒼鷺在沙洲上棲息，鳥兒在湖面上翩翩起舞，公園更有賞景步道、指示牌、燈具等設施，在原有的茂密大樹遮蔽下，打造帶狀的賞景座牆，大面積的草皮可供民眾野餐放風，友善的自然環境也是民眾帶毛小孩來親近自然的選擇，飼主也可來到廣興河濱公園訓練猛禽，是新店廣興里居民散步賞景、賞鳥的最佳觀賞點之一。,https://www.ntparks.tw/images/views/view-113-12-231/Photo-01.jpg; https://www.ntparks.tw/images/views/view-113-12-231/Photo-02.jpg; https://www.ntparks.tw/images/views/view-113-12-231/Photo-03.jpg; https://www.ntparks.tw/images/views/view-113-12-231/Photo-04.jpg,新北市共融特色公園,ntpc_park_12002_廣興河濱公園
二重公園(公37公園),新北市三重區,新北市,三重區,25.061305304587435,121.46248216576693,https://www.ntparks.tw/view-113-13-241.html,磨石子溜滑梯、鞦韆、沙坑,有,本案鄰疏洪東路二段，地下為二重公園地下停車場，基地一邊為舊社區，另一邊為重劃區，以小家庭類型居多，經觀察發現多為該側住戶散步活動及運動型使用。因附近為新北市三重棒球場，故遊戲場以「棒球」為主題的兒童遊戲場，設計棒球造型的溜滑梯、球棒造型沙坑及沙桌、鞦韆區，以及規劃無障礙友善的坡道。,https://www.ntparks.tw/images/views/view-113-13-241/Photo-01.jpg; https://www.ntparks.tw/images/views/view-113-13-241/Photo-02.jpg; https://www.ntparks.tw/images/views/view-113-13-241/Photo-03.jpg,新北市共融特色公園,ntpc_park_12003_二重公園(公37公園)
大永德公園,新北市三重區後竹圍街150號,新北市,三重區,25.07242193674223,121.486322225927,https://www.ntparks.tw/view-113-14-241.html,滑梯、爬網、攀岩版、鑽籠、猴架、鳥巢鞦韆、搖搖馬,漫步機、上肢牽引器、多功能訓練器、雙人腹肌板、單槓,大永德公園位於永德街和後竹圍街上，是全國首座以魔術方塊和荷蘭方塊屋為主題所打造的特色遊具公園，整座遊具以方塊屋造型為基座，周圍連接爬網、鑽籠、攀岩板等各式各樣的攀爬設施，中央設有寬闊的平台可供玩耍，再從旁邊的滑梯滑至地面，旁邊另設有鳥巢鞦韆、搖搖馬和魔術方塊造型的座椅供民眾休憩。另外，遊戲場旁的體健區除保有可繼續使用的體健設施，更新增專為高齡長者及行動不便者可使用的專屬體健設施，提供市民多元無礙的休憩環境。,https://www.ntparks.tw/images/views/view-113-14-241/Photo-01.jpg; https://www.ntparks.tw/images/views/view-113-14-241/Photo-02.jpg; https://www.ntparks.tw/images/views/view-113-14-241/Photo-03.jpg,新北市共融特色公園,ntpc_park_12004_大永德公園
同安36公園,新北市三重區正義南路和環河南路交叉口,新北市,三重區,25.05721953735498,121.49678477592667,https://www.ntparks.tw/view-113-15-241.html,溜滑梯、鳥巢鞦韆、空中步道,漫步機、轉腰器等,一顆紅色大蘋果矗立在公園非常醒目，遊具全長約35m，共有大蘋果1座、小蘋果2座、連接平台4座及滑梯1座，大蘋果總高約7m，各遊戲平台高約3-4m，兒童可於平台上觀察樹稍自然生態再從溜滑梯滑下來。旁邊配合蘋果遊具意象還有一組毛毛蟲造型的共融鞦韆，鞦韆可供2-3名孩童一同互動遊玩。地墊採簡約風格鋪設，並增加人工草皮，讓家長可以在樹下休息。公園現有的體健設施也做了翻新，讓年長者在陪伴的同時也可伸展筋骨。,https://www.ntparks.tw/images/views/view-113-15-241/Photo-01.jpg; https://www.ntparks.tw/images/views/view-113-15-241/Photo-02.jpg; https://www.ntparks.tw/images/views/view-113-15-241/Photo-03.jpg,新北市共融特色公園,ntpc_park_12005_同安36公園
