name,address,city,district,latitude,longitude,link,playEquipment,fitnessEquipment,description,imageLinks,source,sourceId
和平公園,新北市泰山區楓樹街、和平街口,新北市,泰山區,25.064580737058648,121.4325549758084,https://www.ntparks.tw/view-114-13-243.html,組合遊具區(適合使用年齡5-12歲)、共融鞦韆區 (適合使用年齡2-12歲),坐磴推拉器、三人扭腰器、單人划船器、三人單槓、雙人漫步器,和平公園公園周遭多為住宅且鄰近以紫藤花出名的楓樹河濱公園，是市民休憩活動的重要場所。因為一處老舊公園，已無法滿足現今民眾使用需求，藉由重新規劃整理，改善公園內部閒置空間、改善動線、重新配置活動空間，不僅改善公園入口、步道及照明設施另增設共融鞦韆且將體健設施集中設置，打造舒適之都市空間及環境，提供民眾及親子休閒、舒適、之休憩使用環境。,https://www.ntparks.tw/images/views/view-114-13-243/Photo-01-2025.jpg; https://www.ntparks.tw/images/views/view-114-13-243/Photo-02-2025.jpg; https://www.ntparks.tw/images/views/view-114-13-243/Photo-03-2025.jpg; https://www.ntparks.tw/images/views/view-114-13-243/Photo-04-2025.jpg; https://www.ntparks.tw/images/views/view-114-13-243/Photo-05-2025.jpg,新北市共融特色公園,ntpc_park_14001_和平公園
隆林公園,新北市林口區隆林街28號至40號對面/東湖路12巷及56巷內,新北市,林口區,25.07524027937796,121.38312348498516,https://www.ntparks.tw/view-114-14-244.html,蜜蜂主題遊具(建議使用年齡2~12歲),三人轉腰器、雙人漫步器、腹肌板,本公園於臨近康橋學校周邊，坐落住宅區中，設計蜜蜂主題的特色遊具，讓住宅區中也有一番孩童遊玩歡樂的氣氛。,https://www.ntparks.tw/images/views/view-114-14-244/Photo-01.jpg; https://www.ntparks.tw/images/views/view-114-14-244/Photo-02.jpg; https://www.ntparks.tw/images/views/view-114-14-244/Photo-03.jpg; https://www.ntparks.tw/images/views/view-114-14-244/Photo-04.jpg,新北市共融特色公園,ntpc_park_14002_隆林公園
慈祐公園,新北市三重區仁愛街425巷9-1號,新北市,三重區,25.081531036375107,121.48867707580887,https://www.ntparks.tw/view-114-15-241.html,爬網、滑梯、鞦韆、搖搖樂(建議使用年齡2~12歲),腹肌版、上肢牽引器、漫步機、雙人浪板、雙人大轉輪、肩關節康復器、三人扭腰器及滾背器,本公園於臨近碧華國小，為標準的鄰里公園，園內有兒童遊具、體健設施、涼亭、活動中心等。,https://www.ntparks.tw/images/views/view-114-15-241/Photo-01.jpg; https://www.ntparks.tw/images/views/view-114-15-241/Photo-02.jpg; https://www.ntparks.tw/images/views/view-114-15-241/Photo-03.jpg,新北市共融特色公園,ntpc_park_14003_慈祐公園
永寧廣場,新北市土城區永寧路18號對面,新北市,土城區,24.962276641175148,121.42784047580608,https://www.ntparks.tw/view-114-16-236.html,鍬形蟲攀爬架(2-12歲)、彩繪平衡管(5-12歲),翻牆躍下、泰山懸盪、搖擺跳躍高底桿、大轉輪,永寧廣場鄰近土城國中、土城保安宮，設有鍬形蟲造型攀爬架。,https://www.ntparks.tw/images/views/view-114-16-236/Photo-01-2025.jpg; https://www.ntparks.tw/images/views/view-114-16-236/Photo-02-2025.jpg; https://www.ntparks.tw/images/views/view-114-16-236/Photo-03-2025.jpg,新北市共融特色公園,ntpc_park_14004_永寧廣場
望月公園,新北市板橋區環河西路四段與新海路交叉口 (新海大橋旁),新北市,板橋區,25.029481538472627,121.45534237580758,https://www.ntparks.tw/view-114-17-220.html,河底隧道彩繪磨石子溜滑梯及多人坐翹翹板(建議使用年齡4~12歲),多功能磨石子溜滑、翹翹板、體健設施、齒輪轉轉盤、攀岩板等設施組,本公園面積廣闊，公園現況內多設置人行步道、綠樹植栽及少許體健設施，設置兒童遊樂場設施，提供周邊居民親子玩樂休憩空間。,https://www.ntparks.tw/images/views/view-114-17-220/Photo-01.jpg; https://www.ntparks.tw/images/views/view-114-17-220/Photo-02.jpg; https://www.ntparks.tw/images/views/view-114-17-220/Photo-03.jpg; https://www.ntparks.tw/images/views/view-114-17-220/Photo-04.jpg,新北市共融特色公園,ntpc_park_14005_望月公園
重慶公園-第二期,新北市板橋區重慶路245巷32弄18,新北市,板橋區,24.999981939659627,121.46191217580697,https://www.ntparks.tw/view-114-18-220.html,抹香鯨主題遊戲場，3.5M筒狀滑梯、擺盪大索(建議使用年齡4~12歲),溜滑梯、擺盪大索、齒輪轉轉盤、盪鞦韆等設施組,公園內部部分環境既有體健設施、綠樹植栽、公園已使用多年，部分設施已不符合年長者與兒童使用需求，為提供市民舒適的公園環境，希望經由通用設計配合公園整體景觀進行主題性特色遊戲場興建及對周邊設施改善，作為良好休閒綠地環境。,https://www.ntparks.tw/images/views/view-114-18-220/Photo-01.jpg; https://www.ntparks.tw/images/views/view-114-18-220/Photo-02.jpg; https://www.ntparks.tw/images/views/view-114-18-220/Photo-03.jpg; https://www.ntparks.tw/images/views/view-114-18-220/Photo-04.jpg; https://www.ntparks.tw/images/views/view-114-18-220/Photo-05.jpg; https://www.ntparks.tw/images/views/view-114-18-220/Photo-06.jpg; https://www.ntparks.tw/images/views/view-114-18-220/Photo-07.jpg,新北市共融特色公園,ntpc_park_14006_重慶公園-第二期
沙崙里美樂地,新北市淡水區,新北市,淡水區,25.18452653221264,121.42023819223466,https://www.ntparks.tw/view-114-19-251.html,瓢蟲意象組合遊具(包含溜滑梯及攀爬設備)、盪鞦韆、4人翹翹板 (適合使用年齡3-12歲),無,淡海路182巷口一側為沙崙里綠家園，另一側為沙崙里美樂地，於112年時針對沙崙里綠家園辦理改善，增加體健設施、花架及里內意象，現今已為社區居民聯繫情感的熱門據點，然而一巷之隔的沙崙里美樂地僅為單純草皮，在地里民總覺得可以增加一些遊戲設施。此次工程新增多項遊樂設施，包括深受小朋友喜愛的瓢蟲遊具組合、四人翹翹板與共融鞦韆，並鋪設無縫地墊，強化遊戲安全性。此外，還設置了遮陽帆布與LED照明燈具，大幅提升使用舒適度與夜間安全。 除了遊具升級，整體空間也同步優化，步道更新、仿木座椅新設，讓家長們可以在一旁安心陪伴與休憩，整體設計兼顧孩童遊玩與家長陪伴的需求。,https://www.ntparks.tw/images/views/view-114-19-251/Photo-01.jpg; https://www.ntparks.tw/images/views/view-114-19-251/Photo-02.jpg; https://www.ntparks.tw/images/views/view-114-19-251/Photo-03.jpg; https://www.ntparks.tw/images/views/view-114-19-251/Photo-04.jpg; https://www.ntparks.tw/images/views/view-114-19-251/Photo-05.jpg,新北市共融特色公園,ntpc_park_14007_沙崙里美樂地
公3公園,新北市鶯歌區,新北市,鶯歌區,24.952814041554614,121.34577177604886,https://www.ntparks.tw/view-114-20-239.html,共融溜滑梯、蹺蹺板、旋轉盤(適合使用年齡5-12歲),大轉輪、懸空轉輪、雙人晃板,新北市捷運三鶯線預計於114年底開放試營運，不僅為當地居民提供更加便捷的交通，同時優化周邊環境。位於三鶯線LB09陶瓷老街站的公三公園以捷運站為意象，並保留大片草地，為民眾增添休憩空間。,https://www.ntparks.tw/images/views/view-114-20-239/Photo-01.jpg; https://www.ntparks.tw/images/views/view-114-20-239/Photo-02.jpg; https://www.ntparks.tw/images/views/view-114-20-239/Photo-03.jpg; https://www.ntparks.tw/images/views/view-114-20-239/Photo-04.jpg; https://www.ntparks.tw/images/views/view-114-20-239/Photo-05.jpg,新北市共融特色公園,ntpc_park_14008_公3公園
學成公園,新北市土城區學成路76號,新北市,土城區,24.987972740141974,121.44862487604959,https://www.ntparks.tw/view-114-21-236.html,互動型透明可穿透式溜滑梯2組，低矮滑梯1組(建議使用年齡3~5歲)及高階滑梯1組(建議使用年齡6~12歲),滑梯2組、搖搖樂4組、多人坐翹翹板1組等體健設施7組,公園內僅有現有步道，公園鄰近海山捷運站，為廣福國小周邊居民休憩場所。,https://www.ntparks.tw/images/views/view-114-21-236/Photo-01.jpg; https://www.ntparks.tw/images/views/view-114-21-236/Photo-02.jpg; https://www.ntparks.tw/images/views/view-114-21-236/Photo-03.jpg; https://www.ntparks.tw/images/views/view-114-21-236/Photo-04.jpg; https://www.ntparks.tw/images/views/view-114-21-236/Photo-05.jpg,新北市共融特色公園,ntpc_park_14009_學成公園
清水社區公園,新北市土城區清水路與延吉街交叉口(清水國小第4校門口斜對面),新北市,土城區,24.983244740332335,121.46017532594007,https://www.ntparks.tw/view-114-22-236.html,飛機塔臺滑梯1組(建議使用年齡2~12歲)、攀爬天梯1組(建議使用年齡5~12歲)、極限飛輪大轉盤(建議使用年齡5~12歲)。,高低桿1組、雙人慢步機1組、3人扭腰器1組及肩關節康復器等體健設施4組(建議使用年齡14歲以上)。,本公園週邊人口密集度高，兒童遊具等各項設施老舊，以及步道舖面寬度不足影響舒適安全性等問題，本次公園營造共融遊戲場及休憩設施，以提供市民休閒舒適及安全之休憩環境。,https://www.ntparks.tw/images/views/view-114-22-236/Photo-01.jpg?v=0711-1; https://www.ntparks.tw/images/views/view-114-22-236/Photo-02.jpg?v=0711-1; https://www.ntparks.tw/images/views/view-114-22-236/Photo-03.jpg?v=0711-1; https://www.ntparks.tw/images/views/view-114-22-236/Photo-04.jpg?v=0711-1; https://www.ntparks.tw/images/views/view-114-22-236/Photo-05.jpg?v=0711-1,新北市共融特色公園,ntpc_park_14010_清水社區公園
新民公園,新北市淡水區新市二路一段底(與濱海路三段交接處),新北市,淡水區,25.19780843167468,121.41863297605423,https://www.ntparks.tw/view-114-23-251.html,五人制足球場(不限年齡),五人制足球場,新設五人制足球場，並設置步道、小型犬寵物放跑區、大型犬寵物放跑區及座椅、洗手台等附屬設施，推動淡水地區足球運動紮根、提供飼主與毛寶貝休憩空間。,https://www.ntparks.tw/images/views/view-114-23-251/Photo-01.jpg; https://www.ntparks.tw/images/views/view-114-23-251/Photo-02.jpg; https://www.ntparks.tw/images/views/view-114-23-251/Photo-03.jpg,新北市共融特色公園,ntpc_park_14011_新民公園
頂寮公園,新北市頂社路49之7號旁,新北市,萬里區,25.211223011962534,121.65430786962295,https://www.ntparks.tw/view-114-24-207.html,溜滑梯、鳥巢式鞦韆(建議使用年齡2~12歲),三人轉腰器、上肢體運動設備(手臂舉高),頂寮公園位於大鵬國小周邊，設施友善，是男女老幼皆宜的休憩好去處。園內整面牆的「牽罟」馬賽克拼貼，呈現眾人齊心協力拉網上岸的情景，再現北海岸傳統捕魚文化的風華。,https://www.ntparks.tw/images/views/view-114-24-207/Photo-01.jpg; https://www.ntparks.tw/images/views/view-114-24-207/Photo-02.jpg; https://www.ntparks.tw/images/views/view-114-24-207/Photo-03.jpg; https://www.ntparks.tw/images/views/view-114-24-207/Photo-04.jpg,新北市共融特色公園,ntpc_park_14012_頂寮公園
彭興親子公園,新北市樹林區環漢路5段與東豐街口,新北市,樹林區,24.976430090514395,121.41798641127362,https://www.ntparks.tw/view-114-25-238.html,花型轉椅、鞦韆(建議使用年齡2~12歲)、攀爬遊具(建議使用年齡5~12歲),三人轉腰器、雙人關節康復器、雙人漫步機、單槓,以早期農村意象為主題，公園設計運用農田及紅磚等元素，穀倉造型的主體遊具，象徵農業社會的風光景象，為適合親子同遊的特色共融遊戲場。,https://www.ntparks.tw/images/views/view-114-25-238/Photo-01.jpg; https://www.ntparks.tw/images/views/view-114-25-238/Photo-02.jpg; https://www.ntparks.tw/images/views/view-114-25-238/Photo-03.jpg; https://www.ntparks.tw/images/views/view-114-25-238/Photo-04.jpg; https://www.ntparks.tw/images/views/view-114-25-238/Photo-05.jpg,新北市共融特色公園,ntpc_park_14013_彭興親子公園
憲訓公園,新北市泰山區,新北市,泰山區,25.06348343701042,121.42697831127592,https://www.ntparks.tw/view-114-26-243.html,鳥巢盪鞦韆、礫石坑、攀爬遊戲牆、創意塗鴉牆,輪椅使用者體健設施,公園整合運動、遊戲、景觀與休憩等多元功能，園區設有樂齡體健設施區、兒童遊戲區及林蔭休閒步道，滿足各年齡層居民的使用需求。特別的是，園內導入共融式體健設施，讓身障朋友也能安心參與運動，體驗健康生活。兒童遊戲區設計活潑豐富，包含攀爬遊戲牆、礫石坑、創意塗鴉牆，以及廣受小朋友喜愛的鳥巢鞦韆，鼓勵孩子在遊戲中挑戰自我、鍛鍊體能與協調能力。園區規劃同時兼顧環境永續與防災機能，導入透水鋪面與保水設施，有效提升滯洪能力；休閒步道兩側亦栽植綠化植栽，兼具美觀與調節微氣候之效，進一步優化整體環境品質。,https://www.ntparks.tw/images/views/view-114-26-243/Photo-01.jpg; https://www.ntparks.tw/images/views/view-114-26-243/Photo-02.jpg; https://www.ntparks.tw/images/views/view-114-26-243/Photo-03.jpg; https://www.ntparks.tw/images/views/view-114-26-243/Photo-04.jpg,新北市共融特色公園,ntpc_park_14014_憲訓公園
中環公園,新北市新莊區中環路3段與幸福路口,新北市,新莊區,25.048354937712293,121.43896377592634,https://www.ntparks.tw/view-114-27-242.html,小小職人工廠溜滑梯、買賣櫃台、哈哈鏡、賽車遊戲板、多人及無障礙翹翹板、齒輪遊戲板、卡車遊具組、輪椅轉盤遊具,三人扭腰器、大轉輪、上肢牽引器、漫步器,公園整合運動、遊戲、景觀與休憩等多元功能，園區設有樂齡體健設施區、兒童遊戲區及林蔭休閒步道，滿足各年齡層居民的使用需求。 特別的是，除了體健設施外，兒童遊戲區設計活潑豐富也導入共融式遊具，以小小職人工廠為主題意象，規劃一系列遊具，包含多人及無障礙翹翹板、齒輪遊戲板及小小職人工廠溜滑梯等，鼓勵孩子在遊戲中挑戰自我、鍛鍊體能與協調能力，也讓所有民眾安心參與運動，體驗健康生活。 園區規劃同時兼顧環境永續與防災機能，導入透水鋪面與保水設施，有效提升滯洪能力；休閒步道兩側亦栽植綠化植栽，兼具美觀與調節微氣候之效，進一步優化整體環境品質。,https://www.ntparks.tw/images/views/view-114-27-242/Photo-01.jpg; https://www.ntparks.tw/images/views/view-114-27-242/Photo-02.jpg; https://www.ntparks.tw/images/views/view-114-27-242/Photo-03.jpg,新北市共融特色公園,ntpc_park_15000_中環公園
四腳亭兒童遊戲場,新北市瑞芳區瑞慶橋下基隆河左岸,新北市,瑞芳區,25.09977443554707,121.7582945110064,https://www.ntparks.tw/view-114-28-224.html,站立式翹翹板、親子共乘盪鞦韆,無,四腳亭兒童遊戲場位於瑞慶橋下的基隆河左岸，鄰近吉慶國小。公園設計利用水管營造昔日粗坑口煤窯及四腳亭砲台的意象，結合原有草地打造地景草丘，還有極具特色的站立式翹翹板、親子共乘盪鞦韆，等你來體驗。,https://www.ntparks.tw/images/views/view-114-28-224/Photo-01.jpg; https://www.ntparks.tw/images/views/view-114-28-224/Photo-02.jpg; https://www.ntparks.tw/images/views/view-114-28-224/Photo-03.jpg,新北市共融特色公園,ntpc_park_15001_四腳亭兒童遊戲場
秀山公園,新北市中和區秀朗路10巷37,新北市,中和區,24.99582883973501,121.52093471100356,https://www.ntparks.tw/view-114-29-235.html,多功能造型組合遊具組(含溜滑梯)、造型翹翹板、造型搖搖樂、鳥巢鞦韆、平板鞦韆(建議使用年齡2~12歲),大轉輪、單槓、平衡桿、肌肉伸展,秀山公園為秀安地區為數不多的綠地公園，四周住宅 區及學校環繞，不僅深受附近居民喜愛，也是孩童下課後必去的遊憩場所。,https://www.ntparks.tw/images/views/view-114-29-235/Photo-01.jpg; https://www.ntparks.tw/images/views/view-114-29-235/Photo-02.jpg,新北市共融特色公園,ntpc_park_15002_秀山公園
原民公園,新北市新店區安忠路57巷口,新北市,新店區,24.95963861301224,121.51311906228335,https://www.ntparks.tw/view-114-30-231.html,貓頭鷹管狀滑梯 (適合使用年齡5-12歲),單槓,園區周邊為密集住宅社區，毗鄰近學校，是里民日常散步最佳活動空間。依園區特殊地形設計，以「貓頭鷹」為主題，長長的滑梯結合坡地，打造獨特的遊戲場；園內木棧道通行平整改善，大大提升步行安全與舒適度；綠蔭環境，創造舒適宜人的休憩氛圍。完善基礎設施，具有人本環境的城市森林公園，親近享受難得的綠意寶地。,https://www.ntparks.tw/images/views/view-114-30-231/Photo-01.jpg; https://www.ntparks.tw/images/views/view-114-30-231/Photo-02.jpg; https://www.ntparks.tw/images/views/view-114-30-231/Photo-03.jpg; https://www.ntparks.tw/images/views/view-114-30-231/Photo-04.jpg; https://www.ntparks.tw/images/views/view-114-30-231/Photo-05.jpg; https://www.ntparks.tw/images/views/view-114-30-231/Photo-06.jpg; https://www.ntparks.tw/images/views/view-114-30-231/Photo-07.jpg,新北市共融特色公園,ntpc_park_15003_原民公園
新店公14公園,新北市新店區,新北市,新店區,24.979011955459676,121.52431354665383,https://www.ntparks.tw/view-114-31-231.html,盪鞦韆 (適合使用年齡5-12歲),年長者體健設施、健身架、雙人肩關節康復器、雙人漫步器、划船器、身腰伸背器、三人轉腰器、單槓踏板,"公14公園坐落於中山里， 面積約為3,500平方公尺，公園內設施與使用需求已不符合，且設施老舊，因此，改善老舊公園設施及環境達到符合時宜以符合民眾休憩需求，使新北市成為一個更和諧友善的城市。",https://www.ntparks.tw/images/views/view-114-31-231/Photo-01.jpg; https://www.ntparks.tw/images/views/view-114-31-231/Photo-02.jpg; https://www.ntparks.tw/images/views/view-114-31-231/Photo-03.jpg; https://www.ntparks.tw/images/views/view-114-31-231/Photo-04.jpg; https://www.ntparks.tw/images/views/view-114-31-231/Photo-05.jpg; https://www.ntparks.tw/images/views/view-114-31-231/Photo-06.jpg; https://www.ntparks.tw/images/views/view-114-31-231/Photo-07.jpg,新北市共融特色公園,ntpc_park_15004_新店公14公園
東勢公園,新北市汐止區,新北市,汐止區,25.040248838487933,121.62434290718326,https://www.ntparks.tw/view-114-32-221.html,攀爬架，鞦韆，搖搖馬,單槓,"位於新北市汐止區東勢里的東勢公園，面積約1,893平方公尺，由汐止區公所管理。園區綠意盎然，結合多樣植栽、草坪與步道，提供市民一處舒適宜人的休憩空間。公園內設有涼亭、體健設施與兒童遊戲區，近期更進行環境優化，新增「蜻蜓造型攀爬網」等特色遊具，並鋪設安全地墊，兼顧趣味與安全。改造後的東勢公園不僅提升遊憩品質，也成為親子共遊、鄰里交流及生態教育的優質場域，展現社區綠美化與景觀營造的成果，營造健康、友善的城市綠地環境。",https://www.ntparks.tw/images/views/view-114-32-221/Photo-01.jpg; https://www.ntparks.tw/images/views/view-114-32-221/Photo-02.jpg; https://www.ntparks.tw/images/views/view-114-32-221/Photo-03.jpg; https://www.ntparks.tw/images/views/view-114-32-221/Photo-04.jpg; https://www.ntparks.tw/images/views/view-114-32-221/Photo-05.jpg,新北市共融特色公園,ntpc_park_15005_東勢公園
南山公園,新北市八里區賢三街及賢二街交叉口,新北市,八里區,24.95113119886985,121.1424575421947,https://www.ntparks.tw/view-114-33-249.html,蹺蹺板、鞦韆(建議使用年齡5~12歲),漫步器、手臂轉輪,南山公園兒童遊戲場有蹺蹺板及鞦韆，附近有體健設施是休憩好去處。,https://www.ntparks.tw/images/views/view-114-33-249/Photo-01.jpg; https://www.ntparks.tw/images/views/view-114-33-249/Photo-02.jpg; https://www.ntparks.tw/images/views/view-114-33-249/Photo-03.jpg; https://www.ntparks.tw/images/views/view-114-33-249/Photo-04.jpg,新北市共融特色公園,ntpc_park_15006_南山公園
正義公園,新北市蘆洲區,新北市,蘆洲區,25.083741436285766,121.45763967592724,https://www.ntparks.tw/view-114-34-247.html,組合遊具(高、低滑梯、爬桿)、一般鞦韆、鳥巢鞦韆、搖搖馬,肩關節康復器、漫步機、滑雪器、扭腰器、上肢牽引器、腹肌板、壓腿器、引體訓練器,"位於蘆洲慈惠堂後方，緊鄰住宅區的蘆洲區正義公園，最近已煥然一新，成為社區孩子們的熱門新去處。這個小巧精緻的鄰里公園，在今年8月底完成整修後，不僅將地面高程統一，提供更平坦安全的遊戲空間，更帶來了多樣化的嶄新遊具。
              遊戲場內設置了小朋友最愛的溜滑梯組，其中包含有趣的毛毛蟲主題溜滑梯，鮮豔的色彩和可愛的造型，讓孩子們迫不及待地想要爬上去一探究竟。此外，還有能激發冒險精神的攀岩牆，以及提供親子互動的鳥巢式鞦韆共融遊具，讓不同年齡層的孩子都能在這裡找到屬於自己的樂趣。 
              公園周邊設有長椅，家長們可以安心地坐在旁邊看顧孩子，享受悠閒的親子時光。從溜滑梯、鞦韆到地上的跳房子彩繪，正義公園充滿了童趣與活力，是蘆洲家庭週末放電、日常休憩的最佳選擇。快帶著孩子們一起來這裡，創造屬於你們的歡樂回憶吧！",https://www.ntparks.tw/images/views/view-114-34-247/Photo-01.jpg; https://www.ntparks.tw/images/views/view-114-34-247/Photo-02.jpg; https://www.ntparks.tw/images/views/view-114-34-247/Photo-03.jpg,新北市共融特色公園,ntpc_park_15007_正義公園
鎮前親子公園,新北市樹林區,新北市,樹林區,24.98197424038336,121.41008047592486,https://www.ntparks.tw/view-114-35-238.html,磨石子溜滑梯、管狀滑梯、遊戲板、攀爬網、鑽籠、翹翹板、搖搖馬、彈跳床、共融式盪鞦韆(適合使用年齡5-12歲),腹肌板、雙人漫步機、雙人扭腰機、三階單槓、大轉輪、腰背按摩器,本公園位於樹林區東陽里，鎮前街與東陽街口，屬鄰里公園，服務對象主要為周遭鄰里;公園內設有東陽活動中心，常態性舉辦社區里民活動及課程，是附近銀髮族重要的交誼場所，公園亦設有遊戲場及體健區，為親子共遊及休憩的好地方。 本公園以 「煤礦文化」 為設計主題，以在地歷史轉化為遊戲場與公共空間的設計語彙。規劃特色遊戲場，融入煤礦元素，讓孩童在遊戲中認識地方故事，增設體健設施，供全年齡層使用。並提供多功能休憩及活動空間，兼顧居民運動、休閒及親子共融需求。設計不僅改善既有老舊舖面及設施，更讓居民在日常生活中感受煤礦文化的歷史脈絡，打造寓教於樂的社區公園。,https://www.ntparks.tw/images/views/view-114-35-238/Photo-01.jpg; https://www.ntparks.tw/images/views/view-114-35-238/Photo-02.jpg; https://www.ntparks.tw/images/views/view-114-35-238/Photo-03.jpg; https://www.ntparks.tw/images/views/view-114-35-238/Photo-04.jpg; https://www.ntparks.tw/images/views/view-114-35-238/Photo-05.jpg; https://www.ntparks.tw/images/views/view-114-35-238/Photo-06.jpg; https://www.ntparks.tw/images/views/view-114-35-238/Photo-07.jpg; https://www.ntparks.tw/images/views/view-114-35-238/Photo-08.jpg; https://www.ntparks.tw/images/views/view-114-35-238/Photo-09.jpg; https://www.ntparks.tw/images/views/view-114-35-238/Photo-10.jpg,新北市共融特色公園,ntpc_park_15008_鎮前親子公園
五權公園,板橋區廣權路130號(五權公園市民活動中心旁),新北市,板橋區,24.99278263994903,121.46270287592498,https://www.ntparks.tw/view-114-36-220.html,森林木屋組合遊具、四人座翹翹板、滾珠搖滾盤(建議使用年齡2~12歲),漫步機,五權公園遊戲場改善工程擴大既有遊戲場空間，設計上融入地景概念，選用森林木屋風格遊具更貼近自然。地墊設計則採用黃、藍鮮豔對比棋盤格設計，打造遊戲場在視覺上既融合自然綠蔭又增添幾分奇幻童趣效果。硬體設施上，森林木屋遊具最為吸睛，內部構造有高塔、鑽籠等設計，增添孩子躲藏趣味性；滑梯跟攀岩板則能滿足不同年紀孩童活動需求及挑戰。此外，四人坐的翹翹板以及滾珠搖滾盤提供多位孩童同時互動的遊戲體驗，鼓勵合作與共享，增進社交發展。,https://www.ntparks.tw/images/views/view-114-36-220/Photo-01.jpg; https://www.ntparks.tw/images/views/view-114-36-220/Photo-02.jpg; https://www.ntparks.tw/images/views/view-114-36-220/Photo-03.jpg; https://www.ntparks.tw/images/views/view-114-36-220/Photo-04.jpg; https://www.ntparks.tw/images/views/view-114-36-220/Photo-05.jpg; https://www.ntparks.tw/images/views/view-114-36-220/Photo-06.jpg; https://www.ntparks.tw/images/views/view-114-36-220/Photo-07.jpg; https://www.ntparks.tw/images/views/view-114-36-220/Photo-08.jpg; https://www.ntparks.tw/images/views/view-114-36-220/Photo-09.jpg; https://www.ntparks.tw/images/views/view-114-36-220/Photo-10.jpg,新北市共融特色公園,ntpc_park_15009_五權公園
大漢橋下遊戲場,新北市板橋區,新北市,板橋區,25.032582238347572,121.46053227592601,https://www.ntparks.tw/view-114-37-220.html,鳥巢鞦韆、翹翹板、管狀滑梯、搖搖馬、攀爬遊戲組區、坐式搖晃設備 (適合使用年齡5-12歲),高低單槓組、單人漫步機、單人健騎機、雙人肩關節康復器,"板橋大漢橋下遊戲場位於新北市交通便利的大漢橋橋下空間，鄰近河濱自行車道與多條主要道路，周邊為新板特區與住宅社區交界，來往人潮密集，生活機能良好。橋下空間的遮蔽特性，能有效避開烈日與雨天影響，是市區內少見可全天候使用的親子友善遊戲場。
              為以兒童遊戲、體能發展與社區休憩為主的多功能場域。設備包含多款彩色滑梯、攀爬架及平衡設施等，適合不同年齡層孩童挑戰與探索，並使用防滑與減震地墊以提高安全性。
              整體設計充分運用橋下空間，為都市中的孩子與家庭創造一處結合遊戲與社交、放鬆與活動的多元空間。",https://www.ntparks.tw/images/views/view-114-37-220/Photo-01.jpg; https://www.ntparks.tw/images/views/view-114-37-220/Photo-02.jpg; https://www.ntparks.tw/images/views/view-114-37-220/Photo-03.jpg; https://www.ntparks.tw/images/views/view-114-37-220/Photo-04.jpg; https://www.ntparks.tw/images/views/view-114-37-220/Photo-05.jpg,新北市共融特色公園,ntpc_park_15010_大漢橋下遊戲場
快樂公園(公5公園),新北市新莊區,新北市,新莊區,25.030001338451463,121.44098547592591,https://www.ntparks.tw/view-114-38-242.html,「蜂巢遊戲塔」設計垂直活動路徑，採用多面體抽象方式詮釋蜂巢內空間，運用分層空間、多樣遊戲路徑，讓孩童盡情探索及挑戰 ；沙坑區還有西瓜轉盤與益智遊戲牆， 學齡期及大齡兒童(6-12歲及以上),多功能體健組、雙人座推器、手腳訓練器、平衡踏板及手眼協調訓練器、雙人大轉輪、助行坡道及關節康復器。,"位於新莊瓊泰路旁、豐年國小和豐年市場附近。這次擴建重新規劃，把原本的菜園和雜樹林翻轉成 6,481 平方公尺的全齡友善公園。園區規劃迎賓入口、共樂地景沙坑區、蜂巢主題遊戲區、健康樂活區及快樂共享廣場等五大主題。最受注目的「蜂巢遊戲塔」以蜜蜂飛行路徑為設計概念，結合攀爬與滑梯，提升孩童探索與體能挑戰；沙坑區則設有益智遊戲牆與西瓜轉盤，促進感官與社交發展。健康樂活區配置共融體健器材，長者與身障者皆可安心使用；寬敞共享廣場則適合社區活動與親子互動。公園公廁屋頂設置太陽能板，導入綠能示範區，提供區域照明，公廁分為男廁、女廁及無障礙廁所。全園導入雨水回收、節能照明等永續設計，環境更舒適也更環保。",https://www.ntparks.tw/images/views/view-114-38-242/Photo-01.jpg; https://www.ntparks.tw/images/views/view-114-38-242/Photo-02.jpg; https://www.ntparks.tw/images/views/view-114-38-242/Photo-03.jpg; https://www.ntparks.tw/images/views/view-114-38-242/Photo-04.jpg; https://www.ntparks.tw/images/views/view-114-38-242/Photo-05.jpg,新北市共融特色公園,ntpc_park_15011_快樂公園(公5公園)